Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
60d731567049e5132e3cc4d4,0.447641742408646,0.1337825498870595,5.900994175727273,0.8185262458499547,55.0,delta_rise=0.0_fall=0.0,27,1.9642857142857142,0.9442360047430204
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.0_fall=0.25,26,2.037037037037037,1.1049210289019478
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.0_fall=0.5,21,2.5,1.5
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.0_fall=0.75,20,2.619047619047619,1.6754868653103983
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.0_fall=1.0,16,3.235294117647059,2.6015699279407034
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.25_fall=0.0,27,1.9642857142857142,0.9442360047430204
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.25_fall=0.25,26,2.037037037037037,1.1049210289019478
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.25_fall=0.5,21,2.5,1.5
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.25_fall=0.75,20,2.619047619047619,1.6754868653103983
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.25_fall=1.0,16,3.235294117647059,2.6015699279407034
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.5_fall=0.0,30,1.7741935483870968,0.9741721851962258
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.5_fall=0.25,29,1.8333333333333333,1.1279282877125754
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.5_fall=0.5,23,2.2916666666666665,1.4571423708371427
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.5_fall=0.75,20,2.619047619047619,1.6754868653103983
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.5_fall=1.0,16,3.235294117647059,2.6015699279407034
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.75_fall=0.0,31,1.71875,0.9757809372497497
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.75_fall=0.25,30,1.7741935483870968,1.1276489221257116
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.75_fall=0.5,26,2.037037037037037,1.4005681778658545
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.75_fall=0.75,23,2.2916666666666665,1.6451739185333025
60d731567049e5132e3cc4d4,,,,,,delta_rise=0.75_fall=1.0,16,3.235294117647059,2.6015699279407034
60d731567049e5132e3cc4d4,,,,,,delta_rise=1.0_fall=0.0,36,1.4864864864864864,0.7577213929122263
60d731567049e5132e3cc4d4,,,,,,delta_rise=1.0_fall=0.25,34,1.5714285714285714,0.9345958419312073
60d731567049e5132e3cc4d4,,,,,,delta_rise=1.0_fall=0.5,30,1.7741935483870968,1.2367928717858587
60d731567049e5132e3cc4d4,,,,,,delta_rise=1.0_fall=0.75,27,1.9642857142857142,1.4995747696583583
60d731567049e5132e3cc4d4,,,,,,delta_rise=1.0_fall=1.0,20,2.619047619047619,2.4780213011919408
63e802622f8052bd67d6c5f0,0.4200054713679064,0.10017275461193965,6.0554248460689655,0.697051043052897,29.0,delta_rise=0.0_fall=0.0,14,1.9333333333333333,0.8537498983243799
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.0_fall=0.25,13,2.0714285714285716,0.8835226340609272
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.0_fall=0.5,11,2.4166666666666665,1.0374916331657278
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.0_fall=0.75,9,2.9,2.2561028345356955
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.0_fall=1.0,8,3.2222222222222223,2.698879511442471
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.25_fall=0.0,14,1.9333333333333333,0.8537498983243799
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.25_fall=0.25,13,2.0714285714285716,0.8835226340609272
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.25_fall=0.5,11,2.4166666666666665,1.0374916331657278
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.25_fall=0.75,9,2.9,2.2561028345356955
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.25_fall=1.0,8,3.2222222222222223,2.698879511442471
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.5_fall=0.0,16,1.7058823529411764,0.8235294117647058
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.5_fall=0.25,15,1.8125,0.8816709987291178
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.5_fall=0.5,14,1.9333333333333333,0.9977753031397177
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.5_fall=0.75,9,2.9,2.2561028345356955
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.5_fall=1.0,8,3.2222222222222223,2.698879511442471
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.75_fall=0.0,17,1.6111111111111112,0.8258927081843614
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.75_fall=0.25,16,1.7058823529411764,0.8921029934178295
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.75_fall=0.5,15,1.8125,1.0135796712641785
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.75_fall=0.75,10,2.6363636363636362,2.2672661660618045
63e802622f8052bd67d6c5f0,,,,,,delta_rise=0.75_fall=1.0,9,2.9,2.6999999999999997
63e802622f8052bd67d6c5f0,,,,,,delta_rise=1.0_fall=0.0,19,1.5263157894736843,0.8187552203212655
63e802622f8052bd67d6c5f0,,,,,,delta_rise=1.0_fall=0.25,18,1.6111111111111112,0.8906233078822999
63e802622f8052bd67d6c5f0,,,,,,delta_rise=1.0_fall=0.5,17,1.7058823529411764,1.0154515589195334
63e802622f8052bd67d6c5f0,,,,,,delta_rise=1.0_fall=0.75,11,2.6363636363636362,2.2672661660618045
63e802622f8052bd67d6c5f0,,,,,,delta_rise=1.0_fall=1.0,10,2.9,2.6999999999999997
63ea4ab1ce4168cbe9f63775,0.44381800440893293,0.1282503960615366,5.921934391439025,0.8106165053543493,41.0,delta_rise=0.0_fall=0.0,20,1.9523809523809523,0.9499970163457143
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.0_fall=0.25,18,2.1578947368421053,1.0393904030595524
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.0_fall=0.5,16,2.411764705882353,1.41665818574027
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.0_fall=0.75,13,2.9285714285714284,1.980774946266007
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.0_fall=1.0,11,3.4166666666666665,2.6601482832520613
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.25_fall=0.0,24,1.64,0.7418894796396563
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.25_fall=0.25,22,1.7826086956521738,0.882512310008019
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.25_fall=0.5,21,1.8636363636363635,1.013340764073089
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.25_fall=0.75,18,2.1578947368421053,1.598129100072524
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.25_fall=1.0,16,2.411764705882353,2.2244318119045925
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.5_fall=0.0,26,1.5185185185185186,0.6869347033700521
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.5_fall=0.25,25,1.5769230769230769,0.7929049280033963
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.5_fall=0.5,24,1.64,0.9329523031752481
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.5_fall=0.75,19,2.05,1.5644487847162014
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.5_fall=1.0,16,2.411764705882353,2.2244318119045925
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.75_fall=0.0,27,1.4642857142857142,0.6804485315449161
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.75_fall=0.25,26,1.5185185185185186,0.7874182083507147
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.75_fall=0.5,25,1.5769230769230769,0.9270746763995348
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.75_fall=0.75,20,1.9523809523809523,1.5576597365520117
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=0.75_fall=1.0,16,2.411764705882353,2.2244318119045925
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=1.0_fall=0.0,29,1.3666666666666667,0.6574360974438673
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=1.0_fall=0.25,28,1.4137931034482758,0.7664176127894092
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=1.0_fall=0.5,28,1.4137931034482758,0.7664176127894092
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=1.0_fall=0.75,23,1.7083333333333333,1.3686723088047368
63ea4ab1ce4168cbe9f63775,,,,,,delta_rise=1.0_fall=1.0,19,2.05,2.03654118544163
65b15afd94153c1f50c92493,0.38380752049728173,0.1606461698364809,6.062655266825,0.7813142276639949,40.0,delta_rise=0.0_fall=0.0,22,1.7391304347826086,0.8952721861727826
65b15afd94153c1f50c92493,,,,,,delta_rise=0.0_fall=0.25,19,2.0,1.3416407864998738
65b15afd94153c1f50c92493,,,,,,delta_rise=0.0_fall=0.5,10,3.6363636363636362,4.477676493099909
65b15afd94153c1f50c92493,,,,,,delta_rise=0.0_fall=0.75,7,5.0,5.049752469181039
65b15afd94153c1f50c92493,,,,,,delta_rise=0.0_fall=1.0,2,13.333333333333334,14.636332266733431
65b15afd94153c1f50c92493,,,,,,delta_rise=0.25_fall=0.0,24,1.6,0.848528137423857
65b15afd94153c1f50c92493,,,,,,delta_rise=0.25_fall=0.25,21,1.8181818181818181,1.2662171161076472
65b15afd94153c1f50c92493,,,,,,delta_rise=0.25_fall=0.5,12,3.076923076923077,4.214654625170069
65b15afd94153c1f50c92493,,,,,,delta_rise=0.25_fall=0.75,8,4.444444444444445,4.991350543381379
65b15afd94153c1f50c92493,,,,,,delta_rise=0.25_fall=1.0,2,13.333333333333334,14.636332266733431
65b15afd94153c1f50c92493,,,,,,delta_rise=0.5_fall=0.0,27,1.4285714285714286,0.7759128922285868
65b15afd94153c1f50c92493,,,,,,delta_rise=0.5_fall=0.25,22,1.7391304347826086,1.2586186805330546
65b15afd94153c1f50c92493,,,,,,delta_rise=0.5_fall=0.5,13,2.857142857142857,4.120630029101703
65b15afd94153c1f50c92493,,,,,,delta_rise=0.5_fall=0.75,9,4.0,4.898979485566356
65b15afd94153c1f50c92493,,,,,,delta_rise=0.5_fall=1.0,3,10.0,13.910427743243556
65b15afd94153c1f50c92493,,,,,,delta_rise=0.75_fall=0.0,33,1.1764705882352942,0.4518321028158005
65b15afd94153c1f50c92493,,,,,,delta_rise=0.75_fall=0.25,31,1.25,0.6123724356957945
65b15afd94153c1f50c92493,,,,,,delta_rise=0.75_fall=0.5,28,1.3793103448275863,1.0639481807270008
65b15afd94153c1f50c92493,,,,,,delta_rise=0.75_fall=0.75,24,1.6,1.6970562748477143
65b15afd94153c1f50c92493,,,,,,delta_rise=0.75_fall=1.0,6,5.714285714285714,11.547594501692123
65b15afd94153c1f50c92493,,,,,,delta_rise=1.0_fall=0.0,33,1.1764705882352942,0.4518321028158005
65b15afd94153c1f50c92493,,,,,,delta_rise=1.0_fall=0.25,31,1.25,0.6123724356957945
65b15afd94153c1f50c92493,,,,,,delta_rise=1.0_fall=0.5,28,1.3793103448275863,1.0639481807270008
65b15afd94153c1f50c92493,,,,,,delta_rise=1.0_fall=0.75,24,1.6,1.6970562748477143
65b15afd94153c1f50c92493,,,,,,delta_rise=1.0_fall=1.0,6,5.714285714285714,11.547594501692123
65c25cf77dca9d7ca7d9ebdb,0.4323296601232831,0.15320511665557854,5.676435913708333,0.8954870653776994,48.0,delta_rise=0.0_fall=0.0,23,2.0869565217391304,1.0596571832133863
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.0_fall=0.25,21,2.2857142857142856,1.2399253872658609
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.0_fall=0.5,18,2.526315789473684,1.9020327367992267
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.0_fall=0.75,16,2.823529411764706,2.791484827695217
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.0_fall=1.0,11,4.0,3.7416573867739413
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.25_fall=0.0,27,1.7777777777777777,0.9558139185602919
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.25_fall=0.25,25,1.92,1.0552724766618335
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.25_fall=0.5,20,2.2857142857142856,1.8032472598820461
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.25_fall=0.75,18,2.526315789473684,2.662970661194424
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.25_fall=1.0,11,4.0,3.7416573867739413
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.5_fall=0.0,27,1.7777777777777777,0.9558139185602919
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.5_fall=0.25,25,1.92,1.0552724766618335
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.5_fall=0.5,20,2.2857142857142856,1.8032472598820461
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.5_fall=0.75,18,2.526315789473684,2.662970661194424
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.5_fall=1.0,11,4.0,3.7416573867739413
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.75_fall=0.0,31,1.5483870967741935,0.9448915171533427
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.75_fall=0.25,31,1.5483870967741935,0.9448915171533427
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.75_fall=0.5,31,1.5483870967741935,0.9448915171533427
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.75_fall=0.75,31,1.5483870967741935,0.9448915171533427
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=0.75_fall=1.0,24,2.0,2.140872096444188
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=1.0_fall=0.0,32,1.5,0.9013878188659973
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=1.0_fall=0.25,32,1.5,0.9013878188659973
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=1.0_fall=0.5,32,1.5,0.9013878188659973
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=1.0_fall=0.75,32,1.5,0.9013878188659973
65c25cf77dca9d7ca7d9ebdb,,,,,,delta_rise=1.0_fall=1.0,24,2.0,2.140872096444188
65cb63e160bb47fbf9349269,0.42998809188451786,0.10858844796749723,5.933822073146342,0.8836585266964379,41.0,delta_rise=0.0_fall=0.0,16,2.411764705882353,1.1910856900774462
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.0_fall=0.25,15,2.5625,1.1709371246996996
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.0_fall=0.5,14,2.7333333333333334,1.2364824660660938
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.0_fall=0.75,11,3.4166666666666665,2.099933861392359
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.0_fall=1.0,9,4.1,2.5475478405713994
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.25_fall=0.0,19,2.05,1.2439855304624727
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.25_fall=0.25,19,2.05,1.2439855304624727
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.25_fall=0.5,17,2.2777777777777777,1.3252067157640626
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.25_fall=0.75,14,2.7333333333333334,2.0483055327649624
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.25_fall=1.0,9,4.1,2.5475478405713994
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.5_fall=0.0,21,1.8636363636363635,1.2171298035450804
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.5_fall=0.25,21,1.8636363636363635,1.2171298035450804
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.5_fall=0.5,19,2.05,1.3219304066402284
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.5_fall=0.75,15,2.5625,2.060605190229317
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.5_fall=1.0,12,3.1538461538461537,2.178431116693276
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.75_fall=0.0,25,1.5769230769230769,1.0803516850144723
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.75_fall=0.25,25,1.5769230769230769,1.0803516850144723
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.75_fall=0.5,25,1.5769230769230769,1.0803516850144723
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.75_fall=0.75,22,1.7826086956521738,1.586807616599536
65cb63e160bb47fbf9349269,,,,,,delta_rise=0.75_fall=1.0,22,1.7826086956521738,1.586807616599536
65cb63e160bb47fbf9349269,,,,,,delta_rise=1.0_fall=0.0,29,1.3666666666666667,0.9122621455602672
65cb63e160bb47fbf9349269,,,,,,delta_rise=1.0_fall=0.25,29,1.3666666666666667,0.9122621455602672
65cb63e160bb47fbf9349269,,,,,,delta_rise=1.0_fall=0.5,29,1.3666666666666667,0.9122621455602672
65cb63e160bb47fbf9349269,,,,,,delta_rise=1.0_fall=0.75,26,1.5185185185185186,1.3435820109049668
65cb63e160bb47fbf9349269,,,,,,delta_rise=1.0_fall=1.0,26,1.5185185185185186,1.3435820109049668
65cc19b4b3d48a22dfc6756d,0.4687424644920757,0.13144626377554577,5.913154202621622,0.7928209132190405,37.0,delta_rise=0.0_fall=0.0,16,2.3125,0.982264602843857
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.0_fall=0.25,15,2.466666666666667,1.0873004286866725
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.0_fall=0.5,15,2.466666666666667,1.0873004286866725
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.0_fall=0.75,14,2.642857142857143,1.171515676204052
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.0_fall=1.0,14,2.642857142857143,1.171515676204052
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.25_fall=0.0,17,2.176470588235294,1.042355596862903
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.25_fall=0.25,15,2.466666666666667,1.0873004286866725
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.25_fall=0.5,15,2.466666666666667,1.0873004286866725
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.25_fall=0.75,14,2.642857142857143,1.171515676204052
