SID,entry,evaluation,replacement
920371,tomatoes,EXCLUDE,EXCLUDE
920371,Pia,EXCLUDE,EXCLUDE
920371,dragon,REPLACE,durian
920371,fruit,REPLACE,starfruit
920371,kumquats,REPLACE,kumquat
920371,Tanger,REPLACE,tangerine
898793,strawberries,REPLACE,strawberry
898793,"blueberries,",REPLACE,blueberry
898793,granite,EXCLUDE,EXCLUDE
898793,pineapple,FOUND,pineapple
898793,dragon,REPLACE,durian
898793,fruit,REPLACE,starfruit
898793,grapefruit,FOUND,grapefruit
898793,bitter,EXCLUDE,EXCLUDE
898793,melon,REPLACE,pomelo
898793,cantaloupe,FOUND,cantaloupe
898793,honeydew,FOUND,honeydew
898793,and then,EXCLUDE,EXCLUDE
898793,bananas,REPLACE,banana
898793,apple,FOUND,apple
898793,is,EXCLUDE,EXCLUDE
898793,oranges,REPLACE,orange
898793,lemons,REPLACE,lemon
898793,Limes,REPLACE,lime
898793,like,REPLACE,lime
898793,mandarins,EXCLUDE,EXCLUDE
898793,and,REPLACE,karonda
898793,clementines,REPLACE,clementine
898793,tangerines,REPLACE,tangerine
898793,oranges,REPLACE,orange
898793,I,EXCLUDE,EXCLUDE
898793,don't,EXCLUDE,EXCLUDE
898793,know I,EXCLUDE,EXCLUDE
898793,think,EXCLUDE,EXCLUDE
898793,they're,EXCLUDE,EXCLUDE
898793,all,EXCLUDE,EXCLUDE
898793,different,EXCLUDE,EXCLUDE
898793,technically,EXCLUDE,EXCLUDE
898793,what else,EXCLUDE,EXCLUDE
898793,do I need,EXCLUDE,EXCLUDE
898793,I'll,EXCLUDE,EXCLUDE
898793,show you,EXCLUDE,EXCLUDE
898793,I'm,EXCLUDE,EXCLUDE
898793,pretty sure,EXCLUDE,EXCLUDE
898793,is a,EXCLUDE,EXCLUDE
898793,fruit,REPLACE,starfruit
898793,release,EXCLUDE,EXCLUDE
898793,acai,EXCLUDE,EXCLUDE
898793,berry,REPLACE,yumberry
898793,not the,EXCLUDE,EXCLUDE
898793,bull,EXCLUDE,EXCLUDE
898793,and,REPLACE,karonda
898793,papaya,FOUND,papaya
898793,pictures of,EXCLUDE,EXCLUDE
898793,the D,EXCLUDE,EXCLUDE
898793,that somewhere,EXCLUDE,EXCLUDE
898793,to buy a,EXCLUDE,EXCLUDE
898793,tank,EXCLUDE,EXCLUDE
898793,is,EXCLUDE,EXCLUDE
898793,star,EXCLUDE,EXCLUDE
898793,fruit and,EXCLUDE,EXCLUDE
898793,guava,FOUND,guava
898793,is what,EXCLUDE,EXCLUDE
898793,I'm,EXCLUDE,EXCLUDE
898793,thinking of,EXCLUDE,EXCLUDE
898793,and,REPLACE,karonda
898793,things to,EXCLUDE,EXCLUDE
898793,eat,EXCLUDE,EXCLUDE
898793,kiwi,FOUND,kiwi
898793,and,REPLACE,karonda
898793,cherries,REPLACE,cherry
898793,and plums,EXCLUDE,EXCLUDE
898793,and,REPLACE,karonda
898793,nectarines,REPLACE,nectarine
898793,and,REPLACE,karonda
898793,peaches,REPLACE,peach
898793,and,REPLACE,karonda
547183,strawberry,FOUND,strawberry
547183,banana,FOUND,banana
547183,blueberry,FOUND,blueberry
547183,kiwi,FOUND,kiwi
547183,watermelon,FOUND,watermelon
547183,raspberry,FOUND,raspberry
547183,just like a,EXCLUDE,EXCLUDE
547183,star,EXCLUDE,EXCLUDE
547183,fruit,REPLACE,starfruit
547183,Pokemon,REPLACE,lemon
547183,BlackBerry,REPLACE,blackberry
547183,plum,FOUND,plum
547183,Orange,REPLACE,orange
547183,lemon,FOUND,lemon
547183,tomato,EXCLUDE,EXCLUDE
547183,because that,EXCLUDE,EXCLUDE
547183,are they,EXCLUDE,EXCLUDE
547183,argue,EXCLUDE,EXCLUDE
547183,that,EXCLUDE,EXCLUDE
547183,they're,EXCLUDE,EXCLUDE
547183,both,EXCLUDE,EXCLUDE
547183,cantaloupe,FOUND,cantaloupe
547183,I really think,EXCLUDE,EXCLUDE
547183,of any,EXCLUDE,EXCLUDE
547183,more,REPLACE,orange
