SID,entry,timepoint,evaluation,replacement
5c1942e200849900010afdcd,insects,2.1,REPLACE,islet
5c1942e200849900010afdcd,worms,1.1,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,arachnids,4.1,REPLACE,rapids
5c1942e200849900010afdcd,fish,4.5,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,rocks,3.0,REPLACE,brook
5c1942e200849900010afdcd,snow,4.9,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,cold,1.3,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,heat,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,temperatures,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,clouds,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,water,0.0,REPLACE,crater
5c1942e200849900010afdcd,cycle,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,evaporation,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,rain,0.0,REPLACE,ravine
5c1942e200849900010afdcd,trout,1.4,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,tornado,3.5,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,hurricane,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,snow,2.9,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,sleet,0.0,REPLACE,islet
5c1942e200849900010afdcd,ice,4.30000000000001,REPLACE,thicket
5c1942e200849900010afdcd,sand,1.59999999999999,REPLACE,sound
5c1942e200849900010afdcd,habitat,2.10000000000001,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,niche,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,species,1.7,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,ecosystem,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,food chain,0.900000000000006,REPLACE,floodplain
5c1942e200849900010afdcd,Greenery,7.10000000000001,REPLACE,greenery
5c1942e200849900010afdcd,carbon cycle,1.5,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,Ocean,0.0,REPLACE,chain
6595e3b4dc9090390e4edb5f,Lake,0.0,REPLACE,lake
6595e3b4dc9090390e4edb5f,pond,0.0,FOUND,pond
6595e3b4dc9090390e4edb5f,desert,1.2,FOUND,desert
6595e3b4dc9090390e4edb5f,Mountain,4.2,REPLACE,mountain
6595e3b4dc9090390e4edb5f,Forest,1.7,REPLACE,forest
6595e3b4dc9090390e4edb5f,jungle,0.0,FOUND,jungle
6595e3b4dc9090390e4edb5f,Amazon,1.3,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,River,14.3,REPLACE,river
6595e3b4dc9090390e4edb5f,babe,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,grassland,10.6,FOUND,grassland
6595e3b4dc9090390e4edb5f,rainforest,1.1,FOUND,rainforest
6595e3b4dc9090390e4edb5f,Tundra,5.5,REPLACE,tundra
6595e3b4dc9090390e4edb5f,Savannah,14.2,REPLACE,savannah
6595e3b4dc9090390e4edb5f,Prairie,0.0,REPLACE,prairie
6595e3b4dc9090390e4edb5f,wetland,9.89999999999999,FOUND,wetland
6595e3b4dc9090390e4edb5f,coral reef,7.59999999999999,FOUND,coral reef
60da4f9aa1ced7efeecca18a,rocks,0.0,REPLACE,brook
60da4f9aa1ced7efeecca18a,ocean,0.0,REPLACE,volcano
60da4f9aa1ced7efeecca18a,River,0.0,REPLACE,river
60da4f9aa1ced7efeecca18a,stream,0.0,FOUND,stream
60da4f9aa1ced7efeecca18a,Coney,1.4,REPLACE,cone
60da4f9aa1ced7efeecca18a,Lake,0.0,REPLACE,lake
60da4f9aa1ced7efeecca18a,trees,1.8,REPLACE,creek
60da4f9aa1ced7efeecca18a,Forest,3.7,REPLACE,forest
60da4f9aa1ced7efeecca18a,flowers,3.5,REPLACE,forest
60da4f9aa1ced7efeecca18a,moose,1.3,REPLACE,copse
60da4f9aa1ced7efeecca18a,snakes,3.2,REPLACE,lake
60da4f9aa1ced7efeecca18a,Hills,2.6,REPLACE,hills
60da4f9aa1ced7efeecca18a,mountains,2.3,FOUND,mountains
60da4f9aa1ced7efeecca18a,desert,0.0,FOUND,desert
60da4f9aa1ced7efeecca18a,harps,5.1,REPLACE,marsh
60da4f9aa1ced7efeecca18a,clover,4.0,REPLACE,cove
60da4f9aa1ced7efeecca18a,soil,4.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,water,2.4,REPLACE,crater
60da4f9aa1ced7efeecca18a,sun,7.7,REPLACE,sound
60da4f9aa1ced7efeecca18a,clouds,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,sunset,17.1,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,sunrise,1.19999999999999,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,Northern Lights,3.3,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,volcanoes,2.90000000000001,REPLACE,volcano
60da4f9aa1ced7efeecca18a,Grand Canyon,3.69999999999999,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,fields,5.30000000000001,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,swamps,2.2,REPLACE,swamp
60da4f9aa1ced7efeecca18a,Marshland,2.8,REPLACE,grassland
5fc6df58f380620a09116434,sun,0.0,REPLACE,sound
5fc6df58f380620a09116434,clean,0.0,REPLACE,plain
5fc6df58f380620a09116434,cloudy,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,rain,1.8,REPLACE,ravine
5fc6df58f380620a09116434,thunderstorm,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,lightning,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cloud,1.8,REPLACE,sound
5fc6df58f380620a09116434,flower,4.5,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,tree,0.0,REPLACE,creek
5fc6df58f380620a09116434,Daisy,0.0,REPLACE,oasis
5fc6df58f380620a09116434,daffodil,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,sunflower,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,grass,0.0,REPLACE,grassland
5fc6df58f380620a09116434,animals,1.2,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,nature,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,funny,1.8,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,deer,0.0,REPLACE,desert
5fc6df58f380620a09116434,mouse,2.0,REPLACE,copse
5fc6df58f380620a09116434,squirrel,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,tree,1.3,REPLACE,creek
5fc6df58f380620a09116434,acorn,0.0,REPLACE,cone
5fc6df58f380620a09116434,Rock,1.5,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Pebble,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,stream,0.0,FOUND,stream
5fc6df58f380620a09116434,River,0.0,REPLACE,river
5fc6df58f380620a09116434,Pond,0.0,REPLACE,pond
5fc6df58f380620a09116434,Lake,0.0,REPLACE,lake
5fc6df58f380620a09116434,Hill,1.2,REPLACE,hills
5fc6df58f380620a09116434,Mountain,0.0,REPLACE,mountain
5fc6df58f380620a09116434,Trail,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bark,1.4,REPLACE,brook
5fc6df58f380620a09116434,pollen,1.5,REPLACE,pool
5fc6df58f380620a09116434,bee,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,insects,0.0,REPLACE,islet
5fc6df58f380620a09116434,butterfly,0.0,REPLACE,butte
5fc6df58f380620a09116434,moth,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,ladybug,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,caterpillar,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,centipede,1.7,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,praying,0.0,REPLACE,range
5fc6df58f380620a09116434,mantis,0.0,REPLACE,mountains
5fc6df58f380620a09116434,seed,1.7,REPLACE,steppe
5fc6df58f380620a09116434,leaf,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bush,2.7,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Creek,4.0,REPLACE,creek
5fc6df58f380620a09116434,wind,3.8,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,sunny,5.8,REPLACE,sound
5fc6df58f380620a09116434,beautiful,1.7,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,pretty,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,quiet,2.5,REPLACE,islet
5fc6df58f380620a09116434,peaceful,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Sunshine,11.8,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,warm,0.0,REPLACE,swamp
5fc6df58f380620a09116434,picnic,2.3,EXCLUDE,EXCLUDE
