SID,entry,evaluation,replacement
6596a5cad60ef105b6c18897,taxi,REPLACE,tailor
6596a5cad60ef105b6c18897,driver,REPLACE,writer
5885f97f41da4500014d3645,police,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,nurse,FOUND,nurse
5885f97f41da4500014d3645,streamer,REPLACE,teacher
5885f97f41da4500014d3645,teacher,FOUND,teacher
5885f97f41da4500014d3645,construction,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,worker,REPLACE,writer
5885f97f41da4500014d3645,office,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,person,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,front desk,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,secretary,FOUND,secretary
5885f97f41da4500014d3645,Stocker,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,cart,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,pusher,REPLACE,plumber
5885f97f41da4500014d3645,cashier,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,server,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,Chef,REPLACE,chef
5885f97f41da4500014d3645,sous-chef,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,busboy,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,YouTuber,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,garbage,REPLACE,barber
5885f97f41da4500014d3645,man,REPLACE,mason
5885f97f41da4500014d3645,Postman,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,doctor,FOUND,doctor
5885f97f41da4500014d3645,janitor,REPLACE,auditor
5885f97f41da4500014d3645,flight attendant,FOUND,flight attendant
5885f97f41da4500014d3645,pilot,FOUND,pilot
5885f97f41da4500014d3645,software,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,developer,REPLACE,web developer
6001487015e5f62961639e7d,fireman,REPLACE,fisherman
6001487015e5f62961639e7d,policeman,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,EMT,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,doctor,FOUND,doctor
6001487015e5f62961639e7d,nurse,FOUND,nurse
6001487015e5f62961639e7d,janitor,REPLACE,auditor
6001487015e5f62961639e7d,security guard,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,data,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,analyst,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,marketing,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,manager,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,c,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,e,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,o,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,c,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,o,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,o,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,c,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,f,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,o,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,human,REPLACE,mason
6001487015e5f62961639e7d,resources,REPLACE,researcher
6001487015e5f62961639e7d,it,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,sales,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,manager,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,sales,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,rep,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,office,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,administrator,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,front desk,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,attendant,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,construction,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,worker,REPLACE,writer
6001487015e5f62961639e7d,maintenance,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,man,REPLACE,mason
6001487015e5f62961639e7d,plumber,FOUND,plumber
6001487015e5f62961639e7d,electrician,FOUND,electrician
6001487015e5f62961639e7d,Spencer,REPLACE,carpenter
6001487015e5f62961639e7d,handyman,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,gardener,FOUND,gardener
6001487015e5f62961639e7d,lawn,REPLACE,lawyer
6001487015e5f62961639e7d,care,REPLACE,caterer
6001487015e5f62961639e7d,worker,REPLACE,writer
6001487015e5f62961639e7d,surveyor,REPLACE,surgeon
6001487015e5f62961639e7d,appraiser,FOUND,appraiser
6001487015e5f62961639e7d,bank,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,teller,REPLACE,welder
6001487015e5f62961639e7d,loan,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,officer,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,cashier,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,stocker,REPLACE,stockbroker
65e862f844f1b7a803bb3c5a,doctor,FOUND,doctor
65e862f844f1b7a803bb3c5a,accountants,REPLACE,accountant
65e862f844f1b7a803bb3c5a,teacher,FOUND,teacher
65e862f844f1b7a803bb3c5a,lectura,REPLACE,lecturer
65e862f844f1b7a803bb3c5a,dentist,FOUND,dentist
65e862f844f1b7a803bb3c5a,architect,FOUND,architect
65e862f844f1b7a803bb3c5a,Baker,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,electrician,FOUND,electrician
65e862f844f1b7a803bb3c5a,farmer,FOUND,farmer
65e862f844f1b7a803bb3c5a,bus driver,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Carpenter,REPLACE,carpenter
65e862f844f1b7a803bb3c5a,astronoma,REPLACE,astronomer
65e862f844f1b7a803bb3c5a,bricklayer,FOUND,bricklayer
65e862f844f1b7a803bb3c5a,cleaner,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Factory,REPLACE,actor
65e862f844f1b7a803bb3c5a,Walker,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,designer,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,engineer,FOUND,engineer
65e862f844f1b7a803bb3c5a,Bashar,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Momin,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,lawyer,FOUND,lawyer
65e862f844f1b7a803bb3c5a,octo,REPLACE,doctor
65e862f844f1b7a803bb3c5a,firefighter,FOUND,firefighter
65e862f844f1b7a803bb3c5a,nurse,FOUND,nurse
65e862f844f1b7a803bb3c5a,feature,REPLACE,lecturer
65e862f844f1b7a803bb3c5a,scientist,FOUND,scientist
65e862f844f1b7a803bb3c5a,Jada,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,analyst,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,software,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,engineer,FOUND,engineer
65e862f844f1b7a803bb3c5a,software,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,analyst,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,train,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,conductor,REPLACE,doctor
65e862f844f1b7a803bb3c5a,American,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,football,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,player,REPLACE,lawyer
65e862f844f1b7a803bb3c5a,basketball,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,player,REPLACE,lawyer
65e862f844f1b7a803bb3c5a,secretary,FOUND,secretary
65e862f844f1b7a803bb3c5a,policeman,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,repairman,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,businessman,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,reporter,REPLACE,recruiter
65e862f844f1b7a803bb3c5a,journalist,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Postman,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,fotografa,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Pilots,REPLACE,pilot
65e862f844f1b7a803bb3c5a,construction,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,worker,REPLACE,writer
65e862f844f1b7a803bb3c5a,lifeguard,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,housekeeper,REPLACE,zookeeper
65e862f844f1b7a803bb3c5a,gardener,FOUND,gardener
65e862f844f1b7a803bb3c5a,footballer,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Spider-Man,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,flight,REPLACE,florist
65e862f844f1b7a803bb3c5a,attendants,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,occupations,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,nurse,FOUND,nurse
65d54b3b524fcafb543d1b23,plumber,FOUND,plumber
65d54b3b524fcafb543d1b23,surgeon,FOUND,surgeon
65d54b3b524fcafb543d1b23,doctor,FOUND,doctor
65d54b3b524fcafb543d1b23,nurse's,REPLACE,nurse
65d54b3b524fcafb543d1b23,assistant,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,assistant,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,I'm,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Co,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,software,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,developer,REPLACE,web developer
65d54b3b524fcafb543d1b23,it,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,security,REPLACE,secretary
65d54b3b524fcafb543d1b23,counselor,FOUND,counselor
65d54b3b524fcafb543d1b23,office,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,assistant,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,receptionist,FOUND,receptionist
65d54b3b524fcafb543d1b23,massage,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,therapist,FOUND,therapist
65d54b3b524fcafb543d1b23,physical,REPLACE,physicist
65d54b3b524fcafb543d1b23,therapist,FOUND,therapist
65d54b3b524fcafb543d1b23,occupational,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,therapist,FOUND,therapist
65d54b3b524fcafb543d1b23,nurse,FOUND,nurse
65d54b3b524fcafb543d1b23,anesthetist,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,anesthesia,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,doctor,FOUND,doctor
65d54b3b524fcafb543d1b23,Foreman,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,general,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,contractor,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,electrician,FOUND,electrician
65d54b3b524fcafb543d1b23,welder,FOUND,welder
6081806ab383aa89f6c61940,teacher,FOUND,teacher
6081806ab383aa89f6c61940,lawyer,FOUND,lawyer
6081806ab383aa89f6c61940,doctor,FOUND,doctor
6081806ab383aa89f6c61940,nurse,FOUND,nurse
6081806ab383aa89f6c61940,receptionist,FOUND,receptionist
6081806ab383aa89f6c61940,Administrative,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,Assistant,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,accountant,FOUND,accountant
6081806ab383aa89f6c61940,CEO,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,CFO,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,recruiter,FOUND,recruiter
6081806ab383aa89f6c61940,Human,REPLACE,mason
6081806ab383aa89f6c61940,Resources,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,assistant,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,benefits,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,specialist,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,payroll,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,manager,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,it,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,technician,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,maintenance,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,technician,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,mechanic,FOUND,mechanic
6081806ab383aa89f6c61940,truck driver,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,dispatcher,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,order,REPLACE,gardener
6081806ab383aa89f6c61940,selector,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,forklift,REPLACE,florist
6081806ab383aa89f6c61940,driver,REPLACE,writer
6081806ab383aa89f6c61940,inventory,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,control,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,manager,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,inventory,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,control,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,specialist,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,sales,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,associate,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,sales,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,supervisor,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,pricing,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,specialist,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,principal,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,superintendent,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,Governor,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,Senator,REPLACE,actor
6081806ab383aa89f6c61940,president,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,congressman,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,Supreme,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,Court,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,Justice,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,firefighter,FOUND,firefighter
6081806ab383aa89f6c61940,police officer,FOUND,police officer
6081806ab383aa89f6c61940,EMT,EXCLUDE,EXCLUDE
6081806ab383aa89f6c61940,janitor,REPLACE,auditor
60d731567049e5132e3cc4d4,surgeon,FOUND,surgeon
60d731567049e5132e3cc4d4,pediatrician,FOUND,pediatrician
60d731567049e5132e3cc4d4,lawyer,FOUND,lawyer
60d731567049e5132e3cc4d4,scientist,FOUND,scientist
60d731567049e5132e3cc4d4,plumber,FOUND,plumber
60d731567049e5132e3cc4d4,Carpenter,REPLACE,carpenter
60d731567049e5132e3cc4d4,electrician,FOUND,electrician
60d731567049e5132e3cc4d4,botanist,REPLACE,barista
60d731567049e5132e3cc4d4,Gardner,REPLACE,gardener
60d731567049e5132e3cc4d4,construction,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,worker,REPLACE,writer
60d731567049e5132e3cc4d4,teacher,FOUND,teacher
60d731567049e5132e3cc4d4,principal,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,nurse,FOUND,nurse
60d731567049e5132e3cc4d4,accountant,FOUND,accountant
60d731567049e5132e3cc4d4,business,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,executive,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,financial planner,FOUND,financial planner
60d731567049e5132e3cc4d4,tax,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,broker,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,insurance,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,agent,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,police officer,FOUND,police officer
60d731567049e5132e3cc4d4,firefighter,FOUND,firefighter
60d731567049e5132e3cc4d4,EMT,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,mechanic,FOUND,mechanic
60d731567049e5132e3cc4d4,window,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,washer,REPLACE,teacher
60d731567049e5132e3cc4d4,artist,FOUND,artist
60d731567049e5132e3cc4d4,model,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,musician,FOUND,musician
60d731567049e5132e3cc4d4,actor,FOUND,actor
60d731567049e5132e3cc4d4,director,REPLACE,doctor
60d731567049e5132e3cc4d4,photographer,FOUND,photographer
60d731567049e5132e3cc4d4,chauffeur,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,gymnast,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,athlete,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,skin,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,structure,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,cuter,REPLACE,recruiter
60d731567049e5132e3cc4d4,professor,FOUND,professor
60d731567049e5132e3cc4d4,assistant,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Advertiser,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,talk,REPLACE,tailor
60d731567049e5132e3cc4d4,show,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,host,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,producer,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,doctor,FOUND,doctor
65e1f75ab3efd22e847cfbf0,lawyer,FOUND,lawyer
65e1f75ab3efd22e847cfbf0,construction,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,person,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,manager,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,assistant,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,nurse,FOUND,nurse
65e1f75ab3efd22e847cfbf0,CNA,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,cashier,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,retail,REPLACE,tailor
65e1f75ab3efd22e847cfbf0,manager,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,receptionist,FOUND,receptionist
65e1f75ab3efd22e847cfbf0,assistant,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,party,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,host,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,HR,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Porter,REPLACE,forester
65e1f75ab3efd22e847cfbf0,sales,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,manager,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,accountant,FOUND,accountant
65e1f75ab3efd22e847cfbf0,what,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,soccer,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,mom,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,thank,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,technician,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,surgeon,FOUND,surgeon
65e1f75ab3efd22e847cfbf0,anesthesiologist,FOUND,anesthesiologist
65e1f75ab3efd22e847cfbf0,what else,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,what else,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,do you know,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,love,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,social worker,FOUND,social worker
65e1f75ab3efd22e847cfbf0,physician,REPLACE,physicist
65e1f75ab3efd22e847cfbf0,dentist,FOUND,dentist
65e1f75ab3efd22e847cfbf0,Community,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Health,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,worker,REPLACE,writer
65e1f75ab3efd22e847cfbf0,scientist,FOUND,scientist
65e1f75ab3efd22e847cfbf0,mechanic,FOUND,mechanic
65e1f75ab3efd22e847cfbf0,technician,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,ministrator,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,pilot,FOUND,pilot
65e1f75ab3efd22e847cfbf0,flight attendant,FOUND,flight attendant
61363ce02e6022a741d63a6e,a lawyer,REPLACE,lawyer
