Subject,Fluency_Item,Switch_Value,Switch_Method
60fcf1a04c245326d05076e0,ice skating,0,simdrop
60fcf1a04c245326d05076e0,swimming,0,simdrop
60fcf1a04c245326d05076e0,weightlifting,0,simdrop
60fcf1a04c245326d05076e0,rowing,2,simdrop
61035836646fb6ee2152f950,tennis,2,simdrop
61035836646fb6ee2152f950,baseball,0,simdrop
61035836646fb6ee2152f950,badminton,1,simdrop
61035836646fb6ee2152f950,cricket,0,simdrop
61035836646fb6ee2152f950,rowing,0,simdrop
61035836646fb6ee2152f950,football,0,simdrop
61035836646fb6ee2152f950,horseball,0,simdrop
61035836646fb6ee2152f950,football,0,simdrop
61035836646fb6ee2152f950,skiing,0,simdrop
61035836646fb6ee2152f950,snowboarding,0,simdrop
61035836646fb6ee2152f950,surfing,0,simdrop
61035836646fb6ee2152f950,rowing,1,simdrop
61035836646fb6ee2152f950,cycling,0,simdrop
61035836646fb6ee2152f950,shooting,1,simdrop
61035836646fb6ee2152f950,archery,0,simdrop
61035836646fb6ee2152f950,tumbling,0,simdrop
61035836646fb6ee2152f950,shot put,0,simdrop
61035836646fb6ee2152f950,ski jumping,1,simdrop
61035836646fb6ee2152f950,rafting,0,simdrop
61035836646fb6ee2152f950,swimming,0,simdrop
61035836646fb6ee2152f950,fishing,0,simdrop
61035836646fb6ee2152f950,grappling,2,simdrop
612e6569f68929afb886fb5c,football,2,simdrop
612e6569f68929afb886fb5c,soccer,0,simdrop
612e6569f68929afb886fb5c,baseball,1,simdrop
612e6569f68929afb886fb5c,football,0,simdrop
612e6569f68929afb886fb5c,hockey,0,simdrop
612e6569f68929afb886fb5c,cricket,0,simdrop
612e6569f68929afb886fb5c,hockey,0,simdrop
612e6569f68929afb886fb5c,hockey,0,simdrop
612e6569f68929afb886fb5c,basketball,0,simdrop
612e6569f68929afb886fb5c,volleyball,0,simdrop
612e6569f68929afb886fb5c,wrestling,0,simdrop
612e6569f68929afb886fb5c,karate,0,simdrop
612e6569f68929afb886fb5c,pato,1,simdrop
612e6569f68929afb886fb5c,taekwondo,0,simdrop
612e6569f68929afb886fb5c,golf,0,simdrop
612e6569f68929afb886fb5c,tennis,0,simdrop
612e6569f68929afb886fb5c,badminton,0,simdrop
612e6569f68929afb886fb5c,sanda,0,simdrop
612e6569f68929afb886fb5c,rowing,1,simdrop
612e6569f68929afb886fb5c,long jump,0,simdrop
612e6569f68929afb886fb5c,sanda,0,simdrop
612e6569f68929afb886fb5c,shot put,0,simdrop
612e6569f68929afb886fb5c,gymnastics,1,simdrop
612e6569f68929afb886fb5c,rugby,0,simdrop
612e6569f68929afb886fb5c,swimming,1,simdrop
612e6569f68929afb886fb5c,ice diving,0,simdrop
612e6569f68929afb886fb5c,polo,1,simdrop
612e6569f68929afb886fb5c,polo,0,simdrop
612e6569f68929afb886fb5c,baseball,0,simdrop
612e6569f68929afb886fb5c,weightlifting,1,simdrop
612e6569f68929afb886fb5c,curling,0,simdrop
612e6569f68929afb886fb5c,cycling,1,simdrop
612e6569f68929afb886fb5c,cycling,0,simdrop
612e6569f68929afb886fb5c,equestrian,1,simdrop
612e6569f68929afb886fb5c,dressage,2,simdrop
65512e3cc12f463bc327b7c3,hockey,2,simdrop
65512e3cc12f463bc327b7c3,basketball,0,simdrop
65512e3cc12f463bc327b7c3,golf,0,simdrop
65512e3cc12f463bc327b7c3,rugby,1,simdrop
65512e3cc12f463bc327b7c3,football,0,simdrop
65512e3cc12f463bc327b7c3,badminton,1,simdrop
65512e3cc12f463bc327b7c3,tennis,0,simdrop
65512e3cc12f463bc327b7c3,rowing,1,simdrop
65512e3cc12f463bc327b7c3,weightlifting,0,simdrop
65512e3cc12f463bc327b7c3,cycling,1,simdrop
65512e3cc12f463bc327b7c3,swimming,0,simdrop
65512e3cc12f463bc327b7c3,polo,0,simdrop
65512e3cc12f463bc327b7c3,baseball,1,simdrop
65512e3cc12f463bc327b7c3,cricket,0,simdrop
65512e3cc12f463bc327b7c3,climbing,2,simdrop
65778c02cde55736bb830eca,football,2,simdrop
65778c02cde55736bb830eca,basketball,0,simdrop
65778c02cde55736bb830eca,badminton,1,simdrop
65778c02cde55736bb830eca,tennis,0,simdrop
65778c02cde55736bb830eca,hockey,1,simdrop
65778c02cde55736bb830eca,soccer,0,simdrop
65778c02cde55736bb830eca,rugby,0,simdrop
65778c02cde55736bb830eca,volleyball,1,simdrop
65778c02cde55736bb830eca,baseball,0,simdrop
65778c02cde55736bb830eca,football,0,simdrop
65778c02cde55736bb830eca,rowing,1,simdrop
65778c02cde55736bb830eca,bobsledding,0,simdrop
65778c02cde55736bb830eca,skiing,0,simdrop
65778c02cde55736bb830eca,snowboarding,0,simdrop
65778c02cde55736bb830eca,golf,1,simdrop
65778c02cde55736bb830eca,hockey,0,simdrop
65778c02cde55736bb830eca,archery,1,simdrop
65778c02cde55736bb830eca,archery,0,simdrop
65778c02cde55736bb830eca,gymnastics,1,simdrop
65778c02cde55736bb830eca,ice skating,2,simdrop
6595e3b4dc9090390e4edb5f,basketball,2,simdrop
6595e3b4dc9090390e4edb5f,baseball,0,simdrop
6595e3b4dc9090390e4edb5f,football,1,simdrop
6595e3b4dc9090390e4edb5f,soccer,0,simdrop
6595e3b4dc9090390e4edb5f,tennis,1,simdrop
6595e3b4dc9090390e4edb5f,volleyball,0,simdrop
6595e3b4dc9090390e4edb5f,snowboarding,1,simdrop
6595e3b4dc9090390e4edb5f,skiing,0,simdrop
6595e3b4dc9090390e4edb5f,archery,0,simdrop
6595e3b4dc9090390e4edb5f,football,1,simdrop
6595e3b4dc9090390e4edb5f,cricket,0,simdrop
6595e3b4dc9090390e4edb5f,hockey,0,simdrop
6595e3b4dc9090390e4edb5f,cricket,0,simdrop
6595e3b4dc9090390e4edb5f,hockey,0,simdrop
6595e3b4dc9090390e4edb5f,polo,1,simdrop
6595e3b4dc9090390e4edb5f,rugby,0,simdrop
6595e3b4dc9090390e4edb5f,rowing,0,simdrop
6595e3b4dc9090390e4edb5f,rowing,0,simdrop
6595e3b4dc9090390e4edb5f,boxing,0,simdrop
6595e3b4dc9090390e4edb5f,surfing,1,simdrop
6595e3b4dc9090390e4edb5f,figure skating,0,simdrop
6595e3b4dc9090390e4edb5f,tennis,0,simdrop
6595e3b4dc9090390e4edb5f,bodybuilding,1,simdrop
6595e3b4dc9090390e4edb5f,cycling,2,simdrop
65c10fdabd93bdc59f95835b,football,2,simdrop
65c10fdabd93bdc59f95835b,basketball,0,simdrop
65c10fdabd93bdc59f95835b,soccer,1,simdrop
65c10fdabd93bdc59f95835b,hockey,0,simdrop
65c10fdabd93bdc59f95835b,badminton,1,simdrop
65c10fdabd93bdc59f95835b,volleyball,0,simdrop
65c10fdabd93bdc59f95835b,boxing,0,simdrop
65c10fdabd93bdc59f95835b,tennis,0,simdrop
65c10fdabd93bdc59f95835b,swimming,2,simdrop
65c18079d4f634d2c8a0728c,basketball,2,simdrop
65c18079d4f634d2c8a0728c,tennis,0,simdrop
65c18079d4f634d2c8a0728c,baseball,0,simdrop
65c18079d4f634d2c8a0728c,volleyball,0,simdrop
65c18079d4f634d2c8a0728c,polo,1,simdrop
65c18079d4f634d2c8a0728c,swimming,0,simdrop
65c18079d4f634d2c8a0728c,ice diving,0,simdrop
65c18079d4f634d2c8a0728c,soccer,1,simdrop
65c18079d4f634d2c8a0728c,tennis,0,simdrop
65c18079d4f634d2c8a0728c,badminton,0,simdrop
65c18079d4f634d2c8a0728c,hockey,1,simdrop
65c18079d4f634d2c8a0728c,cricket,0,simdrop
65c18079d4f634d2c8a0728c,hockey,0,simdrop
65c18079d4f634d2c8a0728c,golf,0,simdrop
65c18079d4f634d2c8a0728c,wrestling,1,simdrop
65c18079d4f634d2c8a0728c,football,0,simdrop
65c18079d4f634d2c8a0728c,football,0,simdrop
65c18079d4f634d2c8a0728c,tennis,0,simdrop
65c18079d4f634d2c8a0728c,gymnastics,2,simdrop
65cb586172a8853f26cc8eec,soccer,2,simdrop
65cb586172a8853f26cc8eec,football,0,simdrop
65cb586172a8853f26cc8eec,baseball,1,simdrop
65cb586172a8853f26cc8eec,basketball,0,simdrop
65cb586172a8853f26cc8eec,tennis,1,simdrop
65cb586172a8853f26cc8eec,hockey,0,simdrop
65cb586172a8853f26cc8eec,tennis,0,simdrop
65cb586172a8853f26cc8eec,basketball,0,simdrop
65cb586172a8853f26cc8eec,swimming,1,simdrop
65cb586172a8853f26cc8eec,swimming,0,simdrop
65cb586172a8853f26cc8eec,polo,0,simdrop
65cb586172a8853f26cc8eec,hockey,1,simdrop
65cb586172a8853f26cc8eec,volleyball,0,simdrop
65cb586172a8853f26cc8eec,judo,2,simdrop
65cbcaaab9e2fae86452af73,basketball,2,simdrop
65cbcaaab9e2fae86452af73,football,0,simdrop
65cbcaaab9e2fae86452af73,soccer,0,simdrop
65cbcaaab9e2fae86452af73,hockey,0,simdrop
65cbcaaab9e2fae86452af73,cricket,0,simdrop
65cbcaaab9e2fae86452af73,hockey,0,simdrop
65cbcaaab9e2fae86452af73,equestrian,1,simdrop
65cbcaaab9e2fae86452af73,swimming,0,simdrop
65cbcaaab9e2fae86452af73,football,1,simdrop
65cbcaaab9e2fae86452af73,baseball,0,simdrop
65cbcaaab9e2fae86452af73,cricket,0,simdrop
65cbcaaab9e2fae86452af73,tennis,0,simdrop
65cbcaaab9e2fae86452af73,football,0,simdrop
65cbcaaab9e2fae86452af73,golf,1,simdrop
65cbcaaab9e2fae86452af73,skiing,0,simdrop
65cbcaaab9e2fae86452af73,snowboarding,0,simdrop
65cbcaaab9e2fae86452af73,wrestling,0,simdrop
65cbcaaab9e2fae86452af73,ice dancing,0,simdrop
65cbcaaab9e2fae86452af73,hockey,0,simdrop
65cbcaaab9e2fae86452af73,climbing,1,simdrop
65cbcaaab9e2fae86452af73,ice diving,0,simdrop
65cbcaaab9e2fae86452af73,gymnastics,0,simdrop
65cbcaaab9e2fae86452af73,rafting,2,simdrop
65cc2139907d390e13480a97,football,2,simdrop
65cc2139907d390e13480a97,soccer,0,simdrop
65cc2139907d390e13480a97,tennis,0,simdrop
65cc2139907d390e13480a97,basketball,1,simdrop
65cc2139907d390e13480a97,badminton,0,simdrop
65cc2139907d390e13480a97,cricket,1,simdrop
65cc2139907d390e13480a97,hockey,0,simdrop
65cc2139907d390e13480a97,football,0,simdrop
65cc2139907d390e13480a97,swimming,1,simdrop
65cc2139907d390e13480a97,gymnastics,0,simdrop
65cc2139907d390e13480a97,rowing,0,simdrop
65cc2139907d390e13480a97,volleyball,1,simdrop
65cc2139907d390e13480a97,baseball,0,simdrop
65cc2139907d390e13480a97,tennis,0,simdrop
65cc2139907d390e13480a97,rowing,1,simdrop
65cc2139907d390e13480a97,rugby,0,simdrop
65cc2139907d390e13480a97,golf,2,simdrop
65d26dcd13d9c8026aa92c4a,football,2,simdrop
65d26dcd13d9c8026aa92c4a,basketball,0,simdrop
65d26dcd13d9c8026aa92c4a,gymnastics,1,simdrop
65d26dcd13d9c8026aa92c4a,rowing,0,simdrop
65d26dcd13d9c8026aa92c4a,tennis,1,simdrop
65d26dcd13d9c8026aa92c4a,basketball,0,simdrop
65d26dcd13d9c8026aa92c4a,rowing,1,simdrop
65d26dcd13d9c8026aa92c4a,wrestling,0,simdrop
65d26dcd13d9c8026aa92c4a,weightlifting,0,simdrop
65d26dcd13d9c8026aa92c4a,soccer,1,simdrop
65d26dcd13d9c8026aa92c4a,swimming,0,simdrop
65d26dcd13d9c8026aa92c4a,skiing,1,simdrop
65d26dcd13d9c8026aa92c4a,snowboarding,0,simdrop
65d26dcd13d9c8026aa92c4a,ice skating,1,simdrop
65d26dcd13d9c8026aa92c4a,figure skating,0,simdrop
65d26dcd13d9c8026aa92c4a,gymnastics,0,simdrop
65d26dcd13d9c8026aa92c4a,baseball,2,simdrop
65d6af2397543519d98f2498,basketball,2,simdrop
65d6af2397543519d98f2498,football,0,simdrop
65d6af2397543519d98f2498,soccer,0,simdrop
65d6af2397543519d98f2498,hockey,0,simdrop
65d6af2397543519d98f2498,cricket,0,simdrop
65d6af2397543519d98f2498,tennis,0,simdrop
65d6af2397543519d98f2498,wrestling,1,simdrop
65d6af2397543519d98f2498,cricket,0,simdrop
65d6af2397543519d98f2498,skateboarding,0,simdrop
65d6af2397543519d98f2498,pato,0,simdrop
65d6af2397543519d98f2498,rowing,1,simdrop
65d6af2397543519d98f2498,polo,0,simdrop
65d6af2397543519d98f2498,swimming,0,simdrop
65d6af2397543519d98f2498,ice diving,0,simdrop
65d6af2397543519d98f2498,archery,0,simdrop
65d6af2397543519d98f2498,polo,1,simdrop
65d6af2397543519d98f2498,baseball,0,simdrop
65d6af2397543519d98f2498,figure skating,0,simdrop
65d6af2397543519d98f2498,sanda,0,simdrop
65d6af2397543519d98f2498,shot put,0,simdrop
65d6af2397543519d98f2498,sanda,0,simdrop
65d6af2397543519d98f2498,boxing,0,simdrop
65d6af2397543519d98f2498,karate,0,simdrop
65d6af2397543519d98f2498,cricket,1,simdrop
65d6af2397543519d98f2498,rugby,0,simdrop
65d6af2397543519d98f2498,polo,0,simdrop
65d6af2397543519d98f2498,sambo,1,simdrop
65d6af2397543519d98f2498,wrestling,0,simdrop
65d6af2397543519d98f2498,fencing,0,simdrop
65d6af2397543519d98f2498,skiing,1,simdrop
65d6af2397543519d98f2498,snowboarding,0,simdrop
65d6af2397543519d98f2498,rafting,1,simdrop
65d6af2397543519d98f2498,skiing,0,simdrop
65d6af2397543519d98f2498,snowboarding,0,simdrop
65d6af2397543519d98f2498,curling,0,simdrop
65d6af2397543519d98f2498,soccer,1,simdrop
65d6af2397543519d98f2498,ice skating,0,simdrop
65d6af2397543519d98f2498,bobsledding,2,simdrop
65e63b7fc845c96c2c2520bc,basketball,2,simdrop
65e63b7fc845c96c2c2520bc,baseball,0,simdrop
65e63b7fc845c96c2c2520bc,soccer,0,simdrop
65e63b7fc845c96c2c2520bc,polo,1,simdrop
65e63b7fc845c96c2c2520bc,polo,0,simdrop
65e63b7fc845c96c2c2520bc,swimming,1,simdrop
65e63b7fc845c96c2c2520bc,rowing,0,simdrop
65e63b7fc845c96c2c2520bc,shot put,0,simdrop
65e63b7fc845c96c2c2520bc,badminton,1,simdrop
65e63b7fc845c96c2c2520bc,badminton,0,simdrop
65e63b7fc845c96c2c2520bc,badminton,0,simdrop
65e63b7fc845c96c2c2520bc,horseball,1,simdrop
65e63b7fc845c96c2c2520bc,archery,2,simdrop
65eeceee847314e8232923c9,football,2,simdrop
65eeceee847314e8232923c9,basketball,0,simdrop
65eeceee847314e8232923c9,kickboxing,1,simdrop
65eeceee847314e8232923c9,pilates,2,simdrop
65ef726771fe85fd222416d1,football,2,simdrop
65ef726771fe85fd222416d1,soccer,0,simdrop
65ef726771fe85fd222416d1,football,0,simdrop
65ef726771fe85fd222416d1,baseball,0,simdrop
65ef726771fe85fd222416d1,volleyball,0,simdrop
65ef726771fe85fd222416d1,hockey,0,simdrop
65ef726771fe85fd222416d1,rafting,1,simdrop
65ef726771fe85fd222416d1,badminton,0,simdrop
65ef726771fe85fd222416d1,tennis,0,simdrop
65ef726771fe85fd222416d1,rowing,0,simdrop
65ef726771fe85fd222416d1,boxing,0,simdrop
65ef726771fe85fd222416d1,ice skating,1,simdrop
65ef726771fe85fd222416d1,golf,0,simdrop
65ef726771fe85fd222416d1,swimming,0,simdrop
65ef726771fe85fd222416d1,skiing,0,simdrop
65ef726771fe85fd222416d1,marathon,0,simdrop
65ef726771fe85fd222416d1,bodybuilding,1,simdrop
65ef726771fe85fd222416d1,powerlifting,0,simdrop
65ef726771fe85fd222416d1,archery,2,simdrop
65f1ec7ae5a09035345db62e,football,2,simdrop
65f1ec7ae5a09035345db62e,baseball,0,simdrop
65f1ec7ae5a09035345db62e,fishing,1,simdrop
65f1ec7ae5a09035345db62e,surfing,0,simdrop
65f1ec7ae5a09035345db62e,surfing,0,simdrop
65f1ec7ae5a09035345db62e,rowing,0,simdrop
65f1ec7ae5a09035345db62e,hockey,1,simdrop
65f1ec7ae5a09035345db62e,cricket,0,simdrop
65f1ec7ae5a09035345db62e,tennis,1,simdrop
65f1ec7ae5a09035345db62e,soccer,0,simdrop
65f1ec7ae5a09035345db62e,tennis,0,simdrop
65f1ec7ae5a09035345db62e,crossfit,2,simdrop
65f36565fe88b95d6806e496,football,2,simdrop
65f36565fe88b95d6806e496,soccer,0,simdrop
65f36565fe88b95d6806e496,baseball,1,simdrop
65f36565fe88b95d6806e496,basketball,0,simdrop
65f36565fe88b95d6806e496,hockey,0,simdrop
65f36565fe88b95d6806e496,skiing,1,simdrop
65f36565fe88b95d6806e496,rowing,0,simdrop
65f36565fe88b95d6806e496,marathon,0,simdrop
65f36565fe88b95d6806e496,skiing,1,simdrop
65f36565fe88b95d6806e496,triathlon,0,simdrop
65f36565fe88b95d6806e496,triathlon,0,simdrop
65f36565fe88b95d6806e496,rowing,0,simdrop
65f36565fe88b95d6806e496,badminton,1,simdrop
65f36565fe88b95d6806e496,tennis,0,simdrop
65f36565fe88b95d6806e496,golf,0,simdrop
