SID,entry,evaluation,replacement
65d54b3b524fcafb543d1b23,water,FOUND,water
65d54b3b524fcafb543d1b23,Mountain Dew,REPLACE,mountain dew
65d54b3b524fcafb543d1b23,Sprite,REPLACE,sprite
65d54b3b524fcafb543d1b23,Pepsi,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Coke,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,juice,FOUND,juice
65d54b3b524fcafb543d1b23,apple juice,FOUND,apple juice
65d54b3b524fcafb543d1b23,grape juice,REPLACE,apple juice
65d54b3b524fcafb543d1b23,cantaloupe juice,FOUND,cantaloupe juice
65d54b3b524fcafb543d1b23,the ocean,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Gatorade,REPLACE,marinade
65d54b3b524fcafb543d1b23,spring water,FOUND,spring water
65d54b3b524fcafb543d1b23,purified water,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Fanta,REPLACE,fanta
65d54b3b524fcafb543d1b23,there's,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,kombucha,FOUND,kombucha
65e358d9c5e3ee026268b2a7,water,FOUND,water
65e358d9c5e3ee026268b2a7,sparkling water,FOUND,sparkling water
65e358d9c5e3ee026268b2a7,alcohol,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,beers,REPLACE,beer
65e358d9c5e3ee026268b2a7,Seltzer's,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,hard liquor,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,vodka,FOUND,vodka
65e358d9c5e3ee026268b2a7,gin,FOUND,gin
65e358d9c5e3ee026268b2a7,rum,FOUND,rum
65e358d9c5e3ee026268b2a7,tequila,FOUND,tequila
65e358d9c5e3ee026268b2a7,juices,REPLACE,juice
65e358d9c5e3ee026268b2a7,orange juice,FOUND,orange juice
65e358d9c5e3ee026268b2a7,apple juice,FOUND,apple juice
65e358d9c5e3ee026268b2a7,cranberry juice,FOUND,cranberry juice
65e358d9c5e3ee026268b2a7,grape juice,REPLACE,apple juice
65e358d9c5e3ee026268b2a7,sodas,REPLACE,soda
65e358d9c5e3ee026268b2a7,PepsiCo products	40.6	41.1	0.929476798,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,mountain dew,FOUND,mountain dew
65e358d9c5e3ee026268b2a7,car fluids,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,windshield,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,wiper fluid,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,oil,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,transmission,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,brake fluid,FOUND,brake fluid
65e358d9c5e3ee026268b2a7,cleaners,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,bleach,FOUND,bleach
65e358d9c5e3ee026268b2a7,ocean,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,ocean water,REPLACE,soda water
65e358d9c5e3ee026268b2a7,rain,REPLACE,brine
65e358d9c5e3ee026268b2a7,liquid metals,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,olive oil,FOUND,olive oil
65e358d9c5e3ee026268b2a7,vegetable oil,FOUND,vegetable oil
65e358d9c5e3ee026268b2a7,canola oil,FOUND,canola oil
65e358d9c5e3ee026268b2a7,Blood,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,milk,FOUND,milk
65e358d9c5e3ee026268b2a7,almond milk,FOUND,almond milk
65e358d9c5e3ee026268b2a7,oat milk,FOUND,oat milk
65e862f844f1b7a803bb3c5a,urine,REPLACE,brine
65e862f844f1b7a803bb3c5a,milk,FOUND,milk
65e862f844f1b7a803bb3c5a,blood,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,cider,FOUND,cider
65e862f844f1b7a803bb3c5a,wine,FOUND,wine
65e862f844f1b7a803bb3c5a,beer,FOUND,beer
65e862f844f1b7a803bb3c5a,Army,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,water,FOUND,water
65e862f844f1b7a803bb3c5a,coffee,FOUND,coffee
65e862f844f1b7a803bb3c5a,vinegar,FOUND,vinegar
65e862f844f1b7a803bb3c5a,alcohol,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,petrol,REPLACE,petroleum
65e862f844f1b7a803bb3c5a,oil,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,diesel,FOUND,diesel
65e862f844f1b7a803bb3c5a,gasoline,FOUND,gasoline
65e862f844f1b7a803bb3c5a,drip,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,cooking oil,REPLACE,corn oil
65e862f844f1b7a803bb3c5a,hand sanitizer,FOUND,hand sanitizer
65e862f844f1b7a803bb3c5a,fruit juice,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,coconut water,FOUND,coconut water
5d7ff4aa50fda7001a863736,water,FOUND,water
5d7ff4aa50fda7001a863736,orange juice,FOUND,orange juice
5d7ff4aa50fda7001a863736,milk,FOUND,milk
5d7ff4aa50fda7001a863736,blood,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,wine,FOUND,wine
5d7ff4aa50fda7001a863736,alcohol,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Pee,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,coffee,FOUND,coffee
5d7ff4aa50fda7001a863736,soda,FOUND,soda
5d7ff4aa50fda7001a863736,tea,FOUND,tea
5d7ff4aa50fda7001a863736,hot chocolate,FOUND,hot chocolate
5d7ff4aa50fda7001a863736,smoothie,FOUND,smoothie
5d7ff4aa50fda7001a863736,lemonade,FOUND,lemonade
5d7ff4aa50fda7001a863736,oil,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,gas,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,fruit punch,FOUND,fruit punch
63ea4ab1ce4168cbe9f63775,water,FOUND,water
63ea4ab1ce4168cbe9f63775,Mercury,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,liquid nitrogen,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Coca-Cola,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Pepsi,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Diet Coke,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Diet Pepsi,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,beer,FOUND,beer
63ea4ab1ce4168cbe9f63775,wine,FOUND,wine
63ea4ab1ce4168cbe9f63775,light beer,REPLACE,birch beer
63ea4ab1ce4168cbe9f63775,tequila,FOUND,tequila
63ea4ab1ce4168cbe9f63775,vodka,FOUND,vodka
63ea4ab1ce4168cbe9f63775,scotch,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,coffee,FOUND,coffee
63ea4ab1ce4168cbe9f63775,smoothie,FOUND,smoothie
63ea4ab1ce4168cbe9f63775,decaf coffee,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,milkshake,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,motor,REPLACE,motor oil
63ea4ab1ce4168cbe9f63775,oil,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,gasoline,FOUND,gasoline
63ea4ab1ce4168cbe9f63775,paint,REPLACE,fanta
63ea4ab1ce4168cbe9f63775,nail polish,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,nail polish remover,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,rubbing alcohol,FOUND,rubbing alcohol
63ea4ab1ce4168cbe9f63775,calamine lotion,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,lotion,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Windex,REPLACE,wine
63ea4ab1ce4168cbe9f63775,Clorox,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,bleach,FOUND,bleach
63ea4ab1ce4168cbe9f63775,laundry detergent,FOUND,laundry detergent
63ea4ab1ce4168cbe9f63775,hot metal,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,molten lava,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Kool-Aid,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,apple juice,FOUND,apple juice
63ea4ab1ce4168cbe9f63775,grape juice,REPLACE,apple juice
65b15afd94153c1f50c92493,water,FOUND,water
65b15afd94153c1f50c92493,oil,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,blood,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,milk,FOUND,milk
65b15afd94153c1f50c92493,green,REPLACE,green tea
65b15afd94153c1f50c92493,glue,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,coffee,FOUND,coffee
65b15afd94153c1f50c92493,tea,FOUND,tea
65b15afd94153c1f50c92493,juice,FOUND,juice
65b15afd94153c1f50c92493,Gatorade,REPLACE,marinade
65b15afd94153c1f50c92493,acetone,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,soup,FOUND,soup
65b15afd94153c1f50c92493,yogurt,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,dressing,FOUND,dressing
65b15afd94153c1f50c92493,gas,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,honey,FOUND,honey
65b15afd94153c1f50c92493,helium,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,soda,FOUND,soda
65b15afd94153c1f50c92493,alcohol,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,oil,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,ketchup,FOUND,ketchup
65b15afd94153c1f50c92493,shampoo,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,vinegar,FOUND,vinegar
65b15afd94153c1f50c92493,lava,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,paint,REPLACE,fanta
65b15afd94153c1f50c92493,glue,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,orange juice,FOUND,orange juice
5f5aa60bef062519ff711fe6,apple juice,FOUND,apple juice
5f5aa60bef062519ff711fe6,water,FOUND,water
5f5aa60bef062519ff711fe6,dr. pepper,FOUND,dr. pepper
5f5aa60bef062519ff711fe6,Fanta,REPLACE,fanta
5f5aa60bef062519ff711fe6,Coke,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Pepsi,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,coconut water,FOUND,coconut water
5f5aa60bef062519ff711fe6,milk,FOUND,milk
5f5aa60bef062519ff711fe6,almond milk,FOUND,almond milk
5f5aa60bef062519ff711fe6,lemonade,FOUND,lemonade
5f5aa60bef062519ff711fe6,Sprite,REPLACE,sprite
5f5aa60bef062519ff711fe6,root beer,FOUND,root beer
5f5aa60bef062519ff711fe6,Saline,REPLACE,gasoline
5f5aa60bef062519ff711fe6,Hi-C,EXCLUDE,EXCLUDE
