SID,entry,evaluation,replacement
600f9342e7bc5518fa9ca92a,blueberry,FOUND,blueberry
600f9342e7bc5518fa9ca92a,kiwi,FOUND,kiwi
600f9342e7bc5518fa9ca92a,oranges,REPLACE,orange
600f9342e7bc5518fa9ca92a,pineapple,FOUND,pineapple
65cc19b4b3d48a22dfc6756d,Amita,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,orange,FOUND,orange
65cc19b4b3d48a22dfc6756d,cherries,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,strawberries,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,blueberries,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,blackberries,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,and,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,raspberries,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,and Anna,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,this game,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,pomegranate,FOUND,pomegranate
65cc19b4b3d48a22dfc6756d,pineapples,REPLACE,pineapple
65cc19b4b3d48a22dfc6756d,Brian,REPLACE,durian
65cc19b4b3d48a22dfc6756d,custard,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,apple,FOUND,apple
65cc19b4b3d48a22dfc6756d,kumquat,FOUND,kumquat
65cc19b4b3d48a22dfc6756d,woman's,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,line,REPLACE,lime
65cc19b4b3d48a22dfc6756d,grapes,REPLACE,grape
65e862f844f1b7a803bb3c5a,Orange,REPLACE,orange
65e862f844f1b7a803bb3c5a,mango,FOUND,mango
65e862f844f1b7a803bb3c5a,Abu,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,apricot,FOUND,apricot
65e862f844f1b7a803bb3c5a,blueberry,FOUND,blueberry
65e862f844f1b7a803bb3c5a,avocado,FOUND,avocado
65e862f844f1b7a803bb3c5a,grape,FOUND,grape
65e862f844f1b7a803bb3c5a,banana,FOUND,banana
65e862f844f1b7a803bb3c5a,Blackberry,REPLACE,blackberry
65e862f844f1b7a803bb3c5a,black,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,boy,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,black,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,currants,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,watermelon,FOUND,watermelon
65e862f844f1b7a803bb3c5a,strawberry,FOUND,strawberry
65e862f844f1b7a803bb3c5a,cherimoya,REPLACE,chirimoya
65e862f844f1b7a803bb3c5a,open,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,odds,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,lemon,FOUND,lemon
65e862f844f1b7a803bb3c5a,G,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,line,REPLACE,lime
65e862f844f1b7a803bb3c5a,Tyree,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,papaya,FOUND,papaya
65e862f844f1b7a803bb3c5a,tangerine,FOUND,tangerine
65e862f844f1b7a803bb3c5a,Mandarin,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,avocado,FOUND,avocado
65e862f844f1b7a803bb3c5a,golden,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,melon,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,kiwi,FOUND,kiwi
656e3caa43f1f7f0615252ff,apples,REPLACE,apple
656e3caa43f1f7f0615252ff,Tomatoes,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,oranges,REPLACE,orange
656e3caa43f1f7f0615252ff,bananas,REPLACE,banana
656e3caa43f1f7f0615252ff,kiwis,REPLACE,kiwi
656e3caa43f1f7f0615252ff,kumquats,REPLACE,kumquat
656e3caa43f1f7f0615252ff,peaches,REPLACE,peach
656e3caa43f1f7f0615252ff,plums,REPLACE,plum
656e3caa43f1f7f0615252ff,coconuts,REPLACE,coconut
656e3caa43f1f7f0615252ff,watermelon,FOUND,watermelon
656e3caa43f1f7f0615252ff,honeydew,FOUND,honeydew
656e3caa43f1f7f0615252ff,Terry's,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,raspberries,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,blueberries,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,strawberries,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,blackberries,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,when,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,lingonberries,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,dragon,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,fruit,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,pineapple,FOUND,pineapple
656e3caa43f1f7f0615252ff,star,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,fruit,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,mango,FOUND,mango
656e3caa43f1f7f0615252ff,Dorian,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,guava,FOUND,guava
656e3caa43f1f7f0615252ff,papaya,FOUND,papaya
656e3caa43f1f7f0615252ff,persimmon,FOUND,persimmon
65b15afd94153c1f50c92493,mango,FOUND,mango
65b15afd94153c1f50c92493,banana,FOUND,banana
65b15afd94153c1f50c92493,apple,FOUND,apple
65b15afd94153c1f50c92493,pomegranate,FOUND,pomegranate
65b15afd94153c1f50c92493,papaya,FOUND,papaya
65b15afd94153c1f50c92493,Christian,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,men,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,guava,FOUND,guava
65b15afd94153c1f50c92493,Siri,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,coconut,FOUND,coconut
65b15afd94153c1f50c92493,pineapple,FOUND,pineapple
65b15afd94153c1f50c92493,passion,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,fruit,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,lime,FOUND,lime
65b15afd94153c1f50c92493,strawberry,FOUND,strawberry
65b15afd94153c1f50c92493,pear,FOUND,pear
65b15afd94153c1f50c92493,apricot,FOUND,apricot
65b15afd94153c1f50c92493,avocado,FOUND,avocado
65b15afd94153c1f50c92493,Huey,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,orange,FOUND,orange
65b15afd94153c1f50c92493,Peach,REPLACE,peach
65b15afd94153c1f50c92493,grape,FOUND,grape
65b15afd94153c1f50c92493,watermelon,FOUND,watermelon
65b15afd94153c1f50c92493,dragon,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,fruit,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,blueberry,FOUND,blueberry
65b15afd94153c1f50c92493,grapefruit,FOUND,grapefruit
65b15afd94153c1f50c92493,Blackberry,REPLACE,blackberry
65b15afd94153c1f50c92493,kumquat,FOUND,kumquat
65b15afd94153c1f50c92493,cranberry,FOUND,cranberry
65b15afd94153c1f50c92493,grapes,REPLACE,grape
65b15afd94153c1f50c92493,lemon,FOUND,lemon
65b15afd94153c1f50c92493,plum,FOUND,plum
65b15afd94153c1f50c92493,Meadowlands,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,tangerine,FOUND,tangerine
65d6a09286a0c99e632a46dd,fruits,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,apples,REPLACE,apple
65d6a09286a0c99e632a46dd,oranges,REPLACE,orange
65d6a09286a0c99e632a46dd,grapes,REPLACE,grape
65d6a09286a0c99e632a46dd,pears,REPLACE,pear
65d6a09286a0c99e632a46dd,pineapple,FOUND,pineapple
65d6a09286a0c99e632a46dd,star,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,fruit,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,kiwi,FOUND,kiwi
65d6a09286a0c99e632a46dd,lemon,FOUND,lemon
65d6a09286a0c99e632a46dd,lime,FOUND,lime
65d6a09286a0c99e632a46dd,watermelon,FOUND,watermelon
65d6a09286a0c99e632a46dd,cantaloupe,FOUND,cantaloupe
65d6a09286a0c99e632a46dd,fairies,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,apricots,REPLACE,apricot
65d6a09286a0c99e632a46dd,tangerine,FOUND,tangerine
65d6a09286a0c99e632a46dd,orange,FOUND,orange
65d6a09286a0c99e632a46dd,cherries,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,strawberries,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,are you,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,sad,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,berries,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,fruits,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,fruits,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,fruits,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,call,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,dragon,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,fruit,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,a banana,REPLACE,banana
65d6a09286a0c99e632a46dd,cranberry,FOUND,cranberry
65d6a09286a0c99e632a46dd,I don't know if,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,you consider,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,coconut,FOUND,coconut
65d6a09286a0c99e632a46dd,a fruit,REPLACE,gac fruit
65d6a09286a0c99e632a46dd,pomegranate,FOUND,pomegranate
65d6a09286a0c99e632a46dd,mango,FOUND,mango
65d6a09286a0c99e632a46dd,maybe,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,already said,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,that,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Orange,REPLACE,orange
65e1f75ab3efd22e847cfbf0,Apple,REPLACE,apple
65e1f75ab3efd22e847cfbf0,banana,FOUND,banana
65e1f75ab3efd22e847cfbf0,tomato,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,grapes,REPLACE,grape
65e1f75ab3efd22e847cfbf0,cherries,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,pineapple,FOUND,pineapple
65e1f75ab3efd22e847cfbf0,mango,FOUND,mango
65e1f75ab3efd22e847cfbf0,kiwi,FOUND,kiwi
65e1f75ab3efd22e847cfbf0,I'm,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,trying to think,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,avocado,FOUND,avocado
65e1f75ab3efd22e847cfbf0,strawberry,FOUND,strawberry
65e1f75ab3efd22e847cfbf0,watermelon,FOUND,watermelon
65e1f75ab3efd22e847cfbf0,Peach,REPLACE,peach
65e1f75ab3efd22e847cfbf0,blueberry,FOUND,blueberry
65e1f75ab3efd22e847cfbf0,blackberry,FOUND,blackberry
65e1f75ab3efd22e847cfbf0,cranberry,FOUND,cranberry
65e1f75ab3efd22e847cfbf0,melon,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,pear,FOUND,pear
65e1f75ab3efd22e847cfbf0,lime,FOUND,lime
65e1f75ab3efd22e847cfbf0,pomegranate,FOUND,pomegranate
65e1f75ab3efd22e847cfbf0,mango,FOUND,mango
65e1f75ab3efd22e847cfbf0,apricot,FOUND,apricot
65e1f75ab3efd22e847cfbf0,applesauce,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,guava,FOUND,guava
65e1f75ab3efd22e847cfbf0,jackfruit,FOUND,jackfruit
65e1f75ab3efd22e847cfbf0,grapefruit,FOUND,grapefruit
65e1f75ab3efd22e847cfbf0,now,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,I'm going to,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,leave,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,like a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,lemon,FOUND,lemon
65e1f75ab3efd22e847cfbf0,fig,FOUND,fig
65e1f75ab3efd22e847cfbf0,plum,FOUND,plum
65e1f75ab3efd22e847cfbf0,YG,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Mulberry,REPLACE,mulberry
65e1f75ab3efd22e847cfbf0,planking,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,still,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,plums,REPLACE,plum
6596a5cad60ef105b6c18897,peaches,REPLACE,peach
6596a5cad60ef105b6c18897,pears,REPLACE,pear
6596a5cad60ef105b6c18897,Mandarin,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,oranges,REPLACE,orange
6596a5cad60ef105b6c18897,navel,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,oranges,REPLACE,orange
6596a5cad60ef105b6c18897,funeral,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,oranges,REPLACE,orange
6596a5cad60ef105b6c18897,honeycrisp,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,REPLACE,apple
6596a5cad60ef105b6c18897,pink,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,lady,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,REPLACE,apple
6596a5cad60ef105b6c18897,red,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,delicious,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,REPLACE,apple
6596a5cad60ef105b6c18897,Cosmic,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,REPLACE,apple
6596a5cad60ef105b6c18897,Granny,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Smith,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,REPLACE,apple
6596a5cad60ef105b6c18897,McIntosh,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,REPLACE,apple
6596a5cad60ef105b6c18897,grapes,REPLACE,grape
6596a5cad60ef105b6c18897,green,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,red or black,EXCLUDE,EXCLUDE
