SID,entry
65e862f844f1b7a803bb3c5a,apricot
65e862f844f1b7a803bb3c5a,blueberry
65e862f844f1b7a803bb3c5a,avocado
65e862f844f1b7a803bb3c5a,grape
65e862f844f1b7a803bb3c5a,banana
65e862f844f1b7a803bb3c5a,blackberry
65e862f844f1b7a803bb3c5a,watermelon
65e862f844f1b7a803bb3c5a,strawberry
65e862f844f1b7a803bb3c5a,chirimoya
65e862f844f1b7a803bb3c5a,lemon
65e862f844f1b7a803bb3c5a,lime
65e862f844f1b7a803bb3c5a,papaya
65e862f844f1b7a803bb3c5a,tangerine
65e862f844f1b7a803bb3c5a,avocado
65e862f844f1b7a803bb3c5a,kiwi
656e3caa43f1f7f0615252ff,apple
656e3caa43f1f7f0615252ff,orange
656e3caa43f1f7f0615252ff,banana
656e3caa43f1f7f0615252ff,kiwi
656e3caa43f1f7f0615252ff,kumquat
656e3caa43f1f7f0615252ff,peach
656e3caa43f1f7f0615252ff,plum
656e3caa43f1f7f0615252ff,coconut
656e3caa43f1f7f0615252ff,watermelon
656e3caa43f1f7f0615252ff,honeydew
656e3caa43f1f7f0615252ff,pineapple
656e3caa43f1f7f0615252ff,mango
656e3caa43f1f7f0615252ff,guava
656e3caa43f1f7f0615252ff,papaya
656e3caa43f1f7f0615252ff,persimmon
65b15afd94153c1f50c92493,mango
65b15afd94153c1f50c92493,banana
65b15afd94153c1f50c92493,apple
65b15afd94153c1f50c92493,pomegranate
65b15afd94153c1f50c92493,papaya
65b15afd94153c1f50c92493,guava
65b15afd94153c1f50c92493,coconut
65b15afd94153c1f50c92493,pineapple
65b15afd94153c1f50c92493,lime
65b15afd94153c1f50c92493,strawberry
65b15afd94153c1f50c92493,pear
65b15afd94153c1f50c92493,apricot
65b15afd94153c1f50c92493,avocado
65b15afd94153c1f50c92493,orange
65b15afd94153c1f50c92493,peach
65b15afd94153c1f50c92493,grape
65b15afd94153c1f50c92493,watermelon
65b15afd94153c1f50c92493,blueberry
65b15afd94153c1f50c92493,grapefruit
65b15afd94153c1f50c92493,blackberry
65b15afd94153c1f50c92493,kumquat
65b15afd94153c1f50c92493,cranberry
65b15afd94153c1f50c92493,grape
65b15afd94153c1f50c92493,lemon
65b15afd94153c1f50c92493,plum
65b15afd94153c1f50c92493,tangerine
65d6a09286a0c99e632a46dd,apple
65d6a09286a0c99e632a46dd,orange
65d6a09286a0c99e632a46dd,grape
65d6a09286a0c99e632a46dd,pear
65d6a09286a0c99e632a46dd,pineapple
65d6a09286a0c99e632a46dd,kiwi
65d6a09286a0c99e632a46dd,lemon
65d6a09286a0c99e632a46dd,lime
65d6a09286a0c99e632a46dd,watermelon
65d6a09286a0c99e632a46dd,cantaloupe
65d6a09286a0c99e632a46dd,apricot
65d6a09286a0c99e632a46dd,tangerine
65d6a09286a0c99e632a46dd,orange
65d6a09286a0c99e632a46dd,banana
65d6a09286a0c99e632a46dd,cranberry
65d6a09286a0c99e632a46dd,coconut
65d6a09286a0c99e632a46dd,gac fruit
65d6a09286a0c99e632a46dd,pomegranate
65d6a09286a0c99e632a46dd,mango
65e1f75ab3efd22e847cfbf0,orange
65e1f75ab3efd22e847cfbf0,apple
65e1f75ab3efd22e847cfbf0,banana
65e1f75ab3efd22e847cfbf0,grape
65e1f75ab3efd22e847cfbf0,pineapple
65e1f75ab3efd22e847cfbf0,mango
65e1f75ab3efd22e847cfbf0,kiwi
65e1f75ab3efd22e847cfbf0,avocado
65e1f75ab3efd22e847cfbf0,strawberry
65e1f75ab3efd22e847cfbf0,watermelon
65e1f75ab3efd22e847cfbf0,peach
65e1f75ab3efd22e847cfbf0,blueberry
65e1f75ab3efd22e847cfbf0,blackberry
65e1f75ab3efd22e847cfbf0,cranberry
65e1f75ab3efd22e847cfbf0,pear
65e1f75ab3efd22e847cfbf0,lime
65e1f75ab3efd22e847cfbf0,pomegranate
65e1f75ab3efd22e847cfbf0,mango
65e1f75ab3efd22e847cfbf0,apricot
65e1f75ab3efd22e847cfbf0,guava
65e1f75ab3efd22e847cfbf0,jackfruit
65e1f75ab3efd22e847cfbf0,grapefruit
65e1f75ab3efd22e847cfbf0,lemon
65e1f75ab3efd22e847cfbf0,fig
65e1f75ab3efd22e847cfbf0,plum
65e1f75ab3efd22e847cfbf0,mulberry
6596a5cad60ef105b6c18897,plum
6596a5cad60ef105b6c18897,peach
6596a5cad60ef105b6c18897,pear
6596a5cad60ef105b6c18897,orange
6596a5cad60ef105b6c18897,orange
6596a5cad60ef105b6c18897,orange
6596a5cad60ef105b6c18897,apple
6596a5cad60ef105b6c18897,apple
6596a5cad60ef105b6c18897,apple
6596a5cad60ef105b6c18897,apple
6596a5cad60ef105b6c18897,apple
6596a5cad60ef105b6c18897,apple
6596a5cad60ef105b6c18897,grape
6596a5cad60ef105b6c18897,watermelon
6596a5cad60ef105b6c18897,honeydew
6596a5cad60ef105b6c18897,cantaloupe
6596a5cad60ef105b6c18897,pomelo
6596a5cad60ef105b6c18897,date
6596a5cad60ef105b6c18897,pineapple
6596a5cad60ef105b6c18897,papaya
6596a5cad60ef105b6c18897,mango
6596a5cad60ef105b6c18897,kiwi
6596a5cad60ef105b6c18897,guava
6596a5cad60ef105b6c18897,persimmon
6596a5cad60ef105b6c18897,banana
65cb63e160bb47fbf9349269,apple
65cb63e160bb47fbf9349269,banana
65cb63e160bb47fbf9349269,orange
65cb63e160bb47fbf9349269,kumquat
65cb63e160bb47fbf9349269,mango
65cb63e160bb47fbf9349269,guava
65cb63e160bb47fbf9349269,jackfruit
60a48adfe091e410f4eaba34,apple
60a48adfe091e410f4eaba34,banana
60a48adfe091e410f4eaba34,avocado
60a48adfe091e410f4eaba34,lemon
60a48adfe091e410f4eaba34,lime
60a48adfe091e410f4eaba34,kiwi
60a48adfe091e410f4eaba34,orange
60a48adfe091e410f4eaba34,tangerine
60a48adfe091e410f4eaba34,blackberry
60a48adfe091e410f4eaba34,cherry
60a48adfe091e410f4eaba34,peach
60a48adfe091e410f4eaba34,watermelon
60a48adfe091e410f4eaba34,cantaloupe
6554de7d91c1b1bf51104fda,banana
6554de7d91c1b1bf51104fda,salak
6554de7d91c1b1bf51104fda,orange
6554de7d91c1b1bf51104fda,apple
6554de7d91c1b1bf51104fda,watermelon
6554de7d91c1b1bf51104fda,grape
6554de7d91c1b1bf51104fda,banana
6554de7d91c1b1bf51104fda,kiwi
6554de7d91c1b1bf51104fda,lime
6554de7d91c1b1bf51104fda,lemon
6554de7d91c1b1bf51104fda,quince
6554de7d91c1b1bf51104fda,apple
6554de7d91c1b1bf51104fda,quince
6554de7d91c1b1bf51104fda,pineapple
6554de7d91c1b1bf51104fda,pear
6554de7d91c1b1bf51104fda,tangerine
6554de7d91c1b1bf51104fda,mango
6554de7d91c1b1bf51104fda,pomegranate
6554de7d91c1b1bf51104fda,papaya
6001487015e5f62961639e7d,apple
6001487015e5f62961639e7d,lemon
6001487015e5f62961639e7d,banana
6001487015e5f62961639e7d,kiwi
6001487015e5f62961639e7d,strawberry
6001487015e5f62961639e7d,cherry
6001487015e5f62961639e7d,grape
6001487015e5f62961639e7d,cranberry
6001487015e5f62961639e7d,lime
6001487015e5f62961639e7d,orange
6001487015e5f62961639e7d,plum
6001487015e5f62961639e7d,apricot
6001487015e5f62961639e7d,cantaloupe
6001487015e5f62961639e7d,honeydew
6001487015e5f62961639e7d,watermelon
6001487015e5f62961639e7d,peach
6001487015e5f62961639e7d,nectarine
6001487015e5f62961639e7d,blackberry
6001487015e5f62961639e7d,raspberry
6001487015e5f62961639e7d,plantain
6001487015e5f62961639e7d,coconut
6001487015e5f62961639e7d,pineapple
65c25cf77dca9d7ca7d9ebdb,strawberry
65c25cf77dca9d7ca7d9ebdb,watermelon
65c25cf77dca9d7ca7d9ebdb,grape
65c25cf77dca9d7ca7d9ebdb,orange
65c25cf77dca9d7ca7d9ebdb,orange
65c25cf77dca9d7ca7d9ebdb,tangerine
65c25cf77dca9d7ca7d9ebdb,pomelo
65c25cf77dca9d7ca7d9ebdb,grapefruit
65c25cf77dca9d7ca7d9ebdb,honeydew
65c25cf77dca9d7ca7d9ebdb,kiwi
65c25cf77dca9d7ca7d9ebdb,peach
65c25cf77dca9d7ca7d9ebdb,nectarine
65c25cf77dca9d7ca7d9ebdb,pomegranate
65c25cf77dca9d7ca7d9ebdb,guava
65c25cf77dca9d7ca7d9ebdb,chirimoya
5885f97f41da4500014d3645,apple
5885f97f41da4500014d3645,banana
5885f97f41da4500014d3645,strawberry
5885f97f41da4500014d3645,kiwi
5885f97f41da4500014d3645,pineapple
5885f97f41da4500014d3645,orange
5885f97f41da4500014d3645,cantaloupe
5885f97f41da4500014d3645,persimmon
5885f97f41da4500014d3645,grape
5885f97f41da4500014d3645,blueberry
5885f97f41da4500014d3645,raspberry
5885f97f41da4500014d3645,blackberry
5885f97f41da4500014d3645,boysenberry
65e358d9c5e3ee026268b2a7,banana
65e358d9c5e3ee026268b2a7,apple
65e358d9c5e3ee026268b2a7,orange
65e358d9c5e3ee026268b2a7,pineapple
65e358d9c5e3ee026268b2a7,cantaloupe
65e358d9c5e3ee026268b2a7,honeydew
65e358d9c5e3ee026268b2a7,watermelon
65e358d9c5e3ee026268b2a7,pear
65e358d9c5e3ee026268b2a7,peach
65e358d9c5e3ee026268b2a7,grape
65e358d9c5e3ee026268b2a7,starfruit
65e358d9c5e3ee026268b2a7,pomegranate
65e358d9c5e3ee026268b2a7,plantain
65e358d9c5e3ee026268b2a7,mango
65e358d9c5e3ee026268b2a7,mango
65e358d9c5e3ee026268b2a7,grapefruit
5f5aa60bef062519ff711fe6,grape
5f5aa60bef062519ff711fe6,watermelon
5f5aa60bef062519ff711fe6,honeydew
5f5aa60bef062519ff711fe6,orange
5f5aa60bef062519ff711fe6,apple
5f5aa60bef062519ff711fe6,banana
5f5aa60bef062519ff711fe6,grapefruit
5f5aa60bef062519ff711fe6,papaya
5f5aa60bef062519ff711fe6,pomegranate
5f5aa60bef062519ff711fe6,lemon
5f5aa60bef062519ff711fe6,lime
5f1f3581b5cf3e103cc545c9,grape
5f1f3581b5cf3e103cc545c9,jackfruit
5f1f3581b5cf3e103cc545c9,papaya
6073e0d481953bbd2cd61145,grape
6073e0d481953bbd2cd61145,apple
6073e0d481953bbd2cd61145,mango
6073e0d481953bbd2cd61145,kiwi
6073e0d481953bbd2cd61145,avocado
6073e0d481953bbd2cd61145,banana
6073e0d481953bbd2cd61145,strawberry
6073e0d481953bbd2cd61145,orange
6073e0d481953bbd2cd61145,pineapple
6073e0d481953bbd2cd61145,watermelon
6073e0d481953bbd2cd61145,peach
6073e0d481953bbd2cd61145,honeydew
6073e0d481953bbd2cd61145,jackfruit
6073e0d481953bbd2cd61145,pineapple
63619eb02e5bd8f4f7bd138a,apple
63619eb02e5bd8f4f7bd138a,orange
63619eb02e5bd8f4f7bd138a,banana
63619eb02e5bd8f4f7bd138a,clementine
63619eb02e5bd8f4f7bd138a,clementine
63619eb02e5bd8f4f7bd138a,pineapple
63619eb02e5bd8f4f7bd138a,guava
63619eb02e5bd8f4f7bd138a,pomegranate
63619eb02e5bd8f4f7bd138a,lemon
63619eb02e5bd8f4f7bd138a,lime
63619eb02e5bd8f4f7bd138a,pear
63619eb02e5bd8f4f7bd138a,plantain
63619eb02e5bd8f4f7bd138a,kiwi
63619eb02e5bd8f4f7bd138a,mango
610c59ee34cc312d7ca55e45,mango
610c59ee34cc312d7ca55e45,peach
610c59ee34cc312d7ca55e45,strawberry
610c59ee34cc312d7ca55e45,cherry
610c59ee34cc312d7ca55e45,blueberry
610c59ee34cc312d7ca55e45,blackberry
610c59ee34cc312d7ca55e45,raspberry
610c59ee34cc312d7ca55e45,apple
610c59ee34cc312d7ca55e45,watermelon
610c59ee34cc312d7ca55e45,papaya
610c59ee34cc312d7ca55e45,grapefruit
610c59ee34cc312d7ca55e45,guava
610c59ee34cc312d7ca55e45,clementine
610c59ee34cc312d7ca55e45,cantaloupe
610c59ee34cc312d7ca55e45,honeydew
610c59ee34cc312d7ca55e45,pineapple
610c59ee34cc312d7ca55e45,lime
610c59ee34cc312d7ca55e45,lemon
610c59ee34cc312d7ca55e45,jackfruit
610c59ee34cc312d7ca55e45,kiwi
65d54b3b524fcafb543d1b23,apple
65d54b3b524fcafb543d1b23,orange
65d54b3b524fcafb543d1b23,blueberry
65d54b3b524fcafb543d1b23,banana
65d54b3b524fcafb543d1b23,watermelon
65d54b3b524fcafb543d1b23,cantaloupe
65d54b3b524fcafb543d1b23,honeydew
65d54b3b524fcafb543d1b23,kiwi
65d54b3b524fcafb543d1b23,kiwi
65d54b3b524fcafb543d1b23,plum
65d54b3b524fcafb543d1b23,peach
65d54b3b524fcafb543d1b23,mango
65d54b3b524fcafb543d1b23,coconut
60d731567049e5132e3cc4d4,apple
60d731567049e5132e3cc4d4,orange
60d731567049e5132e3cc4d4,lemon
60d731567049e5132e3cc4d4,lime
60d731567049e5132e3cc4d4,pomegranate
60d731567049e5132e3cc4d4,persimmon
60d731567049e5132e3cc4d4,grape
60d731567049e5132e3cc4d4,goumi
60d731567049e5132e3cc4d4,kiwi
60d731567049e5132e3cc4d4,pineapple
60d731567049e5132e3cc4d4,nectarine
60d731567049e5132e3cc4d4,tangerine
60d731567049e5132e3cc4d4,clementine
60d731567049e5132e3cc4d4,peach
60d731567049e5132e3cc4d4,orange
60d731567049e5132e3cc4d4,grapefruit
60d731567049e5132e3cc4d4,cantaloupe
60d731567049e5132e3cc4d4,honeydew
60d731567049e5132e3cc4d4,watermelon
60d731567049e5132e3cc4d4,papaya
60d731567049e5132e3cc4d4,coconut
