Subject,Fluency_Item,Switch_Value,Switch_Method
65cc19b4b3d48a22dfc6756d,red panda,0,norms_associative
65cc19b4b3d48a22dfc6756d,hippo,1,norms_associative
65cc19b4b3d48a22dfc6756d,hyena,0,norms_associative
65cc19b4b3d48a22dfc6756d,meerkat,0,norms_associative
65cc19b4b3d48a22dfc6756d,turtle,1,norms_associative
65cc19b4b3d48a22dfc6756d,owl,1,norms_associative
65cc19b4b3d48a22dfc6756d,pigeon,0,norms_associative
65cc19b4b3d48a22dfc6756d,crow,0,norms_associative
65cc19b4b3d48a22dfc6756d,raven,0,norms_associative
65cc19b4b3d48a22dfc6756d,eagle,0,norms_associative
65cc19b4b3d48a22dfc6756d,peacock,0,norms_associative
65cc19b4b3d48a22dfc6756d,squirrel,1,norms_associative
65cc19b4b3d48a22dfc6756d,chipmunk,0,norms_associative
65cc19b4b3d48a22dfc6756d,mouse,0,norms_associative
65d54b3b524fcafb543d1b23,dog,2,norms_associative
65d54b3b524fcafb543d1b23,cat,0,norms_associative
65d54b3b524fcafb543d1b23,hippo,1,norms_associative
65d54b3b524fcafb543d1b23,rhino,1,norms_associative
65d54b3b524fcafb543d1b23,zebra,0,norms_associative
65d54b3b524fcafb543d1b23,lion,0,norms_associative
65d54b3b524fcafb543d1b23,tiger,0,norms_associative
65d54b3b524fcafb543d1b23,bear,1,norms_associative
65d54b3b524fcafb543d1b23,great white shark,1,norms_associative
65d54b3b524fcafb543d1b23,orca,1,norms_associative
65d54b3b524fcafb543d1b23,killer whale,0,norms_associative
65d54b3b524fcafb543d1b23,seal,0,norms_associative
65d54b3b524fcafb543d1b23,walrus,0,norms_associative
65d54b3b524fcafb543d1b23,penguin,0,norms_associative
65d54b3b524fcafb543d1b23,monkeys,1,norms_associative
65d54b3b524fcafb543d1b23,mouse,1,norms_associative
65d54b3b524fcafb543d1b23,rat,0,norms_associative
65d54b3b524fcafb543d1b23,kangaroo,1,norms_associative
65d54b3b524fcafb543d1b23,snake,1,norms_associative
65d54b3b524fcafb543d1b23,fish,1,norms_associative
65d54b3b524fcafb543d1b23,dolphin,0,norms_associative
65d54b3b524fcafb543d1b23,panda,1,norms_associative
65d54b3b524fcafb543d1b23,capybara,1,norms_associative
65d6a09286a0c99e632a46dd,bird,2,norms_associative
65d6a09286a0c99e632a46dd,cat,1,norms_associative
65d6a09286a0c99e632a46dd,dogs,0,norms_associative
65d6a09286a0c99e632a46dd,lizard,1,norms_associative
65d6a09286a0c99e632a46dd,frog,0,norms_associative
65d6a09286a0c99e632a46dd,fish,0,norms_associative
65d6a09286a0c99e632a46dd,tiger,1,norms_associative
65d6a09286a0c99e632a46dd,lions,0,norms_associative
65d6a09286a0c99e632a46dd,elephant,0,norms_associative
65d6a09286a0c99e632a46dd,monkeys,0,norms_associative
65d6a09286a0c99e632a46dd,panda,1,norms_associative
65d6a09286a0c99e632a46dd,horse,1,norms_associative
65d6a09286a0c99e632a46dd,snake,0,norms_associative
65d6a09286a0c99e632a46dd,deer,1,norms_associative
65d6a09286a0c99e632a46dd,panda,1,norms_associative
65d6a09286a0c99e632a46dd,raccoon,1,norms_associative
65d6a09286a0c99e632a46dd,jaguar,1,norms_associative
65d6a09286a0c99e632a46dd,cougar,0,norms_associative
65d6a09286a0c99e632a46dd,hamster,1,norms_associative
65d6a09286a0c99e632a46dd,camel,1,norms_associative
65d6a09286a0c99e632a46dd,bear,1,norms_associative
65d6a09286a0c99e632a46dd,hyena,1,norms_associative
65d6a09286a0c99e632a46dd,badger,1,norms_associative
65d6a09286a0c99e632a46dd,wolverine,0,norms_associative
65d6a09286a0c99e632a46dd,porcupine,1,norms_associative
65d6a09286a0c99e632a46dd,chipmunk,0,norms_associative
65d6a09286a0c99e632a46dd,zebra,1,norms_associative
65d6a09286a0c99e632a46dd,hippo,1,norms_associative
65d6a09286a0c99e632a46dd,giraffe,1,norms_associative
65d6a09286a0c99e632a46dd,ox,1,norms_associative
65d6a09286a0c99e632a46dd,gator,1,norms_associative
65e1f75ab3efd22e847cfbf0,dog,2,norms_associative
65e1f75ab3efd22e847cfbf0,cat,0,norms_associative
65e1f75ab3efd22e847cfbf0,elephant,1,norms_associative
65e1f75ab3efd22e847cfbf0,bird,1,norms_associative
65e1f75ab3efd22e847cfbf0,squirrel,1,norms_associative
65e1f75ab3efd22e847cfbf0,lion,1,norms_associative
65e1f75ab3efd22e847cfbf0,tiger,0,norms_associative
65e1f75ab3efd22e847cfbf0,monkey,0,norms_associative
65e1f75ab3efd22e847cfbf0,wolf,1,norms_associative
65e1f75ab3efd22e847cfbf0,coyote,0,norms_associative
65e1f75ab3efd22e847cfbf0,goat,1,norms_associative
65e1f75ab3efd22e847cfbf0,chicken,0,norms_associative
65e1f75ab3efd22e847cfbf0,bear,1,norms_associative
65e1f75ab3efd22e847cfbf0,guinea pig,1,norms_associative
65e1f75ab3efd22e847cfbf0,penguin,1,norms_associative
65e1f75ab3efd22e847cfbf0,snake,1,norms_associative
65e1f75ab3efd22e847cfbf0,eagle,1,norms_associative
65e1f75ab3efd22e847cfbf0,parrot,0,norms_associative
65e1f75ab3efd22e847cfbf0,lizard,1,norms_associative
65e1f75ab3efd22e847cfbf0,akita,1,norms_associative
65e1f75ab3efd22e847cfbf0,malamute,0,norms_associative
65e1f75ab3efd22e847cfbf0,fox,0,norms_associative
