SID,entry,evaluation,replacement
5d7ff4aa50fda7001a863736,elbow,FOUND,elbow
5d7ff4aa50fda7001a863736,neck,FOUND,neck
5d7ff4aa50fda7001a863736,head,FOUND,head
5d7ff4aa50fda7001a863736,shoulder,FOUND,shoulder
5d7ff4aa50fda7001a863736,ankle,FOUND,ankle
5d7ff4aa50fda7001a863736,nose,FOUND,nose
5d7ff4aa50fda7001a863736,lips,FOUND,lips
5f5aa60bef062519ff711fe6,toes,FOUND,toes
5f5aa60bef062519ff711fe6,feet,FOUND,feet
5f5aa60bef062519ff711fe6,arms,FOUND,arms
5f5aa60bef062519ff711fe6,legs,FOUND,legs
5f5aa60bef062519ff711fe6,thighs,FOUND,thighs
5f5aa60bef062519ff711fe6,Head,REPLACE,head
5f5aa60bef062519ff711fe6,Shoulders,REPLACE,shoulders
5f5aa60bef062519ff711fe6,Knees,REPLACE,knees
5f5aa60bef062519ff711fe6,elbows,FOUND,elbows
5f5aa60bef062519ff711fe6,buttocks,FOUND,buttocks
5f5aa60bef062519ff711fe6,genitalia,FOUND,genitalia
5f5aa60bef062519ff711fe6,stomach,FOUND,stomach
5f5aa60bef062519ff711fe6,chest,FOUND,chest
5f5aa60bef062519ff711fe6,fingers,FOUND,fingers
5f5aa60bef062519ff711fe6,ears,FOUND,ears
5f5aa60bef062519ff711fe6,nose,FOUND,nose
5f5aa60bef062519ff711fe6,eyes,FOUND,eyes
5f5aa60bef062519ff711fe6,cheek,FOUND,cheek
5f5aa60bef062519ff711fe6,heel,FOUND,heel
5f5aa60bef062519ff711fe6,bicep,FOUND,bicep
5f5aa60bef062519ff711fe6,tricep,FOUND,tricep
5f5aa60bef062519ff711fe6,deltoid,FOUND,deltoid
5f5aa60bef062519ff711fe6,quadricep,FOUND,quadricep
5f5aa60bef062519ff711fe6,heart,FOUND,heart
5f5aa60bef062519ff711fe6,liver,FOUND,liver
5f5aa60bef062519ff711fe6,lungs,FOUND,lungs
5f5aa60bef062519ff711fe6,small intestine,FOUND,small intestine
5f5aa60bef062519ff711fe6,large intestine,FOUND,large intestine
5f5aa60bef062519ff711fe6,the brain,FOUND,the brain
5f5aa60bef062519ff711fe6,cerebellum,FOUND,cerebellum
5f5aa60bef062519ff711fe6,cerebral cortex,FOUND,cerebral cortex
5f5aa60bef062519ff711fe6,gallbladder,FOUND,gallbladder
5f5aa60bef062519ff711fe6,spleen,FOUND,spleen
5f5aa60bef062519ff711fe6,bladder,FOUND,bladder
5f5aa60bef062519ff711fe6,scapula,FOUND,scapula
5f5aa60bef062519ff711fe6,humerus,FOUND,humerus
5f5aa60bef062519ff711fe6,ulna,FOUND,ulna
5f5aa60bef062519ff711fe6,femur,FOUND,femur
5f5aa60bef062519ff711fe6,tibia,FOUND,tibia
63e802622f8052bd67d6c5f0,leg,FOUND,leg
63e802622f8052bd67d6c5f0,toe,FOUND,toe
63e802622f8052bd67d6c5f0,skin,FOUND,skin
63e802622f8052bd67d6c5f0,finger,FOUND,finger
63e802622f8052bd67d6c5f0,fingernail,FOUND,fingernail
63e802622f8052bd67d6c5f0,eye,FOUND,eye
63e802622f8052bd67d6c5f0,eyelid,FOUND,eyelid
63e802622f8052bd67d6c5f0,eyelash,FOUND,eyelash
63e802622f8052bd67d6c5f0,face,FOUND,face
63e802622f8052bd67d6c5f0,chin,FOUND,chin
63e802622f8052bd67d6c5f0,mouth,FOUND,mouth
63e802622f8052bd67d6c5f0,teeth,FOUND,teeth
63e802622f8052bd67d6c5f0,hair,FOUND,hair
63e802622f8052bd67d6c5f0,hip,FOUND,hip
63e802622f8052bd67d6c5f0,Shin,REPLACE,shin
63e802622f8052bd67d6c5f0,shoulder,FOUND,shoulder
63e802622f8052bd67d6c5f0,elbow,FOUND,elbow
63e802622f8052bd67d6c5f0,knee,FOUND,knee
63e802622f8052bd67d6c5f0,ear,FOUND,ear
63e802622f8052bd67d6c5f0,brain,FOUND,brain
63e802622f8052bd67d6c5f0,bone,FOUND,bone
63e802622f8052bd67d6c5f0,Knuckle,REPLACE,knuckle
63e802622f8052bd67d6c5f0,chest,FOUND,chest
63e802622f8052bd67d6c5f0,Buttocks,REPLACE,buttocks
60d731567049e5132e3cc4d4,finger,FOUND,finger
60d731567049e5132e3cc4d4,fingernail,FOUND,fingernail
60d731567049e5132e3cc4d4,hand,FOUND,hand
60d731567049e5132e3cc4d4,Palm,REPLACE,palm
60d731567049e5132e3cc4d4,wrist,FOUND,wrist
60d731567049e5132e3cc4d4,forearm,FOUND,forearm
60d731567049e5132e3cc4d4,elbow,FOUND,elbow
60d731567049e5132e3cc4d4,bicep,FOUND,bicep
60d731567049e5132e3cc4d4,shoulder,FOUND,shoulder
60d731567049e5132e3cc4d4,chest,FOUND,chest
60d731567049e5132e3cc4d4,stomach,FOUND,stomach
60d731567049e5132e3cc4d4,belly button,FOUND,belly button
60d731567049e5132e3cc4d4,hips,FOUND,hips
60d731567049e5132e3cc4d4,ribs,FOUND,ribs
60d731567049e5132e3cc4d4,thighs,FOUND,thighs
60d731567049e5132e3cc4d4,knees,FOUND,knees
60d731567049e5132e3cc4d4,calves,FOUND,calves
60d731567049e5132e3cc4d4,ankles,FOUND,ankles
60d731567049e5132e3cc4d4,feet,FOUND,feet
60d731567049e5132e3cc4d4,toes,FOUND,toes
60d731567049e5132e3cc4d4,toenails,FOUND,toenails
60d731567049e5132e3cc4d4,neck,FOUND,neck
60d731567049e5132e3cc4d4,spine,FOUND,spine
60d731567049e5132e3cc4d4,back,FOUND,back
60d731567049e5132e3cc4d4,shoulder blades,FOUND,shoulder blades
60d731567049e5132e3cc4d4,head,FOUND,head
60d731567049e5132e3cc4d4,eyes,FOUND,eyes
60d731567049e5132e3cc4d4,nose,FOUND,nose
60d731567049e5132e3cc4d4,ears,FOUND,ears
60d731567049e5132e3cc4d4,lips,FOUND,lips
60d731567049e5132e3cc4d4,mouth,FOUND,mouth
60d731567049e5132e3cc4d4,teeth,FOUND,teeth
60d731567049e5132e3cc4d4,tongue,FOUND,tongue
60d731567049e5132e3cc4d4,eyebrows,FOUND,eyebrows
60d731567049e5132e3cc4d4,hair,FOUND,hair
60d731567049e5132e3cc4d4,forehead,FOUND,forehead
60d731567049e5132e3cc4d4,cheeks,FOUND,cheeks
60d731567049e5132e3cc4d4,buttocks,FOUND,buttocks
60d731567049e5132e3cc4d4,genitalia,FOUND,genitalia
60d731567049e5132e3cc4d4,knuckles,FOUND,knuckles
60d731567049e5132e3cc4d4,ribs,FOUND,ribs
60d731567049e5132e3cc4d4,esophagus,FOUND,esophagus
60d731567049e5132e3cc4d4,stomach,FOUND,stomach
60d731567049e5132e3cc4d4,heart,FOUND,heart
60d731567049e5132e3cc4d4,lungs,FOUND,lungs
60d731567049e5132e3cc4d4,liver,FOUND,liver
60d731567049e5132e3cc4d4,pancreas,FOUND,pancreas
60d731567049e5132e3cc4d4,gallbladder,FOUND,gallbladder
60d731567049e5132e3cc4d4,bladder,FOUND,bladder
60d731567049e5132e3cc4d4,veins,FOUND,veins
60d731567049e5132e3cc4d4,arteries,FOUND,arteries
60d731567049e5132e3cc4d4,brain,FOUND,brain
60d731567049e5132e3cc4d4,nerves,FOUND,nerves
60d731567049e5132e3cc4d4,tonsils,FOUND,tonsils
60d731567049e5132e3cc4d4,throat,FOUND,throat
65d54b3b524fcafb543d1b23,hands,FOUND,hands
65d54b3b524fcafb543d1b23,fingernails,FOUND,fingernails
65d54b3b524fcafb543d1b23,toenails,FOUND,toenails
65d54b3b524fcafb543d1b23,legs,FOUND,legs
65d54b3b524fcafb543d1b23,thighs,FOUND,thighs
65d54b3b524fcafb543d1b23,knee,FOUND,knee
65d54b3b524fcafb543d1b23,head,FOUND,head
65d54b3b524fcafb543d1b23,eyes,FOUND,eyes
65d54b3b524fcafb543d1b23,nose,FOUND,nose
65d54b3b524fcafb543d1b23,mouth,FOUND,mouth
65d54b3b524fcafb543d1b23,teeth,FOUND,teeth
65d54b3b524fcafb543d1b23,tongue,FOUND,tongue
65d54b3b524fcafb543d1b23,heart,FOUND,heart
65d54b3b524fcafb543d1b23,intestines,FOUND,intestines
65d54b3b524fcafb543d1b23,pancreas,FOUND,pancreas
65d54b3b524fcafb543d1b23,gallbladder,FOUND,gallbladder
65d54b3b524fcafb543d1b23,uterus,FOUND,uterus
65d54b3b524fcafb543d1b23,forearm,FOUND,forearm
65d54b3b524fcafb543d1b23,kidneys,FOUND,kidneys
65d54b3b524fcafb543d1b23,lungs,FOUND,lungs
65d54b3b524fcafb543d1b23,esophagus,FOUND,esophagus
65d54b3b524fcafb543d1b23,ears,FOUND,ears
65d54b3b524fcafb543d1b23,the heart,FOUND,the heart
65d54b3b524fcafb543d1b23,stomach,FOUND,stomach
65b15afd94153c1f50c92493,arm,FOUND,arm
65b15afd94153c1f50c92493,leg,FOUND,leg
65b15afd94153c1f50c92493,hair,FOUND,hair
65b15afd94153c1f50c92493,torso,FOUND,torso
65b15afd94153c1f50c92493,toes,FOUND,toes
65b15afd94153c1f50c92493,fingers,FOUND,fingers
65b15afd94153c1f50c92493,nails,FOUND,nails
65b15afd94153c1f50c92493,teeth,FOUND,teeth
65b15afd94153c1f50c92493,eyes,FOUND,eyes
65b15afd94153c1f50c92493,nose,FOUND,nose
65b15afd94153c1f50c92493,ears,FOUND,ears
65b15afd94153c1f50c92493,lips,FOUND,lips
65b15afd94153c1f50c92493,thighs,FOUND,thighs
65b15afd94153c1f50c92493,stomach,FOUND,stomach
65b15afd94153c1f50c92493,bones,FOUND,bones
65b15afd94153c1f50c92493,skin,FOUND,skin
65b15afd94153c1f50c92493,tongue,FOUND,tongue
65b15afd94153c1f50c92493,mouth,FOUND,mouth
65b15afd94153c1f50c92493,back,FOUND,back
65b15afd94153c1f50c92493,eyes,FOUND,eyes
65cb63e160bb47fbf9349269,arms,FOUND,arms
65cb63e160bb47fbf9349269,legs,FOUND,legs
65cb63e160bb47fbf9349269,eyes,FOUND,eyes
65cb63e160bb47fbf9349269,nose,FOUND,nose
65cb63e160bb47fbf9349269,mouth,FOUND,mouth
65cb63e160bb47fbf9349269,ears,FOUND,ears
65cb63e160bb47fbf9349269,cheeks,FOUND,cheeks
65cb63e160bb47fbf9349269,forehead,FOUND,forehead
65cb63e160bb47fbf9349269,head,FOUND,head
65cb63e160bb47fbf9349269,ears,FOUND,ears
65cb63e160bb47fbf9349269,ear lobes,FOUND,ear lobes
65cb63e160bb47fbf9349269,hair,FOUND,hair
65cb63e160bb47fbf9349269,spine,FOUND,spine
65cb63e160bb47fbf9349269,shoulders,FOUND,shoulders
65cb63e160bb47fbf9349269,biceps,FOUND,biceps
65cb63e160bb47fbf9349269,elbows,FOUND,elbows
65cb63e160bb47fbf9349269,calves,FOUND,calves
65cb63e160bb47fbf9349269,forearms,FOUND,forearms
65cb63e160bb47fbf9349269,wrist,FOUND,wrist
65cb63e160bb47fbf9349269,fingers,FOUND,fingers
65cb63e160bb47fbf9349269,fingernails,FOUND,fingernails
65cb63e160bb47fbf9349269,palms,FOUND,palms
65cb63e160bb47fbf9349269,chest,FOUND,chest
65cb63e160bb47fbf9349269,stomach,FOUND,stomach
65cb63e160bb47fbf9349269,thighs,FOUND,thighs
65cb63e160bb47fbf9349269,feet,FOUND,feet
65cb63e160bb47fbf9349269,toes,FOUND,toes
65cb63e160bb47fbf9349269,toenails,FOUND,toenails
65cb63e160bb47fbf9349269,ankles,FOUND,ankles
65cb63e160bb47fbf9349269,knees,FOUND,knees
65cb63e160bb47fbf9349269,hips,FOUND,hips
65cb63e160bb47fbf9349269,eyebrows,FOUND,eyebrows
65cc19b4b3d48a22dfc6756d,head,FOUND,head
65cc19b4b3d48a22dfc6756d,neck,FOUND,neck
65cc19b4b3d48a22dfc6756d,arms,FOUND,arms
65cc19b4b3d48a22dfc6756d,chest,FOUND,chest
65cc19b4b3d48a22dfc6756d,wrist,FOUND,wrist
65cc19b4b3d48a22dfc6756d,fingers,FOUND,fingers
65cc19b4b3d48a22dfc6756d,toes,FOUND,toes
65cc19b4b3d48a22dfc6756d,legs,FOUND,legs
65cc19b4b3d48a22dfc6756d,knees,FOUND,knees
65cc19b4b3d48a22dfc6756d,stomach,FOUND,stomach
65cc19b4b3d48a22dfc6756d,ankles,FOUND,ankles
65cc19b4b3d48a22dfc6756d,heels,FOUND,heels
65cc19b4b3d48a22dfc6756d,calves,FOUND,calves
65cc19b4b3d48a22dfc6756d,biceps,FOUND,biceps
65cc19b4b3d48a22dfc6756d,tail bone,FOUND,tail bone
65cc19b4b3d48a22dfc6756d,ears,FOUND,ears
65cc19b4b3d48a22dfc6756d,nose,FOUND,nose
65cc19b4b3d48a22dfc6756d,eyes,FOUND,eyes
65cc19b4b3d48a22dfc6756d,lips,FOUND,lips
65cc19b4b3d48a22dfc6756d,nails,FOUND,nails
65cc19b4b3d48a22dfc6756d,knuckles,FOUND,knuckles
65cc19b4b3d48a22dfc6756d,knees,FOUND,knees
65cc19b4b3d48a22dfc6756d,heart,FOUND,heart
65cc19b4b3d48a22dfc6756d,stomach,FOUND,stomach
65cc19b4b3d48a22dfc6756d,intestines,FOUND,intestines
65cc19b4b3d48a22dfc6756d,brain,FOUND,brain
65cc19b4b3d48a22dfc6756d,muscles,FOUND,muscles
65cc19b4b3d48a22dfc6756d,tendons,FOUND,tendons
65cc19b4b3d48a22dfc6756d,veins,FOUND,veins
65cc19b4b3d48a22dfc6756d,lungs,FOUND,lungs
65cc19b4b3d48a22dfc6756d,liver,FOUND,liver
65cc19b4b3d48a22dfc6756d,spleen,FOUND,spleen
65cc19b4b3d48a22dfc6756d,colon,FOUND,colon
65cc19b4b3d48a22dfc6756d,nipples,FOUND,nipples
65cc19b4b3d48a22dfc6756d,tongue,FOUND,tongue
65cc19b4b3d48a22dfc6756d,teeth,FOUND,teeth
65e358d9c5e3ee026268b2a7,toes,FOUND,toes
65e358d9c5e3ee026268b2a7,feet,FOUND,feet
65e358d9c5e3ee026268b2a7,heels,FOUND,heels
65e358d9c5e3ee026268b2a7,shins,FOUND,shins
65e358d9c5e3ee026268b2a7,calves,FOUND,calves
65e358d9c5e3ee026268b2a7,knees,FOUND,knees
65e358d9c5e3ee026268b2a7,thighs,FOUND,thighs
65e358d9c5e3ee026268b2a7,hips,FOUND,hips
65e358d9c5e3ee026268b2a7,pubic areas,FOUND,pubic areas
65e358d9c5e3ee026268b2a7,glutes,FOUND,glutes
65e358d9c5e3ee026268b2a7,stomachs,FOUND,stomachs
65e358d9c5e3ee026268b2a7,pecks,FOUND,pecks
