SID,entry,evaluation,replacement
910517,stylus,EXCLUDE,EXCLUDE
910517,food,EXCLUDE,EXCLUDE
910517,processor,REPLACE,projector
910517,blender,EXCLUDE,EXCLUDE
910517,timers,EXCLUDE,EXCLUDE
910517,microwave,EXCLUDE,EXCLUDE
910517,quick,EXCLUDE,EXCLUDE
910517,remote,EXCLUDE,EXCLUDE
910517,controls,EXCLUDE,EXCLUDE
4144,cell phone,EXCLUDE,EXCLUDE
4144,computer,EXCLUDE,EXCLUDE
4144,Apple,EXCLUDE,EXCLUDE
4144,camera,EXCLUDE,EXCLUDE
4144,television,EXCLUDE,EXCLUDE
4144,Vision,EXCLUDE,EXCLUDE
4144,Pro,EXCLUDE,EXCLUDE
4144,Samsung,EXCLUDE,EXCLUDE
4144,watch,EXCLUDE,EXCLUDE
4144,teleprompter,EXCLUDE,EXCLUDE
4144,keyboard mouse,EXCLUDE,EXCLUDE
4144,monitor,EXCLUDE,EXCLUDE
4144,headphones,FOUND,headphones
4144,airpods,EXCLUDE,EXCLUDE
4144,wireless,EXCLUDE,EXCLUDE
4144,Bluetooth,EXCLUDE,EXCLUDE
4144,Wi-Fi,EXCLUDE,EXCLUDE
4144,connectivity,EXCLUDE,EXCLUDE
4144,phone,EXCLUDE,EXCLUDE
4144,calls,EXCLUDE,EXCLUDE
4144,FaceTime,EXCLUDE,EXCLUDE
4144,social,EXCLUDE,EXCLUDE
4144,media,EXCLUDE,EXCLUDE
4144,poop,REPLACE,laptop
4144,song,EXCLUDE,EXCLUDE
4144,charger,EXCLUDE,EXCLUDE
4144,cable,REPLACE,tablet
4144,channel,EXCLUDE,EXCLUDE
4144,walkie-talkie,EXCLUDE,EXCLUDE
929641,Raspberry,EXCLUDE,EXCLUDE
929641,Pi,EXCLUDE,EXCLUDE
929641,iPhone,EXCLUDE,EXCLUDE
929641,Android,EXCLUDE,EXCLUDE
929641,Nokia,EXCLUDE,EXCLUDE
929641,esp8266,EXCLUDE,EXCLUDE
929641,TV,EXCLUDE,EXCLUDE
929641,monitor,EXCLUDE,EXCLUDE
929641,LCD,EXCLUDE,EXCLUDE
929641,monitor,EXCLUDE,EXCLUDE
929641,eating,EXCLUDE,EXCLUDE
929641,technology,EXCLUDE,EXCLUDE
929641,in,EXCLUDE,EXCLUDE
929641,paper,EXCLUDE,EXCLUDE
929641,Xbox,EXCLUDE,EXCLUDE
929641,360,EXCLUDE,EXCLUDE
929641,Xbox,EXCLUDE,EXCLUDE
929641,One,EXCLUDE,EXCLUDE
929641,Xbox,EXCLUDE,EXCLUDE
929641,One,EXCLUDE,EXCLUDE
929641,S,EXCLUDE,EXCLUDE
929641,Xbox,EXCLUDE,EXCLUDE
929641,One,EXCLUDE,EXCLUDE
929641,SX,EXCLUDE,EXCLUDE
929641,iPhone,EXCLUDE,EXCLUDE
929641,15,EXCLUDE,EXCLUDE
929641,Pro,EXCLUDE,EXCLUDE
929641,FM,EXCLUDE,EXCLUDE
929641,14,EXCLUDE,EXCLUDE
929641,pro,EXCLUDE,EXCLUDE
929641,I can,EXCLUDE,EXCLUDE
929641,59th,EXCLUDE,EXCLUDE
929641,and,EXCLUDE,EXCLUDE
929641,14th,EXCLUDE,EXCLUDE
929641,notes,EXCLUDE,EXCLUDE
929641,lost,EXCLUDE,EXCLUDE
929641,time,EXCLUDE,EXCLUDE
929641,mechanical,EXCLUDE,EXCLUDE
929641,keyboard,EXCLUDE,EXCLUDE
929641,RFID,EXCLUDE,EXCLUDE
929641,reader,REPLACE,e-reader
929641,writer,EXCLUDE,EXCLUDE
929641,life,EXCLUDE,EXCLUDE
929641,finds,EXCLUDE,EXCLUDE
929641,a,EXCLUDE,EXCLUDE
929641,tp-link,EXCLUDE,EXCLUDE
929641,antenna,EXCLUDE,EXCLUDE
929641,iPad,EXCLUDE,EXCLUDE
929641,iPad,EXCLUDE,EXCLUDE
929641,stylus,EXCLUDE,EXCLUDE
929641,electric,EXCLUDE,EXCLUDE
929641,magnet,EXCLUDE,EXCLUDE
929641,electromagnetic,EXCLUDE,EXCLUDE
929641,pulse,EXCLUDE,EXCLUDE
929641,device,REPLACE,gps device
929641,RGB,EXCLUDE,EXCLUDE
929641,lights,EXCLUDE,EXCLUDE
929641,speakers,EXCLUDE,EXCLUDE
929641,TV,EXCLUDE,EXCLUDE
929641,LCD,EXCLUDE,EXCLUDE
929641,screen,EXCLUDE,EXCLUDE
929641,USB,EXCLUDE,EXCLUDE
929641,charger,EXCLUDE,EXCLUDE
929641,lightning,EXCLUDE,EXCLUDE
929641,cable,REPLACE,tablet
929641,charger,EXCLUDE,EXCLUDE
929641,USB,EXCLUDE,EXCLUDE
929641,C,EXCLUDE,EXCLUDE
929641,charger,EXCLUDE,EXCLUDE
929641,Derek,EXCLUDE,EXCLUDE
929641,Abel,EXCLUDE,EXCLUDE
395439,computer,EXCLUDE,EXCLUDE
395439,iPhone,EXCLUDE,EXCLUDE
395439,charging,EXCLUDE,EXCLUDE
395439,cables,REPLACE,tablet
395439,cords,EXCLUDE,EXCLUDE
395439,airpods,EXCLUDE,EXCLUDE
395439,earbuds,EXCLUDE,EXCLUDE
395439,wireless,EXCLUDE,EXCLUDE
395439,headphones,FOUND,headphones
395439,Bluetooth,EXCLUDE,EXCLUDE
395439,wireless,EXCLUDE,EXCLUDE
395439,charging,EXCLUDE,EXCLUDE
395439,charging,EXCLUDE,EXCLUDE
395439,blocks,EXCLUDE,EXCLUDE
395439,extension,EXCLUDE,EXCLUDE
395439,cords,EXCLUDE,EXCLUDE
395439,connectors,EXCLUDE,EXCLUDE
395439,USB,EXCLUDE,EXCLUDE
395439,connectors,EXCLUDE,EXCLUDE
395439,converters,EXCLUDE,EXCLUDE
395439,printers,REPLACE,3d printer
395439,scanners,EXCLUDE,EXCLUDE
395439,desk,EXCLUDE,EXCLUDE
395439,computers,EXCLUDE,EXCLUDE
395439,two,EXCLUDE,EXCLUDE
395439,phones,REPLACE,headphones
395439,iPads,EXCLUDE,EXCLUDE
395439,cameras,EXCLUDE,EXCLUDE
395439,GoPros,EXCLUDE,EXCLUDE
395439,watches,EXCLUDE,EXCLUDE
395439,TVs,EXCLUDE,EXCLUDE
538590,computers,EXCLUDE,EXCLUDE
538590,tablets,REPLACE,tablet
538590,monitors,EXCLUDE,EXCLUDE
538590,keyboard,EXCLUDE,EXCLUDE
538590,widgets,EXCLUDE,EXCLUDE
538590,websites,EXCLUDE,EXCLUDE
538590,tablets,REPLACE,tablet
538590,iPad,EXCLUDE,EXCLUDE
538590,pencils,EXCLUDE,EXCLUDE
538590,Apple,EXCLUDE,EXCLUDE
538590,watches,EXCLUDE,EXCLUDE
538590,VR,EXCLUDE,EXCLUDE
538590,headsets,EXCLUDE,EXCLUDE
538590,headphones,FOUND,headphones
538590,hearing,EXCLUDE,EXCLUDE
538590,aid,EXCLUDE,EXCLUDE
538590,computer,EXCLUDE,EXCLUDE
538590,mouse,EXCLUDE,EXCLUDE
538590,USB,EXCLUDE,EXCLUDE
538590,cord,EXCLUDE,EXCLUDE
