Subject,Fluency_Item,Switch_Value,Switch_Method
61035836646fb6ee2152f950,table,1,simdrop
61035836646fb6ee2152f950,recliner,0,simdrop
61035836646fb6ee2152f950,bed,0,simdrop
61035836646fb6ee2152f950,bed,0,simdrop
61035836646fb6ee2152f950,nightstand,0,simdrop
61035836646fb6ee2152f950,table,0,simdrop
61035836646fb6ee2152f950,bar stool,0,simdrop
61035836646fb6ee2152f950,dresser,1,simdrop
61035836646fb6ee2152f950,chest,2,simdrop
612e6569f68929afb886fb5c,chair,2,simdrop
612e6569f68929afb886fb5c,desk,0,simdrop
612e6569f68929afb886fb5c,dresser,0,simdrop
612e6569f68929afb886fb5c,bed,0,simdrop
612e6569f68929afb886fb5c,hutch,1,simdrop
612e6569f68929afb886fb5c,sofa,0,simdrop
612e6569f68929afb886fb5c,loveseat,0,simdrop
612e6569f68929afb886fb5c,tv stand,0,simdrop
612e6569f68929afb886fb5c,table,1,simdrop
612e6569f68929afb886fb5c,daybed,0,simdrop
612e6569f68929afb886fb5c,ottoman,0,simdrop
612e6569f68929afb886fb5c,table,1,simdrop
612e6569f68929afb886fb5c,bookshelf,0,simdrop
612e6569f68929afb886fb5c,bookcase,0,simdrop
612e6569f68929afb886fb5c,daybed,1,simdrop
612e6569f68929afb886fb5c,bunk bed,0,simdrop
612e6569f68929afb886fb5c,bed,0,simdrop
612e6569f68929afb886fb5c,recliner,1,simdrop
612e6569f68929afb886fb5c,chair,0,simdrop
612e6569f68929afb886fb5c,stool,1,simdrop
612e6569f68929afb886fb5c,stool,0,simdrop
612e6569f68929afb886fb5c,wine bar,1,simdrop
612e6569f68929afb886fb5c,table,2,simdrop
65512e3cc12f463bc327b7c3,hutch,2,simdrop
65512e3cc12f463bc327b7c3,chair,0,simdrop
65512e3cc12f463bc327b7c3,table,0,simdrop
65512e3cc12f463bc327b7c3,chair,0,simdrop
65512e3cc12f463bc327b7c3,futon,0,simdrop
65512e3cc12f463bc327b7c3,dresser,1,simdrop
65512e3cc12f463bc327b7c3,bed,0,simdrop
65512e3cc12f463bc327b7c3,table,0,simdrop
65512e3cc12f463bc327b7c3,ottoman,0,simdrop
65512e3cc12f463bc327b7c3,chest,1,simdrop
65512e3cc12f463bc327b7c3,nightstand,0,simdrop
65512e3cc12f463bc327b7c3,recliner,0,simdrop
65512e3cc12f463bc327b7c3,wardrobe,0,simdrop
65512e3cc12f463bc327b7c3,bed,1,simdrop
65512e3cc12f463bc327b7c3,chair,0,simdrop
65512e3cc12f463bc327b7c3,bunk bed,1,simdrop
65512e3cc12f463bc327b7c3,bed,2,simdrop
65778c02cde55736bb830eca,pouffe,2,simdrop
65778c02cde55736bb830eca,chair,0,simdrop
65778c02cde55736bb830eca,stool,0,simdrop
65778c02cde55736bb830eca,table,0,simdrop
65778c02cde55736bb830eca,pouffe,0,simdrop
65778c02cde55736bb830eca,table,0,simdrop
65778c02cde55736bb830eca,dresser,0,simdrop
65778c02cde55736bb830eca,bookcase,0,simdrop
65778c02cde55736bb830eca,chair,1,simdrop
65778c02cde55736bb830eca,chair,0,simdrop
65778c02cde55736bb830eca,table,0,simdrop
65778c02cde55736bb830eca,hutch,1,simdrop
65778c02cde55736bb830eca,recliner,0,simdrop
65778c02cde55736bb830eca,bed,0,simdrop
65778c02cde55736bb830eca,sofa,0,simdrop
65778c02cde55736bb830eca,counter stool,0,simdrop
65778c02cde55736bb830eca,nightstand,1,simdrop
65778c02cde55736bb830eca,table,2,simdrop
6595e3b4dc9090390e4edb5f,sofa,2,simdrop
6595e3b4dc9090390e4edb5f,loveseat,0,simdrop
6595e3b4dc9090390e4edb5f,armchair,0,simdrop
6595e3b4dc9090390e4edb5f,ottoman,0,simdrop
6595e3b4dc9090390e4edb5f,pouffe,0,simdrop
6595e3b4dc9090390e4edb5f,table,1,simdrop
6595e3b4dc9090390e4edb5f,table,0,simdrop
6595e3b4dc9090390e4edb5f,tv stand,0,simdrop
6595e3b4dc9090390e4edb5f,chest,1,simdrop
6595e3b4dc9090390e4edb5f,table,0,simdrop
6595e3b4dc9090390e4edb5f,vanity,0,simdrop
6595e3b4dc9090390e4edb5f,table,0,simdrop
6595e3b4dc9090390e4edb5f,chair,0,simdrop
6595e3b4dc9090390e4edb5f,wardrobe,0,simdrop
6595e3b4dc9090390e4edb5f,wine bar,1,simdrop
6595e3b4dc9090390e4edb5f,bookshelf,0,simdrop
6595e3b4dc9090390e4edb5f,headboard,0,simdrop
6595e3b4dc9090390e4edb5f,footstool,0,simdrop
6595e3b4dc9090390e4edb5f,bench,1,simdrop
6595e3b4dc9090390e4edb5f,table,0,simdrop
6595e3b4dc9090390e4edb5f,stool,0,simdrop
6595e3b4dc9090390e4edb5f,wine bar,2,simdrop
65c10fdabd93bdc59f95835b,hutch,2,simdrop
65c10fdabd93bdc59f95835b,table,0,simdrop
65c10fdabd93bdc59f95835b,table,0,simdrop
65c10fdabd93bdc59f95835b,table,0,simdrop
65c10fdabd93bdc59f95835b,chair,0,simdrop
65c10fdabd93bdc59f95835b,bed,1,simdrop
65c10fdabd93bdc59f95835b,dresser,0,simdrop
65c10fdabd93bdc59f95835b,chair,0,simdrop
65c10fdabd93bdc59f95835b,tv cabinet,0,simdrop
65c10fdabd93bdc59f95835b,vanity,1,simdrop
65c10fdabd93bdc59f95835b,ottoman,0,simdrop
65c10fdabd93bdc59f95835b,pouffe,0,simdrop
65c10fdabd93bdc59f95835b,table,1,simdrop
65c10fdabd93bdc59f95835b,chest,0,simdrop
65c10fdabd93bdc59f95835b,bed,0,simdrop
65c10fdabd93bdc59f95835b,bed,0,simdrop
65c10fdabd93bdc59f95835b,bed,2,simdrop
65c18079d4f634d2c8a0728c,chair,2,simdrop
65c18079d4f634d2c8a0728c,sofa,0,simdrop
65c18079d4f634d2c8a0728c,bed,0,simdrop
65c18079d4f634d2c8a0728c,table,1,simdrop
65c18079d4f634d2c8a0728c,table,0,simdrop
65c18079d4f634d2c8a0728c,credenza,0,simdrop
65c18079d4f634d2c8a0728c,bench,0,simdrop
65c18079d4f634d2c8a0728c,tv cabinet,0,simdrop
65c18079d4f634d2c8a0728c,ottoman,2,simdrop
65cb586172a8853f26cc8eec,chair,2,simdrop
65cb586172a8853f26cc8eec,hutch,0,simdrop
65cb586172a8853f26cc8eec,table,1,simdrop
65cb586172a8853f26cc8eec,bed,0,simdrop
65cb586172a8853f26cc8eec,table,0,simdrop
65cb586172a8853f26cc8eec,bed,0,simdrop
65cb586172a8853f26cc8eec,chest,2,simdrop
65cbcaaab9e2fae86452af73,hutch,2,simdrop
65cbcaaab9e2fae86452af73,bed,0,simdrop
65cbcaaab9e2fae86452af73,chair,0,simdrop
65cbcaaab9e2fae86452af73,table,0,simdrop
65cbcaaab9e2fae86452af73,dresser,0,simdrop
65cbcaaab9e2fae86452af73,ottoman,1,simdrop
65cbcaaab9e2fae86452af73,desk,0,simdrop
65cbcaaab9e2fae86452af73,bed,0,simdrop
65cbcaaab9e2fae86452af73,table,1,simdrop
65cbcaaab9e2fae86452af73,bench,0,simdrop
65cbcaaab9e2fae86452af73,bed,2,simdrop
65cc2139907d390e13480a97,hutch,2,simdrop
65cc2139907d390e13480a97,table,0,simdrop
65cc2139907d390e13480a97,pouffe,0,simdrop
65cc2139907d390e13480a97,table,0,simdrop
65cc2139907d390e13480a97,desk,0,simdrop
65cc2139907d390e13480a97,bed,1,simdrop
65cc2139907d390e13480a97,dresser,0,simdrop
65cc2139907d390e13480a97,loveseat,0,simdrop
65cc2139907d390e13480a97,bookshelf,0,simdrop
65cc2139907d390e13480a97,nightstand,0,simdrop
65cc2139907d390e13480a97,chair,1,simdrop
65cc2139907d390e13480a97,chair,2,simdrop
65d26dcd13d9c8026aa92c4a,chair,2,simdrop
65d26dcd13d9c8026aa92c4a,table,0,simdrop
65d26dcd13d9c8026aa92c4a,dresser,0,simdrop
65d26dcd13d9c8026aa92c4a,counter stool,1,simdrop
65d26dcd13d9c8026aa92c4a,sofa,0,simdrop
65d26dcd13d9c8026aa92c4a,dresser,0,simdrop
65d26dcd13d9c8026aa92c4a,server,1,simdrop
65d26dcd13d9c8026aa92c4a,bed,0,simdrop
65d26dcd13d9c8026aa92c4a,nightstand,0,simdrop
65d26dcd13d9c8026aa92c4a,bed,0,simdrop
65d26dcd13d9c8026aa92c4a,table,0,simdrop
65d26dcd13d9c8026aa92c4a,chest,1,simdrop
65d26dcd13d9c8026aa92c4a,loveseat,0,simdrop
65d26dcd13d9c8026aa92c4a,futon,0,simdrop
65d26dcd13d9c8026aa92c4a,ottoman,0,simdrop
65d26dcd13d9c8026aa92c4a,pouffe,0,simdrop
65d26dcd13d9c8026aa92c4a,table,1,simdrop
65d26dcd13d9c8026aa92c4a,tv cabinet,2,simdrop
65d6af2397543519d98f2498,hutch,2,simdrop
65d6af2397543519d98f2498,sofa,0,simdrop
65d6af2397543519d98f2498,bed,0,simdrop
65d6af2397543519d98f2498,chair,1,simdrop
65d6af2397543519d98f2498,pouffe,0,simdrop
65d6af2397543519d98f2498,table,1,simdrop
65d6af2397543519d98f2498,tv cabinet,0,simdrop
65d6af2397543519d98f2498,dresser,0,simdrop
65d6af2397543519d98f2498,credenza,0,simdrop
65d6af2397543519d98f2498,stool,0,simdrop
65d6af2397543519d98f2498,bench,0,simdrop
65d6af2397543519d98f2498,futon,1,simdrop
65d6af2397543519d98f2498,hammock,0,simdrop
65d6af2397543519d98f2498,desk,1,simdrop
65d6af2397543519d98f2498,nightstand,0,simdrop
65d6af2397543519d98f2498,bookcase,0,simdrop
65d6af2397543519d98f2498,chest,2,simdrop
65e63b7fc845c96c2c2520bc,chair,2,simdrop
65e63b7fc845c96c2c2520bc,table,0,simdrop
65e63b7fc845c96c2c2520bc,desk,0,simdrop
65e63b7fc845c96c2c2520bc,ottoman,1,simdrop
65e63b7fc845c96c2c2520bc,sofa,0,simdrop
65e63b7fc845c96c2c2520bc,armoire,1,simdrop
65e63b7fc845c96c2c2520bc,dresser,0,simdrop
65e63b7fc845c96c2c2520bc,chest,0,simdrop
65e63b7fc845c96c2c2520bc,recliner,1,simdrop
65e63b7fc845c96c2c2520bc,stool,0,simdrop
65e63b7fc845c96c2c2520bc,bench,1,simdrop
65e63b7fc845c96c2c2520bc,chair,0,simdrop
65e63b7fc845c96c2c2520bc,stool,0,simdrop
65e63b7fc845c96c2c2520bc,bench,1,simdrop
65e63b7fc845c96c2c2520bc,loveseat,0,simdrop
65e63b7fc845c96c2c2520bc,bunk bed,1,simdrop
65e63b7fc845c96c2c2520bc,futon,0,simdrop
65e63b7fc845c96c2c2520bc,hammock,0,simdrop
65e63b7fc845c96c2c2520bc,chest,1,simdrop
65e63b7fc845c96c2c2520bc,table,0,simdrop
65e63b7fc845c96c2c2520bc,divan,0,simdrop
65e63b7fc845c96c2c2520bc,desk,0,simdrop
65e63b7fc845c96c2c2520bc,desk,0,simdrop
65e63b7fc845c96c2c2520bc,bed,0,simdrop
65e63b7fc845c96c2c2520bc,table,1,simdrop
65e63b7fc845c96c2c2520bc,table,0,simdrop
65e63b7fc845c96c2c2520bc,table,0,simdrop
65e63b7fc845c96c2c2520bc,tv stand,1,simdrop
65e63b7fc845c96c2c2520bc,bench,0,simdrop
65e63b7fc845c96c2c2520bc,tv cabinet,0,simdrop
65e63b7fc845c96c2c2520bc,vanity,2,simdrop
65eeceee847314e8232923c9,pouffe,2,simdrop
65eeceee847314e8232923c9,table,0,simdrop
65eeceee847314e8232923c9,pouffe,0,simdrop
65eeceee847314e8232923c9,table,2,simdrop
65ef726771fe85fd222416d1,chest,2,simdrop
65ef726771fe85fd222416d1,sectional sofa,0,simdrop
65ef726771fe85fd222416d1,table,0,simdrop
65ef726771fe85fd222416d1,chair,0,simdrop
65ef726771fe85fd222416d1,table,0,simdrop
65ef726771fe85fd222416d1,pouffe,0,simdrop
65ef726771fe85fd222416d1,table,0,simdrop
65ef726771fe85fd222416d1,bed,0,simdrop
65ef726771fe85fd222416d1,headboard,0,simdrop
65ef726771fe85fd222416d1,dresser,0,simdrop
65ef726771fe85fd222416d1,deck chair,1,simdrop
65ef726771fe85fd222416d1,stool,2,simdrop
65f1ec7ae5a09035345db62e,table,2,simdrop
65f1ec7ae5a09035345db62e,chair,0,simdrop
65f1ec7ae5a09035345db62e,bookcase,0,simdrop
65f1ec7ae5a09035345db62e,hutch,1,simdrop
65f1ec7ae5a09035345db62e,loveseat,0,simdrop
65f1ec7ae5a09035345db62e,recliner,0,simdrop
65f1ec7ae5a09035345db62e,chair,0,simdrop
65f1ec7ae5a09035345db62e,bed,1,simdrop
65f1ec7ae5a09035345db62e,dresser,0,simdrop
65f1ec7ae5a09035345db62e,table,0,simdrop
65f1ec7ae5a09035345db62e,settee,0,simdrop
65f1ec7ae5a09035345db62e,table,0,simdrop
65f1ec7ae5a09035345db62e,tuffet,1,simdrop
65f1ec7ae5a09035345db62e,chair,0,simdrop
65f1ec7ae5a09035345db62e,bench,0,simdrop
65f1ec7ae5a09035345db62e,chair,0,simdrop
65f1ec7ae5a09035345db62e,armoire,0,simdrop
65f1ec7ae5a09035345db62e,table,1,simdrop
65f1ec7ae5a09035345db62e,loveseat,0,simdrop
65f1ec7ae5a09035345db62e,high chair,0,simdrop
65f1ec7ae5a09035345db62e,chair,0,simdrop
65f1ec7ae5a09035345db62e,recliner,0,simdrop
65f1ec7ae5a09035345db62e,chair,0,simdrop
65f1ec7ae5a09035345db62e,chair,2,simdrop
65f36565fe88b95d6806e496,chair,2,simdrop
65f36565fe88b95d6806e496,hutch,0,simdrop
65f36565fe88b95d6806e496,sofa,0,simdrop
65f36565fe88b95d6806e496,table,0,simdrop
65f36565fe88b95d6806e496,tv cabinet,0,simdrop
65f36565fe88b95d6806e496,bed,1,simdrop
65f36565fe88b95d6806e496,stool,2,simdrop
65f3d5016e5acb0fd67df6ee,hassock,2,simdrop
65f3d5016e5acb0fd67df6ee,ottoman,0,simdrop
65f3d5016e5acb0fd67df6ee,table,0,simdrop
65f3d5016e5acb0fd67df6ee,pouffe,0,simdrop
65f3d5016e5acb0fd67df6ee,table,2,simdrop
