SID,entry,timepoint,evaluation,replacement
5e8a76b3939b3072dc76fb5c,dress pants,3.39999999999999,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,dress shoes,3.69999999999999,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,swimsuit,0.0,REPLACE,suit
6595e3b4dc9090390e4edb5f,jacket,1.3,FOUND,jacket
6595e3b4dc9090390e4edb5f,sweater,1.6,FOUND,sweater
6595e3b4dc9090390e4edb5f,blouse,0.0,FOUND,blouse
6595e3b4dc9090390e4edb5f,dress,1.3,FOUND,dress
6595e3b4dc9090390e4edb5f,skirt,0.0,FOUND,skirt
6595e3b4dc9090390e4edb5f,cardigan,1.2,FOUND,cardigan
6595e3b4dc9090390e4edb5f,jeans,1.2,FOUND,jeans
6595e3b4dc9090390e4edb5f,short,-0.899999999999999,REPLACE,shorts
6595e3b4dc9090390e4edb5f,bow,2.0,REPLACE,bow tie
6595e3b4dc9090390e4edb5f,boots,5.1,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,leggings,-0.600000000000001,FOUND,leggings
6595e3b4dc9090390e4edb5f,skirt,0.0,FOUND,skirt
6595e3b4dc9090390e4edb5f,blazers,1.0,REPLACE,blazer
6595e3b4dc9090390e4edb5f,pantsuit,0.0,REPLACE,pants
6595e3b4dc9090390e4edb5f,corsets,0.0,REPLACE,shorts
6595e3b4dc9090390e4edb5f,pajamas,1.9,FOUND,pajamas
6595e3b4dc9090390e4edb5f,t-shirt,1.8,FOUND,t-shirt
6595e3b4dc9090390e4edb5f,hoodie,1.3,FOUND,hoodie
6595e3b4dc9090390e4edb5f,suits,4.6,REPLACE,suit
6595e3b4dc9090390e4edb5f,socks,0.600000000000001,FOUND,socks
6595e3b4dc9090390e4edb5f,hats,1.0,REPLACE,pants
6595e3b4dc9090390e4edb5f,gloves,0.0,FOUND,gloves
6595e3b4dc9090390e4edb5f,raincoat,10.7,REPLACE,waistcoat
6595e3b4dc9090390e4edb5f,vest,0.0,FOUND,vest
6595e3b4dc9090390e4edb5f,jumper,2.8,REPLACE,romper
6595e3b4dc9090390e4edb5f,tank top,1.5,FOUND,tank top
6595e3b4dc9090390e4edb5f,bodysuit,0.899999999999991,REPLACE,suit
6595e3b4dc9090390e4edb5f,dress shirt,1.3,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,undershirt,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,polos,3.30000000000001,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,scarf,8.8,FOUND,scarf
6595e3b4dc9090390e4edb5f,maxi dress,4.19999999999999,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,long coat,1.60000000000001,REPLACE,lab coat
6595e3b4dc9090390e4edb5f,winter coat,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,long sleeve,2.8,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,bow tie,10.7,FOUND,bow tie
6595e3b4dc9090390e4edb5f,tie,0.0,FOUND,tie
65512e3cc12f463bc327b7c3,socks,0.0,FOUND,socks
65512e3cc12f463bc327b7c3,shorts,0.0,FOUND,shorts
65512e3cc12f463bc327b7c3,pants,1.7,FOUND,pants
65512e3cc12f463bc327b7c3,shirt,1.2,FOUND,shirt
65512e3cc12f463bc327b7c3,tank top,1.1,FOUND,tank top
65512e3cc12f463bc327b7c3,sweater,1.0,FOUND,sweater
65512e3cc12f463bc327b7c3,hat,1.1,REPLACE,sun hat
65512e3cc12f463bc327b7c3,gloves,1.2,FOUND,gloves
65512e3cc12f463bc327b7c3,shoes,4.3,REPLACE,shorts
65512e3cc12f463bc327b7c3,boots,1.7,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,watches,13.7,REPLACE,patches
65512e3cc12f463bc327b7c3,underwear,4.8,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,bra,0.0,FOUND,bra
65512e3cc12f463bc327b7c3,long underwear,13.5,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,sweatpants,0.0,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,short shorts,14.9,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,suit,5.3,FOUND,suit
65512e3cc12f463bc327b7c3,tie,0.0,FOUND,tie
65512e3cc12f463bc327b7c3,dress,2.90000000000001,FOUND,dress
65512e3cc12f463bc327b7c3,shoes,0.0,REPLACE,shorts
65512e3cc12f463bc327b7c3,jacket,2.5,FOUND,jacket
65512e3cc12f463bc327b7c3,slippers,12.1,REPLACE,zipper
65512e3cc12f463bc327b7c3,sandals,0.0,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,stocking cap,7.5,REPLACE,stockings
65512e3cc12f463bc327b7c3,blouse,3.40000000000001,FOUND,blouse
5ed9311e1a69d449577bb8cf,shoes,0.0,REPLACE,shorts
5ed9311e1a69d449577bb8cf,sandals,0.0,EXCLUDE,EXCLUDE
5ed9311e1a69d449577bb8cf,pants,0.0,FOUND,pants
5ed9311e1a69d449577bb8cf,short,0.0,REPLACE,shorts
5ed9311e1a69d449577bb8cf,cargo,1.8,REPLACE,cardigan
5ed9311e1a69d449577bb8cf,shorts,0.0,FOUND,shorts
5ed9311e1a69d449577bb8cf,jeans,1.2,FOUND,jeans
5ed9311e1a69d449577bb8cf,suit,0.0,FOUND,suit
5ed9311e1a69d449577bb8cf,dress shirts,2.4,EXCLUDE,EXCLUDE
5ed9311e1a69d449577bb8cf,skirt,1.5,FOUND,skirt
5ed9311e1a69d449577bb8cf,leggings,0.0,FOUND,leggings
5ed9311e1a69d449577bb8cf,sneakers,2.3,REPLACE,sweater
5ed9311e1a69d449577bb8cf,socks,4.0,FOUND,socks
5ed9311e1a69d449577bb8cf,underwear,0.0,EXCLUDE,EXCLUDE
5ed9311e1a69d449577bb8cf,jackets,3.4,REPLACE,jacket
5ed9311e1a69d449577bb8cf,hoodies,2.0,REPLACE,hoodie
5ed9311e1a69d449577bb8cf,quarter zips,2.9,EXCLUDE,EXCLUDE
5ed9311e1a69d449577bb8cf,knee high socks,16.6,EXCLUDE,EXCLUDE
5ed9311e1a69d449577bb8cf,knee high boots,2.5,EXCLUDE,EXCLUDE
5ed9311e1a69d449577bb8cf,heel,1.6,REPLACE,deel
5ed9311e1a69d449577bb8cf,dresses,3.1,REPLACE,dress
5ed9311e1a69d449577bb8cf,hats,4.10000000000001,REPLACE,pants
5ed9311e1a69d449577bb8cf,Jorts,16.1,REPLACE,shorts
5ed9311e1a69d449577bb8cf,tutus,16.1,REPLACE,studs
5ed9311e1a69d449577bb8cf,soccer jerseys,2.89999999999999,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,t-shirt,0.0,FOUND,t-shirt
5c1942e200849900010afdcd,butcher,0.9,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,baseball cap,2.1,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,winter hat,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,scarf,4.1,FOUND,scarf
5c1942e200849900010afdcd,burka,1.9,REPLACE,bra
5c1942e200849900010afdcd,kimono,5.0,FOUND,kimono
5c1942e200849900010afdcd,pants,1.2,FOUND,pants
5c1942e200849900010afdcd,yoga pants,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,leggings,0.0,FOUND,leggings
5c1942e200849900010afdcd,shorts,2.0,FOUND,shorts
5c1942e200849900010afdcd,classes,1.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,shades,0.0,REPLACE,spandex
5c1942e200849900010afdcd,earrings,1.3,REPLACE,beading
5c1942e200849900010afdcd,bra,0.0,FOUND,bra
5c1942e200849900010afdcd,underwear,1.1,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,bloomer,0.0,REPLACE,romper
5c1942e200849900010afdcd,socks,12.0,FOUND,socks
5c1942e200849900010afdcd,shoes,0.0,REPLACE,shorts
5c1942e200849900010afdcd,sandals,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,flip-flops,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,dogs,1.59999999999999,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,crackers,2.6,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,boxers,2.2,FOUND,boxers
5c1942e200849900010afdcd,jacket,2.8,FOUND,jacket
5c1942e200849900010afdcd,three-piece suit,0.899999999999991,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,jeans,0.0,FOUND,jeans
5c1942e200849900010afdcd,khaki pants,0.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,regalia,6.80000000000001,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,crap,2.2,REPLACE,wrap
5c1942e200849900010afdcd,bow tie,3.2,FOUND,bow tie
5c1942e200849900010afdcd,tie,0.0,FOUND,tie
5c1942e200849900010afdcd,ring,25.4,REPLACE,fringe
5c1942e200849900010afdcd,best,9.40000000000001,REPLACE,vest
5fc6df58f380620a09116434,Socks,0.0,REPLACE,socks
5fc6df58f380620a09116434,short,0.0,REPLACE,shorts
5fc6df58f380620a09116434,skirt,0.0,FOUND,skirt
5fc6df58f380620a09116434,pants,0.0,FOUND,pants
5fc6df58f380620a09116434,Colettes,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,jeans,0.0,FOUND,jeans
5fc6df58f380620a09116434,sweater,0.0,FOUND,sweater
5fc6df58f380620a09116434,bra,0.0,FOUND,bra
5fc6df58f380620a09116434,underwear,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,lingerie,0.0,FOUND,lingerie
5fc6df58f380620a09116434,t-shirt,0.0,FOUND,t-shirt
5fc6df58f380620a09116434,shirt,0.0,FOUND,shirt
5fc6df58f380620a09116434,blouse,0.0,FOUND,blouse
5fc6df58f380620a09116434,lace,0.0,FOUND,lace
5fc6df58f380620a09116434,dress,0.0,FOUND,dress
5fc6df58f380620a09116434,midi,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,mini,0.0,REPLACE,jinbei
5fc6df58f380620a09116434,maxi,0.0,REPLACE,mohair
5fc6df58f380620a09116434,dresses,0.0,REPLACE,dress
5fc6df58f380620a09116434,swimsuit,4.4,REPLACE,suit
5fc6df58f380620a09116434,denim,0.0,FOUND,denim
5fc6df58f380620a09116434,silk,1.0,FOUND,silk
5fc6df58f380620a09116434,cotton,0.0,FOUND,cotton
5fc6df58f380620a09116434,athletic wear,1.5,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,romper,0.0,FOUND,romper
5fc6df58f380620a09116434,leather jacket,3.3,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,tunic,1.2,FOUND,tunic
5fc6df58f380620a09116434,garment,1.0,REPLACE,grommet
5fc6df58f380620a09116434,flowy,5.3,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bohemian,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,expensive,2.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Lululemon,1.8,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Anthropologie,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Free People,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,style,7.5,REPLACE,stole
5fc6df58f380620a09116434,stylist,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,sweatshirt,1.2,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,putty,0.899999999999991,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,sweater,6.89999999999999,FOUND,sweater
5fc6df58f380620a09116434,leggings,12.7,FOUND,leggings
5fc6df58f380620a09116434,tennis,7.10000000000001,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,skirt,0.0,FOUND,skirt
5fc6df58f380620a09116434,hat,0.0,REPLACE,sun hat
5fc6df58f380620a09116434,bucket,2.0,REPLACE,buckle
5fc6df58f380620a09116434,hat,0.0,REPLACE,sun hat
5fc6df58f380620a09116434,cap,0.0,REPLACE,cape
5fc6df58f380620a09116434,accessories,5.09999999999999,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,tank top,3.40000000000001,FOUND,tank top
5fc6df58f380620a09116434,spaghetti,1.30000000000001,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,straps,0.0,REPLACE,stripe
5f6c102b6ec04317fc9a8127,shirts,0.0,REPLACE,shirt
5f6c102b6ec04317fc9a8127,t-shirts,1.5,REPLACE,t-shirt
5f6c102b6ec04317fc9a8127,coats,0.0,REPLACE,coat
5f6c102b6ec04317fc9a8127,pants,0.0,FOUND,pants
5f6c102b6ec04317fc9a8127,shorts,0.0,FOUND,shorts
5f6c102b6ec04317fc9a8127,socks,3.2,FOUND,socks
5f6c102b6ec04317fc9a8127,shoes,0.0,REPLACE,shorts
5f6c102b6ec04317fc9a8127,Cardigans,1.6,REPLACE,cardigan
5f6c102b6ec04317fc9a8127,Blazers,0.0,REPLACE,blazer
5f6c102b6ec04317fc9a8127,boots,1.1,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,scarf,6.5,FOUND,scarf
5f6c102b6ec04317fc9a8127,bodysuit,2.5,REPLACE,suit
5f6c102b6ec04317fc9a8127,button-up shirt,5.6,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,Thai,1.8,REPLACE,mohair
5f6c102b6ec04317fc9a8127,tank top,3.5,FOUND,tank top
5f6c102b6ec04317fc9a8127,skirt,11.4,FOUND,skirt
5f6c102b6ec04317fc9a8127,cargo pants,2.8,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,leggings,3.1,FOUND,leggings
5f6c102b6ec04317fc9a8127,robe,24.8,FOUND,robe
5d3cc9010e510a00013df6f6,socks,0.0,FOUND,socks
5d3cc9010e510a00013df6f6,shoes,2.2,REPLACE,shorts
5d3cc9010e510a00013df6f6,sandals,3.3,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,heels,3.9,REPLACE,deel
5d3cc9010e510a00013df6f6,flip flops,2.8,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,shorts,9.2,FOUND,shorts
5d3cc9010e510a00013df6f6,jeans,3.9,FOUND,jeans
5d3cc9010e510a00013df6f6,sweatpants,3.3,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,scrubs,7.3,FOUND,scrubs
5d3cc9010e510a00013df6f6,mittens,3.09999999999999,FOUND,mittens
5d3cc9010e510a00013df6f6,gloves,2.1,FOUND,gloves
5d3cc9010e510a00013df6f6,boxer,3.8,REPLACE,boxers
5d3cc9010e510a00013df6f6,t-shirts,9.90000000000001,REPLACE,t-shirt
5d3cc9010e510a00013df6f6,hoodies,3.3,REPLACE,hoodie
5d3cc9010e510a00013df6f6,sweaters,3.5,REPLACE,sweater
5d3cc9010e510a00013df6f6,jackets,3.3,REPLACE,jacket
5d3cc9010e510a00013df6f6,oats,2.10000000000001,REPLACE,coat
5d3cc9010e510a00013df6f6,beanies,11.9,REPLACE,beanie
5d3cc9010e510a00013df6f6,snapbacks,3.2,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,fitted caps,1.90000000000001,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,response,8.0,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,pants,0.0,FOUND,pants
65778c02cde55736bb830eca,socks,1.9,FOUND,socks
65778c02cde55736bb830eca,shorts,2.2,FOUND,shorts
65778c02cde55736bb830eca,swimsuit,2.2,REPLACE,suit
65778c02cde55736bb830eca,bikini,0.9,REPLACE,knit
65778c02cde55736bb830eca,tank top,0.0,FOUND,tank top
65778c02cde55736bb830eca,boxers,2.2,FOUND,boxers
65778c02cde55736bb830eca,underwear,0.0,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,bandana,3.0,FOUND,bandana
65778c02cde55736bb830eca,t-shirt,1.7,FOUND,t-shirt
65778c02cde55736bb830eca,blouse,0.0,FOUND,blouse
65778c02cde55736bb830eca,sweatshirt,1.8,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,hoodie,1.3,FOUND,hoodie
65778c02cde55736bb830eca,beanie,1.9,FOUND,beanie
65778c02cde55736bb830eca,hat,0.0,REPLACE,sun hat
65778c02cde55736bb830eca,gloves,1.1,FOUND,gloves
65778c02cde55736bb830eca,shoes,1.8,REPLACE,shorts
65778c02cde55736bb830eca,undershirt,6.7,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,bra,1.2,FOUND,bra
65778c02cde55736bb830eca,sports bra,2.2,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,flannel,14.9,FOUND,flannel
65778c02cde55736bb830eca,sweater,5.59999999999999,FOUND,sweater
65778c02cde55736bb830eca,jeans,3.8,FOUND,jeans
65778c02cde55736bb830eca,running shoes,11.8,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,basketball shorts,5.0,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,compression socks,13.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,shoes,0.0,REPLACE,shorts
60da4f9aa1ced7efeecca18a,t-shirt,1.6,FOUND,t-shirt
60da4f9aa1ced7efeecca18a,jeans,5.4,FOUND,jeans
60da4f9aa1ced7efeecca18a,pants,1.3,FOUND,pants
60da4f9aa1ced7efeecca18a,dress,0.0,FOUND,dress
60da4f9aa1ced7efeecca18a,pants,0.0,FOUND,pants
60da4f9aa1ced7efeecca18a,sweatpants,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,camisole,2.6,FOUND,camisole
60da4f9aa1ced7efeecca18a,button down,6.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,shirt,0.0,FOUND,shirt
60da4f9aa1ced7efeecca18a,sunglasses,5.1,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,high heels,4.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,sneakers,0.0,REPLACE,sweater
60da4f9aa1ced7efeecca18a,loafers,1.0,REPLACE,gloves
60da4f9aa1ced7efeecca18a,crop top,3.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,pink top,5.6,REPLACE,tank top
60da4f9aa1ced7efeecca18a,sweater,3.6,FOUND,sweater
60da4f9aa1ced7efeecca18a,sweatshirt,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,Weezer,4.3,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,free pants,4.40000000000001,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,Fargo Champs,2.8,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,socks,1.40000000000001,FOUND,socks
60da4f9aa1ced7efeecca18a,boat,9.0,REPLACE,coat
60da4f9aa1ced7efeecca18a,shoes,0.0,REPLACE,shorts
60da4f9aa1ced7efeecca18a,coat,15.0,FOUND,coat
60da4f9aa1ced7efeecca18a,jacket,0.0,FOUND,jacket
60fcf1a04c245326d05076e0,shirt,0.0,FOUND,shirt
60fcf1a04c245326d05076e0,pants,0.0,FOUND,pants
60fcf1a04c245326d05076e0,socks,0.0,FOUND,socks
60fcf1a04c245326d05076e0,underwear,0.0,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,bra,0.0,FOUND,bra
60fcf1a04c245326d05076e0,dress,0.0,FOUND,dress
60fcf1a04c245326d05076e0,Kilt,0.0,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,jeans,1.4,FOUND,jeans
60fcf1a04c245326d05076e0,start,2.0,REPLACE,sari
60fcf1a04c245326d05076e0,overalls,0.0,FOUND,overalls
60fcf1a04c245326d05076e0,sweats,1.0,REPLACE,sweater
60fcf1a04c245326d05076e0,leggings,0.0,FOUND,leggings
60fcf1a04c245326d05076e0,joggers,3.1,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,sweatshirt,15.3,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,jacket,0.0,FOUND,jacket
60fcf1a04c245326d05076e0,t-shirt,2.3,FOUND,t-shirt
60fcf1a04c245326d05076e0,sweater,4.7,FOUND,sweater
60fcf1a04c245326d05076e0,pajamas,9.4,FOUND,pajamas
60fcf1a04c245326d05076e0,tank top,11.2,FOUND,tank top
60fcf1a04c245326d05076e0,bell,12.7,REPLACE,belt
60fcf1a04c245326d05076e0,bottoms,0.0,REPLACE,cotton
60fcf1a04c245326d05076e0,flippers,10.0,REPLACE,zipper
60fcf1a04c245326d05076e0,boxer,13.0,REPLACE,boxers
60fcf1a04c245326d05076e0,shorts,0.0,FOUND,shorts
61035836646fb6ee2152f950,t-shirt,0.0,FOUND,t-shirt
61035836646fb6ee2152f950,sweatshirt,0.0,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,mock neck,0.0,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,bralette,3.8,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,bralette,1.7,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,skirt,1.8,FOUND,skirt
61035836646fb6ee2152f950,blouse,1.0,FOUND,blouse
61035836646fb6ee2152f950,jeans,0.0,FOUND,jeans
61035836646fb6ee2152f950,shorts,0.0,FOUND,shorts
61035836646fb6ee2152f950,capris,0.0,REPLACE,sari
61035836646fb6ee2152f950,socks,1.5,FOUND,socks
61035836646fb6ee2152f950,no-show socks,1.1,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,sandals,2.0,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,tennis shoes,0.0,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,shoelaces,6.8,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,jacket,7.5,FOUND,jacket
61035836646fb6ee2152f950,parka,1.2,REPLACE,tiara
61035836646fb6ee2152f950,windbreaker,3.2,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,scarf,8.7,FOUND,scarf
61035836646fb6ee2152f950,gloves,0.0,FOUND,gloves
61035836646fb6ee2152f950,gown,4.59999999999999,REPLACE,crown
61035836646fb6ee2152f950,mini skirt,3.90000000000001,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,beanie,6.0,FOUND,beanie
61035836646fb6ee2152f950,vest,2.39999999999999,FOUND,vest
61035836646fb6ee2152f950,sleeve,11.7,REPLACE,fleece
61035836646fb6ee2152f950,flip flops,18.6,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,shirt,0.0,FOUND,shirt
5c4a428161c51f0001e96b3f,dress,0.0,FOUND,dress
5c4a428161c51f0001e96b3f,shirt,0.0,FOUND,shirt
5c4a428161c51f0001e96b3f,blouse,0.0,FOUND,blouse
5c4a428161c51f0001e96b3f,pants,0.0,FOUND,pants
5c4a428161c51f0001e96b3f,Suit,2.8,REPLACE,suit
5c4a428161c51f0001e96b3f,baseball hat,3.4,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,Panama Hat,1.5,REPLACE,panama hat
5c4a428161c51f0001e96b3f,swimsuit,1.6,REPLACE,suit
5c4a428161c51f0001e96b3f,shorts,2.7,FOUND,shorts
5c4a428161c51f0001e96b3f,apron,11.3,FOUND,apron
5c4a428161c51f0001e96b3f,dress,3.6,FOUND,dress
5c4a428161c51f0001e96b3f,shirt,0.0,FOUND,shirt
5c4a428161c51f0001e96b3f,jacket,21.2,FOUND,jacket
5c4a428161c51f0001e96b3f,t-shirt,3.50000000000001,FOUND,t-shirt
5c4a428161c51f0001e96b3f,workout shirt,14.5,EXCLUDE,EXCLUDE
