Subject,Fluency_Item,Switch_Value,Switch_Method
5d3cc9010e510a00013df6f6,sweater,0,simdrop
5d3cc9010e510a00013df6f6,jacket,0,simdrop
5d3cc9010e510a00013df6f6,coat,0,simdrop
5d3cc9010e510a00013df6f6,beanie,2,simdrop
5e7fefe06c12706d47e35211,shirt,2,simdrop
5e7fefe06c12706d47e35211,blouse,0,simdrop
5e7fefe06c12706d47e35211,jacket,1,simdrop
5e7fefe06c12706d47e35211,coat,0,simdrop
5e7fefe06c12706d47e35211,flannel,1,simdrop
5e7fefe06c12706d47e35211,tank top,0,simdrop
5e7fefe06c12706d47e35211,jeans,0,simdrop
5e7fefe06c12706d47e35211,socks,1,simdrop
5e7fefe06c12706d47e35211,shorts,0,simdrop
5e7fefe06c12706d47e35211,skirt,1,simdrop
5e7fefe06c12706d47e35211,dress,0,simdrop
5e7fefe06c12706d47e35211,shorts,0,simdrop
5e7fefe06c12706d47e35211,necktie,1,simdrop
5e7fefe06c12706d47e35211,socks,0,simdrop
5e7fefe06c12706d47e35211,leg warmers,0,simdrop
5e7fefe06c12706d47e35211,leggings,0,simdrop
5e7fefe06c12706d47e35211,lace,0,simdrop
5e7fefe06c12706d47e35211,crown,0,simdrop
5e7fefe06c12706d47e35211,shorts,2,simdrop
5e8a76b3939b3072dc76fb5c,shirt,2,simdrop
5e8a76b3939b3072dc76fb5c,pants,0,simdrop
5e8a76b3939b3072dc76fb5c,socks,0,simdrop
5e8a76b3939b3072dc76fb5c,boxers,1,simdrop
5e8a76b3939b3072dc76fb5c,briefs,0,simdrop
5e8a76b3939b3072dc76fb5c,sweater,1,simdrop
5e8a76b3939b3072dc76fb5c,jacket,0,simdrop
5e8a76b3939b3072dc76fb5c,coat,0,simdrop
5e8a76b3939b3072dc76fb5c,gloves,0,simdrop
5e8a76b3939b3072dc76fb5c,pants,1,simdrop
5e8a76b3939b3072dc76fb5c,bra,0,simdrop
5e8a76b3939b3072dc76fb5c,leggings,0,simdrop
5e8a76b3939b3072dc76fb5c,shorts,0,simdrop
5e8a76b3939b3072dc76fb5c,shorts,0,simdrop
5e8a76b3939b3072dc76fb5c,zipper,0,simdrop
5e8a76b3939b3072dc76fb5c,suit,2,simdrop
5ed9311e1a69d449577bb8cf,shorts,2,simdrop
5ed9311e1a69d449577bb8cf,pants,0,simdrop
5ed9311e1a69d449577bb8cf,shorts,0,simdrop
5ed9311e1a69d449577bb8cf,cardigan,0,simdrop
5ed9311e1a69d449577bb8cf,shorts,0,simdrop
5ed9311e1a69d449577bb8cf,jeans,0,simdrop
5ed9311e1a69d449577bb8cf,suit,0,simdrop
5ed9311e1a69d449577bb8cf,skirt,1,simdrop
5ed9311e1a69d449577bb8cf,leggings,0,simdrop
5ed9311e1a69d449577bb8cf,sweater,0,simdrop
5ed9311e1a69d449577bb8cf,socks,0,simdrop
5ed9311e1a69d449577bb8cf,jacket,1,simdrop
5ed9311e1a69d449577bb8cf,hoodie,0,simdrop
5ed9311e1a69d449577bb8cf,deel,0,simdrop
5ed9311e1a69d449577bb8cf,dress,1,simdrop
5ed9311e1a69d449577bb8cf,pants,0,simdrop
5ed9311e1a69d449577bb8cf,shorts,0,simdrop
5ed9311e1a69d449577bb8cf,studs,2,simdrop
5f6c102b6ec04317fc9a8127,shirt,2,simdrop
5f6c102b6ec04317fc9a8127,t-shirt,0,simdrop
5f6c102b6ec04317fc9a8127,coat,1,simdrop
5f6c102b6ec04317fc9a8127,pants,0,simdrop
5f6c102b6ec04317fc9a8127,shorts,0,simdrop
5f6c102b6ec04317fc9a8127,socks,0,simdrop
5f6c102b6ec04317fc9a8127,shorts,0,simdrop
5f6c102b6ec04317fc9a8127,cardigan,1,simdrop
5f6c102b6ec04317fc9a8127,blazer,0,simdrop
5f6c102b6ec04317fc9a8127,scarf,0,simdrop
5f6c102b6ec04317fc9a8127,suit,0,simdrop
5f6c102b6ec04317fc9a8127,mohair,1,simdrop
5f6c102b6ec04317fc9a8127,tank top,0,simdrop
5f6c102b6ec04317fc9a8127,skirt,0,simdrop
5f6c102b6ec04317fc9a8127,leggings,0,simdrop
5f6c102b6ec04317fc9a8127,robe,2,simdrop
5fc6df58f380620a09116434,socks,2,simdrop
5fc6df58f380620a09116434,shorts,0,simdrop
5fc6df58f380620a09116434,skirt,1,simdrop
5fc6df58f380620a09116434,pants,0,simdrop
5fc6df58f380620a09116434,jeans,0,simdrop
5fc6df58f380620a09116434,sweater,1,simdrop
5fc6df58f380620a09116434,bra,0,simdrop
5fc6df58f380620a09116434,lingerie,0,simdrop
5fc6df58f380620a09116434,t-shirt,1,simdrop
5fc6df58f380620a09116434,shirt,0,simdrop
5fc6df58f380620a09116434,blouse,0,simdrop
5fc6df58f380620a09116434,lace,1,simdrop
5fc6df58f380620a09116434,dress,0,simdrop
5fc6df58f380620a09116434,jinbei,1,simdrop
5fc6df58f380620a09116434,mohair,0,simdrop
5fc6df58f380620a09116434,dress,0,simdrop
5fc6df58f380620a09116434,suit,0,simdrop
5fc6df58f380620a09116434,denim,1,simdrop
5fc6df58f380620a09116434,silk,0,simdrop
5fc6df58f380620a09116434,cotton,0,simdrop
5fc6df58f380620a09116434,romper,1,simdrop
5fc6df58f380620a09116434,tunic,0,simdrop
5fc6df58f380620a09116434,grommet,0,simdrop
5fc6df58f380620a09116434,stole,1,simdrop
5fc6df58f380620a09116434,sweater,0,simdrop
5fc6df58f380620a09116434,leggings,0,simdrop
5fc6df58f380620a09116434,skirt,0,simdrop
5fc6df58f380620a09116434,sun hat,0,simdrop
5fc6df58f380620a09116434,buckle,0,simdrop
5fc6df58f380620a09116434,sun hat,0,simdrop
5fc6df58f380620a09116434,cape,0,simdrop
5fc6df58f380620a09116434,tank top,1,simdrop
5fc6df58f380620a09116434,stripe,2,simdrop
60da4f9aa1ced7efeecca18a,shorts,2,simdrop
60da4f9aa1ced7efeecca18a,t-shirt,0,simdrop
60da4f9aa1ced7efeecca18a,jeans,0,simdrop
60da4f9aa1ced7efeecca18a,pants,0,simdrop
60da4f9aa1ced7efeecca18a,dress,0,simdrop
60da4f9aa1ced7efeecca18a,pants,0,simdrop
60da4f9aa1ced7efeecca18a,camisole,1,simdrop
60da4f9aa1ced7efeecca18a,shirt,0,simdrop
60da4f9aa1ced7efeecca18a,sweater,0,simdrop
60da4f9aa1ced7efeecca18a,gloves,0,simdrop
60da4f9aa1ced7efeecca18a,tank top,1,simdrop
60da4f9aa1ced7efeecca18a,sweater,0,simdrop
60da4f9aa1ced7efeecca18a,socks,0,simdrop
60da4f9aa1ced7efeecca18a,coat,1,simdrop
60da4f9aa1ced7efeecca18a,shorts,0,simdrop
60da4f9aa1ced7efeecca18a,coat,0,simdrop
60da4f9aa1ced7efeecca18a,jacket,2,simdrop
60fcf1a04c245326d05076e0,shirt,2,simdrop
60fcf1a04c245326d05076e0,pants,0,simdrop
60fcf1a04c245326d05076e0,socks,0,simdrop
60fcf1a04c245326d05076e0,bra,1,simdrop
60fcf1a04c245326d05076e0,dress,0,simdrop
60fcf1a04c245326d05076e0,jeans,0,simdrop
60fcf1a04c245326d05076e0,sari,1,simdrop
60fcf1a04c245326d05076e0,overalls,0,simdrop
60fcf1a04c245326d05076e0,sweater,0,simdrop
60fcf1a04c245326d05076e0,leggings,0,simdrop
60fcf1a04c245326d05076e0,jacket,1,simdrop
60fcf1a04c245326d05076e0,t-shirt,0,simdrop
60fcf1a04c245326d05076e0,sweater,0,simdrop
60fcf1a04c245326d05076e0,pajamas,1,simdrop
60fcf1a04c245326d05076e0,tank top,0,simdrop
60fcf1a04c245326d05076e0,belt,0,simdrop
60fcf1a04c245326d05076e0,cotton,1,simdrop
60fcf1a04c245326d05076e0,zipper,0,simdrop
60fcf1a04c245326d05076e0,boxers,1,simdrop
60fcf1a04c245326d05076e0,shorts,2,simdrop
61035836646fb6ee2152f950,t-shirt,2,simdrop
61035836646fb6ee2152f950,skirt,0,simdrop
61035836646fb6ee2152f950,blouse,0,simdrop
61035836646fb6ee2152f950,jeans,1,simdrop
61035836646fb6ee2152f950,shorts,0,simdrop
61035836646fb6ee2152f950,sari,0,simdrop
61035836646fb6ee2152f950,socks,1,simdrop
61035836646fb6ee2152f950,jacket,0,simdrop
61035836646fb6ee2152f950,tiara,1,simdrop
61035836646fb6ee2152f950,scarf,0,simdrop
61035836646fb6ee2152f950,gloves,0,simdrop
61035836646fb6ee2152f950,crown,1,simdrop
61035836646fb6ee2152f950,beanie,0,simdrop
61035836646fb6ee2152f950,vest,0,simdrop
61035836646fb6ee2152f950,fleece,2,simdrop
65512e3cc12f463bc327b7c3,socks,2,simdrop
65512e3cc12f463bc327b7c3,shorts,0,simdrop
65512e3cc12f463bc327b7c3,pants,0,simdrop
65512e3cc12f463bc327b7c3,shirt,1,simdrop
65512e3cc12f463bc327b7c3,tank top,0,simdrop
65512e3cc12f463bc327b7c3,sweater,0,simdrop
65512e3cc12f463bc327b7c3,sun hat,0,simdrop
65512e3cc12f463bc327b7c3,gloves,0,simdrop
65512e3cc12f463bc327b7c3,shorts,0,simdrop
65512e3cc12f463bc327b7c3,patches,0,simdrop
65512e3cc12f463bc327b7c3,bra,1,simdrop
65512e3cc12f463bc327b7c3,suit,0,simdrop
65512e3cc12f463bc327b7c3,tie,0,simdrop
65512e3cc12f463bc327b7c3,dress,0,simdrop
65512e3cc12f463bc327b7c3,shorts,0,simdrop
65512e3cc12f463bc327b7c3,jacket,1,simdrop
65512e3cc12f463bc327b7c3,zipper,0,simdrop
65512e3cc12f463bc327b7c3,stockings,1,simdrop
65512e3cc12f463bc327b7c3,blouse,2,simdrop
65778c02cde55736bb830eca,pants,2,simdrop
65778c02cde55736bb830eca,socks,0,simdrop
65778c02cde55736bb830eca,shorts,0,simdrop
65778c02cde55736bb830eca,suit,0,simdrop
65778c02cde55736bb830eca,knit,1,simdrop
65778c02cde55736bb830eca,tank top,0,simdrop
65778c02cde55736bb830eca,boxers,0,simdrop
65778c02cde55736bb830eca,bandana,1,simdrop
65778c02cde55736bb830eca,t-shirt,0,simdrop
65778c02cde55736bb830eca,blouse,0,simdrop
65778c02cde55736bb830eca,hoodie,1,simdrop
65778c02cde55736bb830eca,beanie,0,simdrop
65778c02cde55736bb830eca,sun hat,0,simdrop
65778c02cde55736bb830eca,gloves,0,simdrop
65778c02cde55736bb830eca,shorts,1,simdrop
65778c02cde55736bb830eca,bra,0,simdrop
65778c02cde55736bb830eca,flannel,0,simdrop
65778c02cde55736bb830eca,sweater,0,simdrop
65778c02cde55736bb830eca,jeans,2,simdrop
6595e3b4dc9090390e4edb5f,suit,2,simdrop
6595e3b4dc9090390e4edb5f,jacket,0,simdrop
6595e3b4dc9090390e4edb5f,sweater,0,simdrop
6595e3b4dc9090390e4edb5f,blouse,0,simdrop
6595e3b4dc9090390e4edb5f,dress,1,simdrop
6595e3b4dc9090390e4edb5f,skirt,0,simdrop
6595e3b4dc9090390e4edb5f,cardigan,0,simdrop
6595e3b4dc9090390e4edb5f,jeans,1,simdrop
6595e3b4dc9090390e4edb5f,shorts,0,simdrop
6595e3b4dc9090390e4edb5f,bow tie,0,simdrop
6595e3b4dc9090390e4edb5f,leggings,1,simdrop
6595e3b4dc9090390e4edb5f,skirt,0,simdrop
6595e3b4dc9090390e4edb5f,blazer,0,simdrop
6595e3b4dc9090390e4edb5f,pants,1,simdrop
6595e3b4dc9090390e4edb5f,shorts,0,simdrop
6595e3b4dc9090390e4edb5f,pajamas,0,simdrop
6595e3b4dc9090390e4edb5f,t-shirt,1,simdrop
6595e3b4dc9090390e4edb5f,hoodie,0,simdrop
6595e3b4dc9090390e4edb5f,suit,0,simdrop
6595e3b4dc9090390e4edb5f,socks,1,simdrop
6595e3b4dc9090390e4edb5f,pants,0,simdrop
6595e3b4dc9090390e4edb5f,gloves,1,simdrop
6595e3b4dc9090390e4edb5f,waistcoat,0,simdrop
6595e3b4dc9090390e4edb5f,vest,0,simdrop
6595e3b4dc9090390e4edb5f,romper,0,simdrop
6595e3b4dc9090390e4edb5f,tank top,0,simdrop
6595e3b4dc9090390e4edb5f,suit,0,simdrop
6595e3b4dc9090390e4edb5f,scarf,1,simdrop
6595e3b4dc9090390e4edb5f,lab coat,0,simdrop
6595e3b4dc9090390e4edb5f,bow tie,1,simdrop
6595e3b4dc9090390e4edb5f,tie,2,simdrop
