Subject,Fluency_Item,Switch_Value,Switch_Method
5e7fefe06c12706d47e35211,allergy medications,1,simdrop
5e7fefe06c12706d47e35211,shampoo,0,simdrop
5e7fefe06c12706d47e35211,conditioner,0,simdrop
5e7fefe06c12706d47e35211,plasticware,1,simdrop
5e7fefe06c12706d47e35211,bandages,0,simdrop
5e7fefe06c12706d47e35211,bandages,0,simdrop
5e7fefe06c12706d47e35211,toothbrushes,1,simdrop
5e7fefe06c12706d47e35211,toothpaste,0,simdrop
5e7fefe06c12706d47e35211,mouthwash,0,simdrop
5e7fefe06c12706d47e35211,sunscreen,2,simdrop
5e8a76b3939b3072dc76fb5c,batteries,2,simdrop
5e8a76b3939b3072dc76fb5c,coolers,0,simdrop
5e8a76b3939b3072dc76fb5c,electronics,0,simdrop
5e8a76b3939b3072dc76fb5c,coolers,0,simdrop
5e8a76b3939b3072dc76fb5c,candles,0,simdrop
5e8a76b3939b3072dc76fb5c,tampons,0,simdrop
5e8a76b3939b3072dc76fb5c,bandages,0,simdrop
5e8a76b3939b3072dc76fb5c,kitchenware,1,simdrop
5e8a76b3939b3072dc76fb5c,pet supplies,0,simdrop
5e8a76b3939b3072dc76fb5c,sponges,0,simdrop
5e8a76b3939b3072dc76fb5c,pads,2,simdrop
5ed9311e1a69d449577bb8cf,pads,2,simdrop
5ed9311e1a69d449577bb8cf,toilet paper,0,simdrop
5ed9311e1a69d449577bb8cf,diapers,0,simdrop
5ed9311e1a69d449577bb8cf,diapers,0,simdrop
5ed9311e1a69d449577bb8cf,pads,0,simdrop
5ed9311e1a69d449577bb8cf,diapers,0,simdrop
5ed9311e1a69d449577bb8cf,pads,0,simdrop
5ed9311e1a69d449577bb8cf,coolers,0,simdrop
5ed9311e1a69d449577bb8cf,kitchenware,2,simdrop
5f6c102b6ec04317fc9a8127,sponges,2,simdrop
5f6c102b6ec04317fc9a8127,pads,0,simdrop
5f6c102b6ec04317fc9a8127,toothpaste,1,simdrop
5f6c102b6ec04317fc9a8127,shampoo,0,simdrop
5f6c102b6ec04317fc9a8127,deodorant,0,simdrop
5f6c102b6ec04317fc9a8127,toilet paper,1,simdrop
5f6c102b6ec04317fc9a8127,diapers,0,simdrop
5f6c102b6ec04317fc9a8127,tissues,1,simdrop
5f6c102b6ec04317fc9a8127,napkins,0,simdrop
5f6c102b6ec04317fc9a8127,pads,0,simdrop
5f6c102b6ec04317fc9a8127,candles,2,simdrop
5fc6df58f380620a09116434,pads,2,simdrop
5fc6df58f380620a09116434,napkins,0,simdrop
5fc6df58f380620a09116434,utensils,0,simdrop
5fc6df58f380620a09116434,plasticware,0,simdrop
5fc6df58f380620a09116434,shoes,1,simdrop
5fc6df58f380620a09116434,candles,0,simdrop
5fc6df58f380620a09116434,shoes,0,simdrop
5fc6df58f380620a09116434,bandages,0,simdrop
5fc6df58f380620a09116434,sponges,0,simdrop
5fc6df58f380620a09116434,coolers,1,simdrop
5fc6df58f380620a09116434,pads,0,simdrop
5fc6df58f380620a09116434,pads,0,simdrop
5fc6df58f380620a09116434,toothbrushes,1,simdrop
5fc6df58f380620a09116434,toothpaste,0,simdrop
5fc6df58f380620a09116434,pads,1,simdrop
5fc6df58f380620a09116434,tampons,0,simdrop
5fc6df58f380620a09116434,shampoo,1,simdrop
5fc6df58f380620a09116434,conditioner,2,simdrop
60da4f9aa1ced7efeecca18a,toilet paper,2,simdrop
60da4f9aa1ced7efeecca18a,diapers,0,simdrop
60da4f9aa1ced7efeecca18a,napkins,0,simdrop
60da4f9aa1ced7efeecca18a,toothpaste,1,simdrop
60da4f9aa1ced7efeecca18a,shampoo,0,simdrop
60da4f9aa1ced7efeecca18a,conditioner,0,simdrop
60da4f9aa1ced7efeecca18a,toothbrushes,1,simdrop
60da4f9aa1ced7efeecca18a,mouthwash,0,simdrop
60da4f9aa1ced7efeecca18a,diapers,1,simdrop
60da4f9aa1ced7efeecca18a,baby oil,0,simdrop
60da4f9aa1ced7efeecca18a,baby food,0,simdrop
60da4f9aa1ced7efeecca18a,sponges,2,simdrop
60fcf1a04c245326d05076e0,bandages,2,simdrop
60fcf1a04c245326d05076e0,bug spray,0,simdrop
60fcf1a04c245326d05076e0,sponges,2,simdrop
61035836646fb6ee2152f950,candles,2,simdrop
61035836646fb6ee2152f950,bandages,0,simdrop
61035836646fb6ee2152f950,candles,0,simdrop
61035836646fb6ee2152f950,paper towels,0,simdrop
61035836646fb6ee2152f950,pads,0,simdrop
61035836646fb6ee2152f950,deodorant,1,simdrop
61035836646fb6ee2152f950,toothpaste,0,simdrop
61035836646fb6ee2152f950,toothbrushes,0,simdrop
61035836646fb6ee2152f950,mouthwash,0,simdrop
61035836646fb6ee2152f950,diapers,2,simdrop
612e6569f68929afb886fb5c,plasticware,2,simdrop
612e6569f68929afb886fb5c,sponges,0,simdrop
612e6569f68929afb886fb5c,plasticware,0,simdrop
612e6569f68929afb886fb5c,utensils,1,simdrop
612e6569f68929afb886fb5c,bandages,0,simdrop
612e6569f68929afb886fb5c,paper goods,1,simdrop
612e6569f68929afb886fb5c,plasticware,0,simdrop
612e6569f68929afb886fb5c,bandages,0,simdrop
612e6569f68929afb886fb5c,bandages,0,simdrop
612e6569f68929afb886fb5c,vitamins,0,simdrop
612e6569f68929afb886fb5c,shoes,1,simdrop
612e6569f68929afb886fb5c,pads,0,simdrop
612e6569f68929afb886fb5c,toiletries,0,simdrop
612e6569f68929afb886fb5c,shoes,0,simdrop
612e6569f68929afb886fb5c,toilet paper,1,simdrop
612e6569f68929afb886fb5c,diapers,2,simdrop
65512e3cc12f463bc327b7c3,napkins,2,simdrop
65512e3cc12f463bc327b7c3,shoes,0,simdrop
65512e3cc12f463bc327b7c3,cookware,0,simdrop
65512e3cc12f463bc327b7c3,batteries,0,simdrop
65512e3cc12f463bc327b7c3,toothpaste,0,simdrop
65512e3cc12f463bc327b7c3,diapers,1,simdrop
65512e3cc12f463bc327b7c3,pads,0,simdrop
65512e3cc12f463bc327b7c3,toilet paper,0,simdrop
65512e3cc12f463bc327b7c3,pet supplies,0,simdrop
65512e3cc12f463bc327b7c3,diapers,0,simdrop
65512e3cc12f463bc327b7c3,stationery,1,simdrop
65512e3cc12f463bc327b7c3,batteries,2,simdrop
65778c02cde55736bb830eca,diapers,2,simdrop
65778c02cde55736bb830eca,tampons,0,simdrop
65778c02cde55736bb830eca,pads,0,simdrop
65778c02cde55736bb830eca,utensils,1,simdrop
65778c02cde55736bb830eca,napkins,0,simdrop
65778c02cde55736bb830eca,pads,0,simdrop
65778c02cde55736bb830eca,bandages,0,simdrop
65778c02cde55736bb830eca,diapers,1,simdrop
65778c02cde55736bb830eca,diapers,0,simdrop
65778c02cde55736bb830eca,napkins,1,simdrop
65778c02cde55736bb830eca,sponges,2,simdrop
6595e3b4dc9090390e4edb5f,utensils,2,simdrop
6595e3b4dc9090390e4edb5f,shampoo,0,simdrop
6595e3b4dc9090390e4edb5f,conditioner,0,simdrop
6595e3b4dc9090390e4edb5f,deodorant,1,simdrop
6595e3b4dc9090390e4edb5f,toothpaste,0,simdrop
6595e3b4dc9090390e4edb5f,toilet paper,1,simdrop
6595e3b4dc9090390e4edb5f,tampons,0,simdrop
6595e3b4dc9090390e4edb5f,diapers,0,simdrop
6595e3b4dc9090390e4edb5f,diapers,0,simdrop
6595e3b4dc9090390e4edb5f,candles,0,simdrop
6595e3b4dc9090390e4edb5f,diapers,0,simdrop
6595e3b4dc9090390e4edb5f,pads,0,simdrop
6595e3b4dc9090390e4edb5f,bandages,0,simdrop
6595e3b4dc9090390e4edb5f,bandages,2,simdrop
65c10fdabd93bdc59f95835b,shoes,2,simdrop
65c10fdabd93bdc59f95835b,vitamins,0,simdrop
65c10fdabd93bdc59f95835b,shoes,0,simdrop
65c10fdabd93bdc59f95835b,tampons,0,simdrop
65c10fdabd93bdc59f95835b,diapers,0,simdrop
65c10fdabd93bdc59f95835b,pads,0,simdrop
65c10fdabd93bdc59f95835b,air fresheners,1,simdrop
65c10fdabd93bdc59f95835b,air fresheners,2,simdrop
65c18079d4f634d2c8a0728c,diapers,2,simdrop
65c18079d4f634d2c8a0728c,tissues,0,simdrop
65c18079d4f634d2c8a0728c,air fresheners,1,simdrop
65c18079d4f634d2c8a0728c,candles,0,simdrop
65c18079d4f634d2c8a0728c,diapers,1,simdrop
65c18079d4f634d2c8a0728c,diapers,0,simdrop
65c18079d4f634d2c8a0728c,pads,0,simdrop
65c18079d4f634d2c8a0728c,sponges,1,simdrop
65c18079d4f634d2c8a0728c,napkins,0,simdrop
65c18079d4f634d2c8a0728c,shoes,0,simdrop
65c18079d4f634d2c8a0728c,bug spray,0,simdrop
65c18079d4f634d2c8a0728c,pads,1,simdrop
65c18079d4f634d2c8a0728c,tissues,0,simdrop
65c18079d4f634d2c8a0728c,pads,2,simdrop
65cb586172a8853f26cc8eec,toothbrushes,2,simdrop
65cb586172a8853f26cc8eec,toothpaste,0,simdrop
65cb586172a8853f26cc8eec,batteries,1,simdrop
65cb586172a8853f26cc8eec,cookware,0,simdrop
65cb586172a8853f26cc8eec,shoes,0,simdrop
65cb586172a8853f26cc8eec,sponges,1,simdrop
65cb586172a8853f26cc8eec,pads,0,simdrop
65cb586172a8853f26cc8eec,pads,0,simdrop
65cb586172a8853f26cc8eec,pads,0,simdrop
65cb586172a8853f26cc8eec,pads,0,simdrop
65cb586172a8853f26cc8eec,shoes,2,simdrop
65cbcaaab9e2fae86452af73,bug spray,2,simdrop
65cbcaaab9e2fae86452af73,sunscreen,0,simdrop
65cbcaaab9e2fae86452af73,shoes,1,simdrop
65cbcaaab9e2fae86452af73,sponges,0,simdrop
65cbcaaab9e2fae86452af73,candles,0,simdrop
65cbcaaab9e2fae86452af73,shoes,1,simdrop
65cbcaaab9e2fae86452af73,coolers,0,simdrop
65cbcaaab9e2fae86452af73,bandages,2,simdrop
65cc2139907d390e13480a97,shampoo,2,simdrop
65cc2139907d390e13480a97,conditioner,0,simdrop
65cc2139907d390e13480a97,toothpaste,1,simdrop
65cc2139907d390e13480a97,toothbrushes,0,simdrop
65cc2139907d390e13480a97,pads,1,simdrop
65cc2139907d390e13480a97,pads,0,simdrop
65cc2139907d390e13480a97,tissues,1,simdrop
65cc2139907d390e13480a97,napkins,0,simdrop
65cc2139907d390e13480a97,diapers,1,simdrop
65cc2139907d390e13480a97,toilet paper,0,simdrop
65cc2139907d390e13480a97,utensils,0,simdrop
65cc2139907d390e13480a97,diapers,1,simdrop
65cc2139907d390e13480a97,batteries,2,simdrop
65d26dcd13d9c8026aa92c4a,sunscreen,2,simdrop
65d26dcd13d9c8026aa92c4a,candles,0,simdrop
65d26dcd13d9c8026aa92c4a,pads,0,simdrop
65d26dcd13d9c8026aa92c4a,bug spray,1,simdrop
65d26dcd13d9c8026aa92c4a,bandages,0,simdrop
65d26dcd13d9c8026aa92c4a,plasticware,0,simdrop
65d26dcd13d9c8026aa92c4a,candles,1,simdrop
65d26dcd13d9c8026aa92c4a,pads,0,simdrop
65d26dcd13d9c8026aa92c4a,plasticware,0,simdrop
65d26dcd13d9c8026aa92c4a,candles,1,simdrop
65d26dcd13d9c8026aa92c4a,pads,0,simdrop
65d26dcd13d9c8026aa92c4a,plasticware,0,simdrop
65d26dcd13d9c8026aa92c4a,plasticware,0,simdrop
65d26dcd13d9c8026aa92c4a,sponges,0,simdrop
65d26dcd13d9c8026aa92c4a,plasticware,2,simdrop
65d6af2397543519d98f2498,toilet paper,2,simdrop
65d6af2397543519d98f2498,shampoo,0,simdrop
65d6af2397543519d98f2498,conditioner,0,simdrop
65d6af2397543519d98f2498,pads,1,simdrop
65d6af2397543519d98f2498,pads,0,simdrop
65d6af2397543519d98f2498,sponges,1,simdrop
65d6af2397543519d98f2498,sponges,0,simdrop
65d6af2397543519d98f2498,diapers,2,simdrop
65e63b7fc845c96c2c2520bc,sponges,2,simdrop
65e63b7fc845c96c2c2520bc,coolers,0,simdrop
65e63b7fc845c96c2c2520bc,candles,1,simdrop
65e63b7fc845c96c2c2520bc,pads,0,simdrop
65e63b7fc845c96c2c2520bc,tissues,0,simdrop
65e63b7fc845c96c2c2520bc,toiletries,0,simdrop
65e63b7fc845c96c2c2520bc,diapers,1,simdrop
65e63b7fc845c96c2c2520bc,napkins,0,simdrop
65e63b7fc845c96c2c2520bc,pet supplies,1,simdrop
65e63b7fc845c96c2c2520bc,toiletries,0,simdrop
65e63b7fc845c96c2c2520bc,car seats,1,simdrop
65e63b7fc845c96c2c2520bc,razors,0,simdrop
65e63b7fc845c96c2c2520bc,tampons,1,simdrop
65e63b7fc845c96c2c2520bc,pads,0,simdrop
65e63b7fc845c96c2c2520bc,pads,0,simdrop
65e63b7fc845c96c2c2520bc,strollers,2,simdrop
65eeceee847314e8232923c9,toilet paper,2,simdrop
65eeceee847314e8232923c9,coolers,0,simdrop
65eeceee847314e8232923c9,toothbrushes,0,simdrop
65eeceee847314e8232923c9,pet supplies,0,simdrop
65eeceee847314e8232923c9,baby oil,1,simdrop
65eeceee847314e8232923c9,diapers,0,simdrop
65eeceee847314e8232923c9,cookware,1,simdrop
65eeceee847314e8232923c9,candles,2,simdrop
65ef726771fe85fd222416d1,shampoo,2,simdrop
65ef726771fe85fd222416d1,conditioner,0,simdrop
65ef726771fe85fd222416d1,toilet paper,1,simdrop
65ef726771fe85fd222416d1,diapers,0,simdrop
65ef726771fe85fd222416d1,diapers,0,simdrop
65ef726771fe85fd222416d1,pads,0,simdrop
65ef726771fe85fd222416d1,diapers,0,simdrop
65ef726771fe85fd222416d1,diapers,0,simdrop
65ef726771fe85fd222416d1,toothpaste,1,simdrop
65ef726771fe85fd222416d1,toothbrushes,0,simdrop
65ef726771fe85fd222416d1,mouthwash,0,simdrop
65ef726771fe85fd222416d1,deodorant,1,simdrop
65ef726771fe85fd222416d1,razors,0,simdrop
65ef726771fe85fd222416d1,vitamins,1,simdrop
65ef726771fe85fd222416d1,bandages,0,simdrop
65ef726771fe85fd222416d1,sunscreen,0,simdrop
65ef726771fe85fd222416d1,napkins,0,simdrop
65ef726771fe85fd222416d1,plasticware,1,simdrop
65ef726771fe85fd222416d1,plasticware,0,simdrop
65ef726771fe85fd222416d1,napkins,1,simdrop
65ef726771fe85fd222416d1,shoes,0,simdrop
65ef726771fe85fd222416d1,tampons,2,simdrop
65f1ec7ae5a09035345db62e,toilet paper,2,simdrop
65f1ec7ae5a09035345db62e,tissues,0,simdrop
65f1ec7ae5a09035345db62e,plasticware,1,simdrop
65f1ec7ae5a09035345db62e,bandages,0,simdrop
65f1ec7ae5a09035345db62e,bandages,0,simdrop
65f1ec7ae5a09035345db62e,bandages,0,simdrop
65f1ec7ae5a09035345db62e,pads,0,simdrop
65f1ec7ae5a09035345db62e,baby oil,1,simdrop
65f1ec7ae5a09035345db62e,diapers,0,simdrop
65f1ec7ae5a09035345db62e,diapers,0,simdrop
65f1ec7ae5a09035345db62e,tissues,1,simdrop
65f1ec7ae5a09035345db62e,napkins,0,simdrop
65f1ec7ae5a09035345db62e,sponges,0,simdrop
65f1ec7ae5a09035345db62e,diapers,0,simdrop
65f1ec7ae5a09035345db62e,utensils,1,simdrop
65f1ec7ae5a09035345db62e,razors,0,simdrop
65f1ec7ae5a09035345db62e,pads,0,simdrop
65f1ec7ae5a09035345db62e,diapers,0,simdrop
65f1ec7ae5a09035345db62e,napkins,0,simdrop
65f1ec7ae5a09035345db62e,diapers,0,simdrop
65f1ec7ae5a09035345db62e,diapers,0,simdrop
65f1ec7ae5a09035345db62e,paper goods,1,simdrop
65f1ec7ae5a09035345db62e,shoes,0,simdrop
65f1ec7ae5a09035345db62e,shoes,0,simdrop
65f1ec7ae5a09035345db62e,batteries,2,simdrop
65f36565fe88b95d6806e496,napkins,2,simdrop
65f36565fe88b95d6806e496,bug spray,0,simdrop
65f36565fe88b95d6806e496,pads,1,simdrop
65f36565fe88b95d6806e496,toothbrushes,0,simdrop
65f36565fe88b95d6806e496,toothpaste,0,simdrop
65f36565fe88b95d6806e496,pads,1,simdrop
65f36565fe88b95d6806e496,shoes,0,simdrop
65f36565fe88b95d6806e496,shoes,0,simdrop
65f36565fe88b95d6806e496,coolers,0,simdrop
65f36565fe88b95d6806e496,shoes,0,simdrop
65f36565fe88b95d6806e496,utensils,2,simdrop
65f3d5016e5acb0fd67df6ee,candles,2,simdrop
65f3d5016e5acb0fd67df6ee,diapers,0,simdrop
65f3d5016e5acb0fd67df6ee,pads,0,simdrop
65f3d5016e5acb0fd67df6ee,plasticware,0,simdrop
65f3d5016e5acb0fd67df6ee,paper towels,2,simdrop
