subj_id	Word	Start_time	End_time	Confidence
601f6a2231a2904b79df1671	Sherry	105.8	106.6	0.479566216468811
654108d38225e168af4b1fa0	Apple	1.1	1.9	0.9667856693267822
654108d38225e168af4b1fa0	orange	1.9	3.2	0.9667856693267822
654108d38225e168af4b1fa0	banana	3.2	4.9	0.9667856693267822
654108d38225e168af4b1fa0	great	6.2	6.8	0.8923578858375549
654108d38225e168af4b1fa0	tangerine	11.2	12.2	0.9484575390815735
654108d38225e168af4b1fa0	grapefruit	13.6	14.6	0.9634560942649841
654108d38225e168af4b1fa0	dragon	15.5	16.3	0.9849973917007446
654108d38225e168af4b1fa0	fruit	16.3	16.8	0.9849973917007446
654108d38225e168af4b1fa0	Peach	23.2	23.9	0.957730233669281
654108d38225e168af4b1fa0	mango	25.0	25.8	0.937919020652771
654108d38225e168af4b1fa0	durian	30.7	31.6	0.5742443799972534
654108d38225e168af4b1fa0	pair	39.1	39.7	0.3206756711006165
654108d38225e168af4b1fa0	monk	59.0	59.6	0.9605036973953247
654108d38225e168af4b1fa0	fruit	59.6	59.8	0.9605036973953247
654108d38225e168af4b1fa0	lemon	66.9	67.7	0.9794222712516785
654108d38225e168af4b1fa0	lime	68.9	69.7	0.8202843070030212
654108d38225e168af4b1fa0	passion	79.9	80.7	0.9207112789154053
654108d38225e168af4b1fa0	fruit	80.7	80.8	0.9207112789154053
654108d38225e168af4b1fa0	blueberry	84.3	85.2	0.7877951860427856
654108d38225e168af4b1fa0	raspberry	86.3	87.3	0.9536268711090088
654108d38225e168af4b1fa0	strawberry	88.4	89.5	0.9876290559768677
654108d38225e168af4b1fa0	BlackBerry	91.1	92.2	0.9571014642715454
654108d38225e168af4b1fa0	cherry	95.3	96.1	0.7878744602203369
61363ce02e6022a741d63a6e	apples	1.8	2.8	0.9737184643745422
61363ce02e6022a741d63a6e	pears	2.8	4.2	0.9737184643745422
61363ce02e6022a741d63a6e	peaches	4.2	6.2	0.9737184643745422
61363ce02e6022a741d63a6e	banana	6.2	7.2	0.9737184643745422
61363ce02e6022a741d63a6e	avocado	9.1	10.2	0.9876290559768677
61363ce02e6022a741d63a6e	tomato	10.2	11.1	0.9876290559768677
61363ce02e6022a741d63a6e	grapes	20.0	20.9	0.8881402611732483
61363ce02e6022a741d63a6e	cherries	20.9	22.8	0.8881402611732483
61363ce02e6022a741d63a6e	grapefruit	23.8	24.8	0.9211050868034363
61363ce02e6022a741d63a6e	orange	24.8	25.7	0.9211050868034363
61363ce02e6022a741d63a6e	lemon	25.7	26.4	0.9211050868034363
61363ce02e6022a741d63a6e	star	28.4	29.0	0.9492878913879395
61363ce02e6022a741d63a6e	fruit	29.0	29.4	0.9492878913879395
61363ce02e6022a741d63a6e	dragon	29.4	29.9	0.9492878913879395
61363ce02e6022a741d63a6e	fruit	29.9	30.3	0.9492878913879395
61363ce02e6022a741d63a6e	pineapple	36.5	38.1	1.0
61363ce02e6022a741d63a6e	olives	40.2	41.2	0.94925856590271
61363ce02e6022a741d63a6e	Alex	50.3	51.2	0.8900002241134644
61363ce02e6022a741d63a6e	strawberry	59.3	60.5	0.9876290559768677
61363ce02e6022a741d63a6e	lemon	63.0	67.8	0.8303576707839966
61363ce02e6022a741d63a6e	nectar	100.5	101.3	0.7851787805557251
61363ce02e6022a741d63a6e	kiwi	110.1	110.8	0.7942023277282715
629e241d171ec6698e05f149	apple	0.5	2.5	0.9609382748603821
629e241d171ec6698e05f149	strawberry	2.5	3.8	0.9609382748603821
629e241d171ec6698e05f149	blueberry	3.8	5.5	0.9609382748603821
629e241d171ec6698e05f149	blackberry	7.0	8.0	0.9915023446083069
629e241d171ec6698e05f149	Peach	11.0	11.5	0.9396787881851196
629e241d171ec6698e05f149	pear	11.5	13.2	0.9396787881851196
629e241d171ec6698e05f149	does the	14.9	15.5	0.7090402841567993
629e241d171ec6698e05f149	Apple	15.5	15.8	0.7090402841567993
629e241d171ec6698e05f149	Apple	15.8	16.5	0.7090402841567993
629e241d171ec6698e05f149	mango	19.8	20.6	0.9493427276611328
629e241d171ec6698e05f149	durian	20.6	22.2	0.9493427276611328
629e241d171ec6698e05f149	dragon	23.3	24.1	0.9850084185600281
629e241d171ec6698e05f149	fruit	24.1	24.5	0.9850084185600281
629e241d171ec6698e05f149	banana	27.2	28.0	0.9876290559768677
629e241d171ec6698e05f149	watermelon	29.4	30.3	0.980462908744812
629e241d171ec6698e05f149	apricot	31.2	32.1	0.9582659602165222
629e241d171ec6698e05f149	grape	33.9	34.5	0.8497895002365112
629e241d171ec6698e05f149	Orange	39.9	40.7	0.9827757477760315
629e241d171ec6698e05f149	lemon	64.3	65.0	0.8138997554779053
629e241d171ec6698e05f149	lime	65.0	66.2	0.8138997554779053
629e241d171ec6698e05f149	kiwi	76.4	77.0	0.6373817920684814
629e241d171ec6698e05f149	raspberry	89.8	90.8	0.9511976838111877
5d7ff4aa50fda7001a863736	strawberry	1.6	2.7	0.9946475028991699
5d7ff4aa50fda7001a863736	Apple	2.7	4.3	0.9946475028991699
5d7ff4aa50fda7001a863736	orange	6.8	7.7	0.6437199115753174
5d7ff4aa50fda7001a863736	shifts	7.7	9.0	0.6437199115753174
5d7ff4aa50fda7001a863736	banana	9.9	10.7	0.9085078835487366
5d7ff4aa50fda7001a863736	grapes	14.0	15.0	0.2691162526607513
5d7ff4aa50fda7001a863736	kiwi	16.2	16.9	0.9216447472572327
5d7ff4aa50fda7001a863736	pineapple	16.9	18.4	0.9216447472572327
5d7ff4aa50fda7001a863736	mango	18.4	19.4	0.9216447472572327
5d7ff4aa50fda7001a863736	lemon	21.8	22.6	0.966306209564209
5d7ff4aa50fda7001a863736	Paris	24.1	25.1	0.6111765503883362
5d7ff4aa50fda7001a863736	cherry	25.1	25.9	0.6111765503883362
5d7ff4aa50fda7001a863736	blueberry	28.6	29.5	0.9299073219299316
5d7ff4aa50fda7001a863736	kiwiz	30.9	31.8	0.6447606682777405
5d7ff4aa50fda7001a863736	who	34.8	35.1	0.5092166066169739
5d7ff4aa50fda7001a863736	grapefruit	37.2	38.5	0.9480652213096619
5d7ff4aa50fda7001a863736	cantaloupe	43.5	44.5	0.9653698801994324
5d7ff4aa50fda7001a863736	peaches	45.8	46.6	0.976327121257782
5d7ff4aa50fda7001a863736	watermelon	49.2	52.0	0.9028196930885315
5d7ff4aa50fda7001a863736	honeydew	53.0	53.7	0.7899643182754517
5d7ff4aa50fda7001a863736	lemon	73.2	74.1	0.7904552221298218
5d7ff4aa50fda7001a863736	papaya	87.9	89.1	0.9776394963264465
5d7ff4aa50fda7001a863736	cranberry	110.9	112.7	0.8028692603111267
63ea4ab1ce4168cbe9f63775	Apple	2.6	3.4	0.9276155233383179
63ea4ab1ce4168cbe9f63775	hair	4.8	5.4	0.4915814101696014
63ea4ab1ce4168cbe9f63775	Orange	6.9	7.7	0.9827757477760315
63ea4ab1ce4168cbe9f63775	rape	8.9	9.6	0.495874434709549
63ea4ab1ce4168cbe9f63775	blueberry	11.1	12.0	0.9567229151725769
63ea4ab1ce4168cbe9f63775	blackberry	13.2	14.3	0.9678364396095276
63ea4ab1ce4168cbe9f63775	Clementine	15.7	16.7	0.8976802229881287
63ea4ab1ce4168cbe9f63775	nectarine	18.1	19.4	0.9876290559768677
63ea4ab1ce4168cbe9f63775	watermelon	20.8	21.9	0.9344262480735779
63ea4ab1ce4168cbe9f63775	kiwi	23.7	24.5	0.7743533849716187
63ea4ab1ce4168cbe9f63775	avocado	26.8	27.8	0.9855254292488098
63ea4ab1ce4168cbe9f63775	tomato	29.3	30.1	0.9876290559768677
63ea4ab1ce4168cbe9f63775	apricot	31.8	32.7	0.4980438649654388
63ea4ab1ce4168cbe9f63775	date	34.0	34.7	0.9239731431007385
63ea4ab1ce4168cbe9f63775	fig	36.7	37.4	0.8654501438140869
63ea4ab1ce4168cbe9f63775	lemon	39.2	40.0	0.8082157373428345
63ea4ab1ce4168cbe9f63775	strawberry	41.8	43.0	1.0
63ea4ab1ce4168cbe9f63775	lum	44.3	45.0	0.3602790534496307
63ea4ab1ce4168cbe9f63775	zucchini	46.9	47.8	0.9732850790023804
63ea4ab1ce4168cbe9f63775	pineapple	50.2	51.2	0.9711145758628845
63ea4ab1ce4168cbe9f63775	mango	53.2	54.1	0.9483293294906616
63ea4ab1ce4168cbe9f63775	honeydew	56.4	57.1	0.7902353405952454
63ea4ab1ce4168cbe9f63775	guava	59.7	60.5	0.9232111573219299
63ea4ab1ce4168cbe9f63775	Sherry	62.8	63.6	0.6482477784156799
63ea4ab1ce4168cbe9f63775	banana	66.0	66.8	0.9876290559768677
63ea4ab1ce4168cbe9f63775	jackfruit	69.3	70.4	1.0
63ea4ab1ce4168cbe9f63775	dragon	72.1	73.0	0.9850195050239563
63ea4ab1ce4168cbe9f63775	fruit	73.0	73.6	0.9850195050239563
63ea4ab1ce4168cbe9f63775	coconut	75.3	76.2	0.9505155086517334
63ea4ab1ce4168cbe9f63775	kumquat	78.2	79.2	0.9732066988945007
63ea4ab1ce4168cbe9f63775	passion	81.5	82.3	0.920891284942627
63ea4ab1ce4168cbe9f63775	fruit	82.3	82.6	0.920891284942627
63ea4ab1ce4168cbe9f63775	lime	85.1	85.9	0.7414902448654175
63ea4ab1ce4168cbe9f63775	cranberry	88.3	89.5	0.8889793157577515
63ea4ab1ce4168cbe9f63775	raspberry	91.8	93.0	0.9535948038101196
63ea4ab1ce4168cbe9f63775	Pia	100.1	100.9	0.5558769702911377
63ea4ab1ce4168cbe9f63775	star	105.0	106.0	0.5708832740783691
63ea4ab1ce4168cbe9f63775	fruit	106.0	106.7	0.5708832740783691
63ea4ab1ce4168cbe9f63775	pomegranate	110.7	112.0	0.9805153012275696
63ea4ab1ce4168cbe9f63775	acai	116.1	117.1	0.9876290559768677
63ea4ab1ce4168cbe9f63775	berry	117.1	117.7	0.9876290559768677
600f9342e7bc5518fa9ca92a	Apple	9.8	10.8	0.9293522238731384
600f9342e7bc5518fa9ca92a	bananas	11.8	12.6	0.9863395690917969
600f9342e7bc5518fa9ca92a	strawberry	12.6	14.3	0.9863395690917969
600f9342e7bc5518fa9ca92a	avocado	14.3	15.4	0.9863395690917969
600f9342e7bc5518fa9ca92a	bingo	16.4	17.2	0.2943468987941742
600f9342e7bc5518fa9ca92a	Sherry	19.4	20.1	0.4389588236808777
600f9342e7bc5518fa9ca92a	watermelon	22.0	23.0	0.8588520288467407
600f9342e7bc5518fa9ca92a	grape	23.0	23.6	0.8588520288467407
600f9342e7bc5518fa9ca92a	blueberry	25.8	26.6	0.93043053150177
600f9342e7bc5518fa9ca92a	kiwi	28.1	28.8	0.8476035594940186
600f9342e7bc5518fa9ca92a	oranges	30.0	30.7	1.0
600f9342e7bc5518fa9ca92a	pineapple	32.2	33.0	0.9874505400657654
65cc19b4b3d48a22dfc6756d	Amita	2.2	3.0	0.6942111849784851
65cc19b4b3d48a22dfc6756d	orange	3.0	4.7	0.6942111849784851
65cc19b4b3d48a22dfc6756d	cherries	4.7	5.7	0.6942111849784851
65cc19b4b3d48a22dfc6756d	strawberries	5.7	6.4	0.6942111849784851
65cc19b4b3d48a22dfc6756d	blueberries	6.4	7.8	0.6942111849784851
65cc19b4b3d48a22dfc6756d	blackberries	7.8	8.9	0.6942111849784851
65cc19b4b3d48a22dfc6756d	and	8.9	9.8	0.6942111849784851
65cc19b4b3d48a22dfc6756d	raspberries	9.8	11.0	0.6942111849784851
65cc19b4b3d48a22dfc6756d	and Anna	11.0	12.1	0.6942111849784851
65cc19b4b3d48a22dfc6756d	this game	15.8	16.5	0.41257244348526
65cc19b4b3d48a22dfc6756d	pomegranate	17.7	18.6	0.8115096092224121
65cc19b4b3d48a22dfc6756d	pineapples	31.0	32.1	0.4972361028194427
65cc19b4b3d48a22dfc6756d	Brian	43.1	45.2	0.6197587251663208
65cc19b4b3d48a22dfc6756d	custard	52.4	53.3	0.8901418447494507
65cc19b4b3d48a22dfc6756d	apple	53.3	53.5	0.8901418447494507
65cc19b4b3d48a22dfc6756d	kumquat	58.1	59.0	0.8534811735153198
65cc19b4b3d48a22dfc6756d	woman's	62.0	62.9	0.805909276008606
65cc19b4b3d48a22dfc6756d	line	62.9	63.6	0.805909276008606
65cc19b4b3d48a22dfc6756d	grapes	91.7	92.5	0.8686432838439941
65e862f844f1b7a803bb3c5a	Orange	6.9	7.7	0.97550368309021
65e862f844f1b7a803bb3c5a	mango	9.0	9.8	0.8681410551071167
65e862f844f1b7a803bb3c5a	Abu	11.2	11.8	0.4927756190299988
65e862f844f1b7a803bb3c5a	apricot	15.2	16.1	0.8833659291267395
65e862f844f1b7a803bb3c5a	blueberry	16.1	17.1	0.8833659291267395
65e862f844f1b7a803bb3c5a	avocado	17.1	17.8	0.8833659291267395
65e862f844f1b7a803bb3c5a	grape	17.8	18.8	0.8833659291267395
65e862f844f1b7a803bb3c5a	banana	18.8	19.9	0.8833659291267395
65e862f844f1b7a803bb3c5a	Blackberry	21.0	22.1	0.7865000367164612
65e862f844f1b7a803bb3c5a	black	22.1	22.5	0.7865000367164612
65e862f844f1b7a803bb3c5a	boy	22.5	22.8	0.7865000367164612
65e862f844f1b7a803bb3c5a	black	22.8	24.0	0.7865000367164612
65e862f844f1b7a803bb3c5a	currants	24.0	24.6	0.7865000367164612
65e862f844f1b7a803bb3c5a	watermelon	24.6	26.2	0.7865000367164612
65e862f844f1b7a803bb3c5a	strawberry	26.2	27.0	0.7865000367164612
65e862f844f1b7a803bb3c5a	cherimoya	27.0	28.0	0.7865000367164612
65e862f844f1b7a803bb3c5a	open	29.2	29.7	0.8310316205024719
65e862f844f1b7a803bb3c5a	odds	29.7	29.9	0.8310316205024719
65e862f844f1b7a803bb3c5a	lemon	31.3	33.1	0.9211520552635193
65e862f844f1b7a803bb3c5a	G	34.7	35.5	0.8423536419868469
65e862f844f1b7a803bb3c5a	line	35.5	37.0	0.8423536419868469
65e862f844f1b7a803bb3c5a	Tyree	42.1	42.7	0.226824164390564
65e862f844f1b7a803bb3c5a	papaya	45.5	46.2	0.9228633642196655
65e862f844f1b7a803bb3c5a	tangerine	48.7	49.6	0.6567602753639221
65e862f844f1b7a803bb3c5a	Mandarin	50.9	51.8	0.9272403717041016
65e862f844f1b7a803bb3c5a	avocado	55.8	56.8	0.9855254292488098
65e862f844f1b7a803bb3c5a	golden	89.4	90.0	0.8598619699478149
65e862f844f1b7a803bb3c5a	melon	90.0	90.5	0.8598619699478149
65e862f844f1b7a803bb3c5a	kiwi	102.1	102.8	0.5004763603210449
656e3caa43f1f7f0615252ff	apples	1.5	3.0	0.9650993347167969
656e3caa43f1f7f0615252ff	Tomatoes	3.0	3.9	0.9650993347167969
656e3caa43f1f7f0615252ff	oranges	3.9	5.0	0.9650993347167969
656e3caa43f1f7f0615252ff	bananas	5.0	6.2	0.9650993347167969
656e3caa43f1f7f0615252ff	kiwis	6.2	7.8	0.9650993347167969
656e3caa43f1f7f0615252ff	kumquats	7.8	9.1	0.9650993347167969
656e3caa43f1f7f0615252ff	peaches	9.1	10.2	0.9650993347167969
656e3caa43f1f7f0615252ff	plums	10.2	11.1	0.9650993347167969
656e3caa43f1f7f0615252ff	coconuts	17.7	18.6	0.895427942276001
656e3caa43f1f7f0615252ff	watermelon	20.5	21.5	0.919377326965332
656e3caa43f1f7f0615252ff	honeydew	21.5	22.5	0.919377326965332
656e3caa43f1f7f0615252ff	Terry's	40.5	41.3	0.9329695701599121
656e3caa43f1f7f0615252ff	raspberries	41.3	42.7	0.9329695701599121
656e3caa43f1f7f0615252ff	blueberries	42.7	43.3	0.9329695701599121
656e3caa43f1f7f0615252ff	strawberries	43.3	44.5	0.9329695701599121
656e3caa43f1f7f0615252ff	blackberries	44.5	45.9	0.9329695701599121
656e3caa43f1f7f0615252ff	when	47.9	48.5	0.8869313597679138
656e3caa43f1f7f0615252ff	lingonberries	48.5	49.5	0.8869313597679138
656e3caa43f1f7f0615252ff	dragon	61.9	62.6	0.9616715312004089
656e3caa43f1f7f0615252ff	fruit	62.6	63.0	0.9616715312004089
656e3caa43f1f7f0615252ff	pineapple	63.0	64.7	0.9616715312004089
656e3caa43f1f7f0615252ff	star	71.8	72.3	0.7520567774772644
656e3caa43f1f7f0615252ff	fruit	72.3	72.5	0.7520567774772644
656e3caa43f1f7f0615252ff	mango	72.5	73.5	0.7520567774772644
656e3caa43f1f7f0615252ff	Dorian	79.5	80.2	0.4242392182350159
656e3caa43f1f7f0615252ff	guava	84.0	84.7	0.9148440957069397
656e3caa43f1f7f0615252ff	papaya	87.7	88.4	1.0
656e3caa43f1f7f0615252ff	persimmon	98.7	99.5	0.978108823299408
65b15afd94153c1f50c92493	mango	8.3	9.0	0.8377735614776611
65b15afd94153c1f50c92493	banana	9.0	10.5	0.8377735614776611
65b15afd94153c1f50c92493	apple	11.9	12.8	0.6697543859481812
65b15afd94153c1f50c92493	pomegranate	13.9	15.0	0.9812213182449341
65b15afd94153c1f50c92493	papaya	16.2	17.1	0.7865839004516602
65b15afd94153c1f50c92493	Christian	19.2	19.9	0.2573037147521973
65b15afd94153c1f50c92493	men	19.9	20.2	0.2573037147521973
65b15afd94153c1f50c92493	guava	22.6	23.9	0.8725783824920654
65b15afd94153c1f50c92493	Siri	26.0	26.7	0.525865912437439
65b15afd94153c1f50c92493	coconut	28.7	29.6	0.9657773375511169
65b15afd94153c1f50c92493	pineapple	31.3	32.3	0.9517176151275635
65b15afd94153c1f50c92493	passion	36.0	36.8	0.9375485181808472
65b15afd94153c1f50c92493	fruit	36.8	37.0	0.9375485181808472
65b15afd94153c1f50c92493	lime	39.4	40.3	0.802873969078064
65b15afd94153c1f50c92493	strawberry	42.5	43.7	0.9247608780860901
65b15afd94153c1f50c92493	pear	43.7	45.4	0.9247608780860901
65b15afd94153c1f50c92493	apricot	45.4	47.2	0.9247608780860901
65b15afd94153c1f50c92493	avocado	47.2	49.3	0.9247608780860901
65b15afd94153c1f50c92493	Huey	52.2	53.0	0.5980866551399231
65b15afd94153c1f50c92493	orange	54.8	55.6	0.9297661781311035
65b15afd94153c1f50c92493	Peach	55.6	57.1	0.9297661781311035
65b15afd94153c1f50c92493	grape	57.1	57.8	0.9297661781311035
65b15afd94153c1f50c92493	watermelon	59.1	60.4	1.0
65b15afd94153c1f50c92493	dragon	61.8	63.2	0.9068580865859985
65b15afd94153c1f50c92493	fruit	63.2	63.8	0.9068580865859985
65b15afd94153c1f50c92493	blueberry	63.8	64.5	0.9068580865859985
65b15afd94153c1f50c92493	grapefruit	64.5	64.8	0.9068580865859985
65b15afd94153c1f50c92493	Blackberry	67.5	68.5	0.8024048209190369
65b15afd94153c1f50c92493	kumquat	68.5	69.6	0.8024048209190369
65b15afd94153c1f50c92493	cranberry	69.6	71.6	0.8024048209190369
65b15afd94153c1f50c92493	grapes	73.3	74.4	0.8484451174736023
65b15afd94153c1f50c92493	lemon	76.6	77.6	0.9732840061187744
65b15afd94153c1f50c92493	plum	77.6	78.8	0.9732840061187744
65b15afd94153c1f50c92493	Meadowlands	80.5	81.4	0.5634746551513672
65b15afd94153c1f50c92493	tangerine	113.3	115.2	0.9816307425498962
65d6a09286a0c99e632a46dd	fruits	1.0	1.7	0.8169984817504883
65d6a09286a0c99e632a46dd	apples	2.7	4.0	0.9637331962585449
65d6a09286a0c99e632a46dd	oranges	4.0	4.3	0.9637331962585449
65d6a09286a0c99e632a46dd	grapes	4.3	4.9	0.9637331962585449
65d6a09286a0c99e632a46dd	pears	4.9	5.8	0.9637331962585449
65d6a09286a0c99e632a46dd	pineapple	7.4	8.5	0.8619466423988342
65d6a09286a0c99e632a46dd	star	8.5	9.7	0.8619466423988342
65d6a09286a0c99e632a46dd	fruit	9.7	10.3	0.8619466423988342
65d6a09286a0c99e632a46dd	kiwi	10.3	11.1	0.8619466423988342
65d6a09286a0c99e632a46dd	lemon	11.1	12.4	0.8619466423988342
65d6a09286a0c99e632a46dd	lime	12.4	13.1	0.8619466423988342
65d6a09286a0c99e632a46dd	watermelon	13.1	15.2	0.8619466423988342
65d6a09286a0c99e632a46dd	cantaloupe	15.2	16.3	0.8619466423988342
65d6a09286a0c99e632a46dd	fairies	21.6	22.4	0.788920521736145
65d6a09286a0c99e632a46dd	apricots	24.2	26.3	0.9391999244689941
65d6a09286a0c99e632a46dd	tangerine	30.7	34.7	0.7374374866485596
65d6a09286a0c99e632a46dd	orange	34.7	35.7	0.7374374866485596
65d6a09286a0c99e632a46dd	cherries	45.7	46.8	0.9387054443359375
65d6a09286a0c99e632a46dd	strawberries	46.8	48.1	0.9387054443359375
65d6a09286a0c99e632a46dd	are you	57.8	59.3	0.9051059484481812
65d6a09286a0c99e632a46dd	sad	59.3	59.6	0.9051059484481812
65d6a09286a0c99e632a46dd	berries	59.6	60.4	0.9051059484481812
65d6a09286a0c99e632a46dd	fruits	70.8	72.8	0.9876291155815125
65d6a09286a0c99e632a46dd	fruits	72.8	73.4	0.9876291155815125
65d6a09286a0c99e632a46dd	fruits	73.4	73.8	0.9876291155815125
65d6a09286a0c99e632a46dd	call	79.0	79.5	0.8758507966995239
65d6a09286a0c99e632a46dd	dragon	79.5	80.0	0.8758507966995239
65d6a09286a0c99e632a46dd	fruit	80.0	80.6	0.8758507966995239
65d6a09286a0c99e632a46dd	a banana	80.6	81.8	0.8758507966995239
65d6a09286a0c99e632a46dd	cranberry	94.2	95.5	0.8895604014396667
65d6a09286a0c99e632a46dd	I don't know if	95.5	96.8	0.8895604014396667
65d6a09286a0c99e632a46dd	you consider	96.8	97.3	0.8895604014396667
65d6a09286a0c99e632a46dd	a	97.3	97.5	0.8895604014396667
65d6a09286a0c99e632a46dd	coconut	97.5	99.0	0.8895604014396667
65d6a09286a0c99e632a46dd	a fruit	99.9	100.7	0.9368643760681152
65d6a09286a0c99e632a46dd	pomegranate	104.0	105.4	0.9876290559768677
65d6a09286a0c99e632a46dd	mango	108.9	110.6	0.775092363357544
65d6a09286a0c99e632a46dd	maybe	110.6	111.6	0.775092363357544
65d6a09286a0c99e632a46dd	already said	111.6	112.0	0.775092363357544
65d6a09286a0c99e632a46dd	that	112.0	112.2	0.775092363357544
65e1f75ab3efd22e847cfbf0	Orange	1.8	2.6	0.9827757477760315
65e1f75ab3efd22e847cfbf0	Apple	3.7	4.4	0.9268511533737183
65e1f75ab3efd22e847cfbf0	banana	6.7	7.4	0.9876290559768677
65e1f75ab3efd22e847cfbf0	tomato	8.5	9.2	0.9876290559768677
65e1f75ab3efd22e847cfbf0	grapes	10.8	13.4	0.8805005550384521
65e1f75ab3efd22e847cfbf0	cherries	13.4	14.1	0.8805005550384521
65e1f75ab3efd22e847cfbf0	pineapple	19.9	21.0	0.9778078198432922
