subj_id	Word	Start_time	End_time	Confidence
65e862f844f1b7a803bb3c5a	saw	62.8	63.4	0.8593856692314148
65e862f844f1b7a803bb3c5a	soldering	68.9	69.7	0.9808120727539062
65e862f844f1b7a803bb3c5a	iron	69.7	69.8	0.9808120727539062
65e862f844f1b7a803bb3c5a	chainsaw	73.4	74.2	0.8056080937385559
65e862f844f1b7a803bb3c5a	nail	74.2	74.8	0.8056080937385559
65e862f844f1b7a803bb3c5a	gun	74.8	75.3	0.8056080937385559
65e862f844f1b7a803bb3c5a	wrench	76.5	77.3	0.5262705683708191
65e862f844f1b7a803bb3c5a	kayak	78.7	79.5	0.6071621775627136
65e862f844f1b7a803bb3c5a	mallet	81.7	82.5	0.5669814944267273
65e862f844f1b7a803bb3c5a	scraper	84.0	84.9	0.5417702794075012
65e862f844f1b7a803bb3c5a	assets	87.7	88.6	0.625627875328064
65e862f844f1b7a803bb3c5a	bolt	90.0	90.9	0.8175919651985168
65e862f844f1b7a803bb3c5a	screw	90.9	92.4	0.8175919651985168
65e862f844f1b7a803bb3c5a	not	94.0	94.8	0.6522109508514404
65e862f844f1b7a803bb3c5a	new	96.5	97.0	0.787299394607544
65e862f844f1b7a803bb3c5a	speed	99.7	100.6	0.3121952414512634
65e862f844f1b7a803bb3c5a	Chevelle	101.7	102.6	0.6097315549850464
65e862f844f1b7a803bb3c5a	lawn	106.6	107.2	0.8972536325454712
65e862f844f1b7a803bb3c5a	mower	107.2	107.5	0.8972536325454712
65e862f844f1b7a803bb3c5a	pruning	107.5	108.8	0.8972536325454712
65e862f844f1b7a803bb3c5a	shears	108.8	108.9	0.8972536325454712
65e862f844f1b7a803bb3c5a	step	117.0	117.5	0.9432847499847412
65e862f844f1b7a803bb3c5a	ladder	117.5	117.9	0.9432847499847412
629e241d171ec6698e05f149	hammer	2.0	2.7	0.9760228395462036
629e241d171ec6698e05f149	saw	3.8	4.3	0.9244853854179382
629e241d171ec6698e05f149	jackhammer	6.5	7.4	0.6472328901290894
629e241d171ec6698e05f149	screwdriver	8.6	9.8	0.9790213704109192
629e241d171ec6698e05f149	pliers	9.8	11.5	0.9790213704109192
629e241d171ec6698e05f149	chisel	14.7	15.5	0.3756166994571686
629e241d171ec6698e05f149	corkscrew	18.0	18.9	0.9458823204040527
629e241d171ec6698e05f149	vehicle	20.7	21.5	0.9686534404754639
629e241d171ec6698e05f149	Jack	21.5	22.0	0.9686534404754639
629e241d171ec6698e05f149	kitchen	24.3	24.9	0.9876290559768677
629e241d171ec6698e05f149	knife	24.9	25.2	0.9876290559768677
629e241d171ec6698e05f149	nice	26.2	26.7	0.8033183217048645
629e241d171ec6698e05f149	hunting	27.9	28.5	0.9373353123664856
629e241d171ec6698e05f149	knife	28.5	28.8	0.9373353123664856
629e241d171ec6698e05f149	skinning	29.8	30.4	0.9876290559768677
629e241d171ec6698e05f149	knife	30.4	30.7	0.9876290559768677
629e241d171ec6698e05f149	Fisherman's	31.9	32.6	0.9868526458740234
629e241d171ec6698e05f149	knife	32.6	32.8	0.9868526458740234
629e241d171ec6698e05f149	floor	39.8	40.4	0.9618256092071533
629e241d171ec6698e05f149	stapler	40.4	41.0	0.9618256092071533
629e241d171ec6698e05f149	staple	41.0	42.7	0.9618256092071533
629e241d171ec6698e05f149	gun	42.7	43.0	0.9618256092071533
629e241d171ec6698e05f149	air	44.6	45.1	0.9654074907302856
629e241d171ec6698e05f149	compressor	45.1	45.7	0.9654074907302856
629e241d171ec6698e05f149	mallet	49.0	49.9	0.8466011881828308
629e241d171ec6698e05f149	rubber	52.3	52.9	0.9643805027008057
629e241d171ec6698e05f149	mallet	52.9	53.4	0.9643805027008057
629e241d171ec6698e05f149	wooden	53.4	54.5	0.9643805027008057
629e241d171ec6698e05f149	mallet	54.5	54.9	0.9643805027008057
629e241d171ec6698e05f149	table	60.8	61.4	0.92375648021698
629e241d171ec6698e05f149	saw	61.4	61.6	0.92375648021698
629e241d171ec6698e05f149	spoon	63.8	64.7	0.5381940603256226
629e241d171ec6698e05f149	for work	66.0	66.7	0.458507776260376
629e241d171ec6698e05f149	anvil	70.1	70.8	0.884275496006012
629e241d171ec6698e05f149	Tong's	72.6	73.5	0.7939410209655762
629e241d171ec6698e05f149	Spencer's	77.0	77.7	0.5608224868774414
629e241d171ec6698e05f149	wrench	83.1	83.7	0.6745805740356445
629e241d171ec6698e05f149	adjustable	84.7	85.6	0.9876290559768677
629e241d171ec6698e05f149	wrench	85.6	85.8	0.9876290559768677
629e241d171ec6698e05f149	monkey	87.0	87.6	0.9508069753646851
629e241d171ec6698e05f149	wrench	87.6	87.9	0.9508069753646851
629e241d171ec6698e05f149	nail	101.0	101.6	0.9876290559768677
629e241d171ec6698e05f149	gun	101.6	102.0	0.9876290559768677
629e241d171ec6698e05f149	nails	105.7	106.5	1.0
610c59ee34cc312d7ca55e45	screwdriver	6.0	7.4	0.9212834239006042
610c59ee34cc312d7ca55e45	hammer	10.4	11.3	0.8068003058433533
610c59ee34cc312d7ca55e45	add	16.8	17.2	0.2596996426582336
610c59ee34cc312d7ca55e45	real	17.2	17.7	0.2596996426582336
610c59ee34cc312d7ca55e45	Lorax	19.1	20.3	0.3600581586360931
610c59ee34cc312d7ca55e45	Ranch	24.2	26.2	0.9126036763191223
610c59ee34cc312d7ca55e45	nail	29.2	30.4	0.8675763607025146
610c59ee34cc312d7ca55e45	screw	30.4	31.6	0.8675763607025146
610c59ee34cc312d7ca55e45	so	35.2	36.5	0.8845015168190002
610c59ee34cc312d7ca55e45	loudly	39.4	41.1	0.3495652079582214
610c59ee34cc312d7ca55e45	Spencer's	44.8	46.0	0.337360292673111
63ea4ab1ce4168cbe9f63775	hammer	2.0	3.9	0.775762677192688
63ea4ab1ce4168cbe9f63775	hand	5.6	6.1	0.8387010097503662
63ea4ab1ce4168cbe9f63775	saw	6.1	6.4	0.8387010097503662
63ea4ab1ce4168cbe9f63775	Zaza	7.5	8.1	0.9243825674057007
63ea4ab1ce4168cbe9f63775	wrench	10.1	10.9	0.7849239110946655
63ea4ab1ce4168cbe9f63775	ratchet	12.2	13.2	0.9587922096252441
63ea4ab1ce4168cbe9f63775	allen	15.3	16.0	0.9738504886627197
63ea4ab1ce4168cbe9f63775	wrench	16.0	16.7	0.9738504886627197
63ea4ab1ce4168cbe9f63775	screwdriver	18.8	20.0	0.917203426361084
63ea4ab1ce4168cbe9f63775	Phillips	21.4	22.1	0.9366263747215271
63ea4ab1ce4168cbe9f63775	head	22.1	22.4	0.9366263747215271
63ea4ab1ce4168cbe9f63775	screwdriver	22.4	22.8	0.9366263747215271
63ea4ab1ce4168cbe9f63775	drill	27.9	28.7	0.9515032768249512
63ea4ab1ce4168cbe9f63775	hole	30.8	31.3	0.9509900212287903
63ea4ab1ce4168cbe9f63775	punch	31.3	31.7	0.9509900212287903
63ea4ab1ce4168cbe9f63775	nail	34.5	35.2	0.9233548641204834
63ea4ab1ce4168cbe9f63775	gun	35.2	35.7	0.9233548641204834
63ea4ab1ce4168cbe9f63775	pressurize	39.2	40.3	0.7016492486000061
63ea4ab1ce4168cbe9f63775	hammer	40.3	40.9	0.7016492486000061
63ea4ab1ce4168cbe9f63775	automatic	51.6	52.8	0.9253986477851868
63ea4ab1ce4168cbe9f63775	wrench	52.8	54.2	0.9253986477851868
63ea4ab1ce4168cbe9f63775	Vise	57.2	57.9	0.8536772727966309
63ea4ab1ce4168cbe9f63775	grip	57.9	58.5	0.8536772727966309
63ea4ab1ce4168cbe9f63775	table	60.5	61.3	0.9586695432662964
63ea4ab1ce4168cbe9f63775	saw	61.3	61.7	0.9586695432662964
63ea4ab1ce4168cbe9f63775	jigsaw	63.3	64.2	0.9230075478553772
63ea4ab1ce4168cbe9f63775	circular	65.9	66.9	0.9866583347320557
63ea4ab1ce4168cbe9f63775	saw	66.9	67.8	0.9866583347320557
63ea4ab1ce4168cbe9f63775	Liars	75.3	76.3	0.8498958945274353
63ea4ab1ce4168cbe9f63775	wire	77.8	78.6	0.8826402425765991
63ea4ab1ce4168cbe9f63775	cutters	78.6	79.3	0.8826402425765991
63ea4ab1ce4168cbe9f63775	Swiss	83.4	84.2	0.9734575152397156
63ea4ab1ce4168cbe9f63775	Army	84.2	85.5	0.9734575152397156
63ea4ab1ce4168cbe9f63775	knife	85.5	85.8	0.9734575152397156
63ea4ab1ce4168cbe9f63775	pocket	87.6	88.3	0.8502291440963745
63ea4ab1ce4168cbe9f63775	knife	88.3	88.6	0.8502291440963745
63ea4ab1ce4168cbe9f63775	box	93.8	94.4	1.0
63ea4ab1ce4168cbe9f63775	cutter	94.4	94.9	1.0
63ea4ab1ce4168cbe9f63775	stud	99.1	100.0	0.9876290559768677
63ea4ab1ce4168cbe9f63775	finder	100.0	100.5	0.9876290559768677
63ea4ab1ce4168cbe9f63775	level	105.8	106.6	0.7742621898651123
63ea4ab1ce4168cbe9f63775	laser	109.0	109.9	0.9876290559768677
63ea4ab1ce4168cbe9f63775	level	109.9	110.7	0.9876290559768677
63ea4ab1ce4168cbe9f63775	putty	112.5	113.2	1.0
63ea4ab1ce4168cbe9f63775	knife	113.2	113.2	1.0
63ea4ab1ce4168cbe9f63775	sand	115.4	116.2	0.9379968047142029
63ea4ab1ce4168cbe9f63775	block	116.2	116.7	0.9379968047142029
656e3caa43f1f7f0615252ff	wrench	3.4	4.2	0.9307489991188049
656e3caa43f1f7f0615252ff	allen	4.2	5.5	0.9307489991188049
656e3caa43f1f7f0615252ff	screw	5.5	6.1	0.9307489991188049
656e3caa43f1f7f0615252ff	or	7.3	7.7	0.9349743723869324
656e3caa43f1f7f0615252ff	allen	7.7	8.0	0.9349743723869324
656e3caa43f1f7f0615252ff	wrench	8.0	8.1	0.9349743723869324
656e3caa43f1f7f0615252ff	chairs	12.7	13.5	0.5155868530273438
656e3caa43f1f7f0615252ff	Trail	13.5	14.7	0.5155868530273438
656e3caa43f1f7f0615252ff	soldiering	17.1	18.2	0.740769624710083
656e3caa43f1f7f0615252ff	soldering	18.2	19.5	0.740769624710083
656e3caa43f1f7f0615252ff	soldering	19.5	20.1	0.740769624710083
656e3caa43f1f7f0615252ff	tool	20.1	20.5	0.740769624710083
656e3caa43f1f7f0615252ff	Hammer	22.5	23.3	0.9479190707206726
656e3caa43f1f7f0615252ff	saw	23.3	24.3	0.9479190707206726
656e3caa43f1f7f0615252ff	leveler	32.7	33.6	0.6409647464752197
656e3caa43f1f7f0615252ff	ruler	35.1	35.7	0.9876290559768677
656e3caa43f1f7f0615252ff	m	36.7	38.1	0.8210586309432983
656e3caa43f1f7f0615252ff	workbench	69.8	70.9	0.7332454323768616
65d6a09286a0c99e632a46dd	tools	0.7	1.4	0.9733287692070007
65d6a09286a0c99e632a46dd	wrench	2.4	4.0	0.7299007177352905
65d6a09286a0c99e632a46dd	well I	7.0	7.8	0.839339554309845
65d6a09286a0c99e632a46dd	guess	7.8	8.0	0.839339554309845
65d6a09286a0c99e632a46dd	an automatic	8.0	8.8	0.839339554309845
65d6a09286a0c99e632a46dd	wrench	10.1	10.8	0.4521849453449249
65d6a09286a0c99e632a46dd	with	10.8	11.1	0.4521849453449249
65d6a09286a0c99e632a46dd	screwdriver	11.1	12.0	0.4521849453449249
65d6a09286a0c99e632a46dd	saw	15.8	16.6	0.7905347943305969
65d6a09286a0c99e632a46dd	a	18.4	18.7	0.8034388422966003
65d6a09286a0c99e632a46dd	lawn	18.7	19.1	0.8034388422966003
65d6a09286a0c99e632a46dd	mower	19.1	19.2	0.8034388422966003
65d6a09286a0c99e632a46dd	so a	20.7	21.3	0.9279001355171204
65d6a09286a0c99e632a46dd	blade	21.3	21.9	0.9279001355171204
65d6a09286a0c99e632a46dd	I guess	21.9	22.7	0.9279001355171204
65d6a09286a0c99e632a46dd	WD-40	26.0	27.2	0.9554559588432312
65d6a09286a0c99e632a46dd	lubricant	27.2	28.0	0.9554559588432312
65d6a09286a0c99e632a46dd	WD-40	28.0	28.8	0.9554559588432312
65d6a09286a0c99e632a46dd	not	31.2	32.1	0.6449037790298462
65d6a09286a0c99e632a46dd	Sports	32.1	33.0	0.6449037790298462
65d6a09286a0c99e632a46dd	all the	34.2	34.7	0.7012665271759033
65d6a09286a0c99e632a46dd	parts	34.7	35.4	0.7012665271759033
65d6a09286a0c99e632a46dd	for	35.4	35.6	0.7012665271759033
65d6a09286a0c99e632a46dd	tools	35.6	36.6	0.7012665271759033
65d6a09286a0c99e632a46dd	on	36.6	37.1	0.7012665271759033
65d6a09286a0c99e632a46dd	oh	38.7	42.1	0.5810072422027588
65d6a09286a0c99e632a46dd	man	42.1	42.7	0.5810072422027588
65d6a09286a0c99e632a46dd	let's	46.7	47.3	0.9185992479324341
65d6a09286a0c99e632a46dd	see	47.3	48.0	0.9185992479324341
65d6a09286a0c99e632a46dd	trying to	48.0	50.6	0.9185992479324341
65d6a09286a0c99e632a46dd	like	50.6	50.7	0.9185992479324341
65d6a09286a0c99e632a46dd	think of	50.7	51.1	0.9185992479324341
65d6a09286a0c99e632a46dd	fixing	51.1	52.5	0.9185992479324341
65d6a09286a0c99e632a46dd	a car	52.5	52.8	0.9185992479324341
65d6a09286a0c99e632a46dd	I'll	55.7	56.1	0.7535542249679565
65d6a09286a0c99e632a46dd	hammer	56.1	56.6	0.7535542249679565
65d6a09286a0c99e632a46dd	tape	59.5	60.0	0.9817464351654053
65d6a09286a0c99e632a46dd	measure	60.0	60.6	0.9817464351654053
65d6a09286a0c99e632a46dd	I'm	63.6	65.4	0.8230295777320862
65d6a09286a0c99e632a46dd	a	65.4	65.5	0.8230295777320862
65d6a09286a0c99e632a46dd	ladder	65.5	66.3	0.8230295777320862
65d6a09286a0c99e632a46dd	already	66.3	67.4	0.8230295777320862
65d6a09286a0c99e632a46dd	said	67.4	67.6	0.8230295777320862
65d6a09286a0c99e632a46dd	saw	67.6	67.9	0.8230295777320862
65d6a09286a0c99e632a46dd	flashlight	70.1	71.4	0.9240256547927856
65d6a09286a0c99e632a46dd	I	72.8	74.8	0.8247665762901306
65d6a09286a0c99e632a46dd	don't	74.8	75.5	0.8247665762901306
65d6a09286a0c99e632a46dd	know if you	75.5	75.7	0.8247665762901306
65d6a09286a0c99e632a46dd	count	75.7	76.0	0.8247665762901306
65d6a09286a0c99e632a46dd	such as a	76.0	76.6	0.8247665762901306
65d6a09286a0c99e632a46dd	tool	76.6	77.0	0.8247665762901306
65d6a09286a0c99e632a46dd	a knife	77.0	78.5	0.8247665762901306
65d6a09286a0c99e632a46dd	a	90.6	92.7	0.8640674948692322
65d6a09286a0c99e632a46dd	mallet	92.7	93.3	0.8640674948692322
65d6a09286a0c99e632a46dd	paintbrush	94.2	95.9	0.6257688999176025
65d6a09286a0c99e632a46dd	the	108.3	108.7	0.8146870136260986
65d6a09286a0c99e632a46dd	hatchet	108.7	109.3	0.8146870136260986
65d6a09286a0c99e632a46dd	baby	109.3	110.4	0.8146870136260986
65d6a09286a0c99e632a46dd	pliers	114.3	115.4	0.9242658615112305
5885f97f41da4500014d3645	Hammer	1.3	2.6	0.9660831689834595
5885f97f41da4500014d3645	Nails	2.6	4.5	0.9660831689834595
5885f97f41da4500014d3645	screwdriver	4.5	6.5	0.9660831689834595
5885f97f41da4500014d3645	screws	6.5	8.0	0.9660831689834595
5885f97f41da4500014d3645	wrench	9.2	10.1	0.7881082892417908
5885f97f41da4500014d3645	Jack	12.1	12.8	0.8892642259597778
5885f97f41da4500014d3645	car	15.0	15.8	0.6735466122627258
5885f97f41da4500014d3645	would	15.8	17.4	0.6735466122627258
5885f97f41da4500014d3645	build	18.4	19.5	0.9061955809593201
5885f97f41da4500014d3645	scale	21.5	22.4	0.6726916432380676
5885f97f41da4500014d3645	level	22.4	23.9	0.6726916432380676
5885f97f41da4500014d3645	demolish	25.3	26.4	0.9752921462059021
5885f97f41da4500014d3645	iron	33.4	34.3	0.9243738055229187
5885f97f41da4500014d3645	Steel	35.3	36.4	0.6085941195487976
5885f97f41da4500014d3645	labor	38.4	39.2	0.8362669944763184
5885f97f41da4500014d3645	men	40.5	41.3	0.8540610671043396
5885f97f41da4500014d3645	Medical	47.8	49.0	0.9315806031227112
5885f97f41da4500014d3645	instruments	50.5	51.8	0.9876290559768677
5885f97f41da4500014d3645	repair	53.3	54.2	0.9683573246002197
5885f97f41da4500014d3645	destroy	57.3	58.2	0.9876290559768677
5885f97f41da4500014d3645	building	61.3	62.3	0.937923014163971
5885f97f41da4500014d3645	assembly	64.7	65.8	0.744952917098999
5885f97f41da4500014d3645	assembly	65.8	66.7	0.744952917098999
5885f97f41da4500014d3645	creating	71.2	72.3	0.9876290559768677
5885f97f41da4500014d3645	ball	119.2	119.8	0.790303111076355
60a48adfe091e410f4eaba34	hammer	1.6	2.3	0.8951470255851746
60a48adfe091e410f4eaba34	drill	3.2	4.4	0.9541392922401428
60a48adfe091e410f4eaba34	chisel	8.3	9.0	0.5867083072662354
60a48adfe091e410f4eaba34	screwdriver	16.5	17.9	0.9242491126060486
60a48adfe091e410f4eaba34	drill	22.0	22.5	0.9743624925613403
60a48adfe091e410f4eaba34	bit	22.5	22.8	0.9743624925613403
60a48adfe091e410f4eaba34	Mallet	26.4	27.2	0.8151417374610901
60a48adfe091e410f4eaba34	Shuffle	27.2	28.5	0.8151417374610901
60a48adfe091e410f4eaba34	rifle	42.2	43.0	1.0
60a48adfe091e410f4eaba34	chainsaw	48.7	49.5	0.8867424726486206
60a48adfe091e410f4eaba34	ax	51.9	52.6	0.3958407938480377
60a48adfe091e410f4eaba34	air	58.2	58.6	0.9800785779953003
60a48adfe091e410f4eaba34	compressor	58.6	59.2	0.9800785779953003
60a48adfe091e410f4eaba34	trimmer	74.0	74.7	0.9812986850738525
60a48adfe091e410f4eaba34	edger	74.7	76.2	0.9812986850738525
60a48adfe091e410f4eaba34	hedge	83.8	84.3	0.968346357345581
60a48adfe091e410f4eaba34	cutters	84.3	84.7	0.968346357345581
60a48adfe091e410f4eaba34	lawn	86.8	87.3	0.9109355807304382
60a48adfe091e410f4eaba34	mower	87.3	87.5	0.9109355807304382
63e802622f8052bd67d6c5f0	Hammer	0.5	1.9	0.9783785343170166
63e802622f8052bd67d6c5f0	screwdriver	1.9	3.2	0.9783785343170166
63e802622f8052bd67d6c5f0	drill	3.2	4.9	0.9783785343170166
63e802622f8052bd67d6c5f0	Pea	13.7	14.2	0.8110145330429077
63e802622f8052bd67d6c5f0	Ridge	14.2	14.5	0.8110145330429077
63e802622f8052bd67d6c5f0	tape	27.9	28.5	0.9803928136825562
63e802622f8052bd67d6c5f0	measure	28.5	28.9	0.9803928136825562
63e802622f8052bd67d6c5f0	hard	49.8	52.9	0.8282280564308167
63e802622f8052bd67d6c5f0	hat	52.9	53.4	0.8282280564308167
63e802622f8052bd67d6c5f0	knee	62.2	62.6	0.9481117725372314
63e802622f8052bd67d6c5f0	pads	62.6	63.1	0.9481117725372314
63e802622f8052bd67d6c5f0	ladder	79.6	80.4	0.8965864181518555
63e802622f8052bd67d6c5f0	scaffolding	80.4	82.0	0.8965864181518555
63e802622f8052bd67d6c5f0	concrete	94.8	95.7	0.9938145279884338
63e802622f8052bd67d6c5f0	mixer	95.7	96.2	0.9938145279884338
60d731567049e5132e3cc4d4	Hammer	1.6	2.5	0.9776153564453125
60d731567049e5132e3cc4d4	screwdriver	2.5	4.1	0.9776153564453125
60d731567049e5132e3cc4d4	wrench	4.1	6.2	0.9776153564453125
60d731567049e5132e3cc4d4	ruler	7.5	8.4	0.9730393886566162
60d731567049e5132e3cc4d4	Square	8.4	10.3	0.9730393886566162
60d731567049e5132e3cc4d4	lamp	10.3	12.1	0.9730393886566162
60d731567049e5132e3cc4d4	flashlight	13.9	15.0	0.9240614771842957
60d731567049e5132e3cc4d4	Vice	16.3	17.1	0.4716817140579224
60d731567049e5132e3cc4d4	saw	18.5	18.9	0.8278952836990356
60d731567049e5132e3cc4d4	file	21.6	22.6	0.9496244788169861
60d731567049e5132e3cc4d4	sandpaper	24.2	25.3	0.8279556035995483
60d731567049e5132e3cc4d4	ramp	28.0	28.9	0.8393881320953369
60d731567049e5132e3cc4d4	staple	40.3	41.2	0.8936184644699097
60d731567049e5132e3cc4d4	gun	41.2	41.3	0.8936184644699097
60d731567049e5132e3cc4d4	Drill	41.3	43.1	0.8936184644699097
60d731567049e5132e3cc4d4	level	43.1	45.1	0.8936184644699097
60d731567049e5132e3cc4d4	fastener	53.8	54.8	0.9231011867523193
60d731567049e5132e3cc4d4	nail	56.6	57.4	0.9870296716690063
60d731567049e5132e3cc4d4	screw	57.4	58.8	0.9870296716690063
60d731567049e5132e3cc4d4	nut	58.8	60.1	0.9870296716690063
60d731567049e5132e3cc4d4	Bolt	60.1	61.1	0.9870296716690063
60d731567049e5132e3cc4d4	double	63.2	64.1	0.9246324300765991
60d731567049e5132e3cc4d4	rake	64.1	65.5	0.9246324300765991
60d731567049e5132e3cc4d4	ho	67.2	67.6	0.3719767928123474
60d731567049e5132e3cc4d4	Heller	74.5	76.1	0.4660204946994781
60d731567049e5132e3cc4d4	weed	81.8	82.4	0.9600715637207031
60d731567049e5132e3cc4d4	wacker	82.4	82.9	0.9600715637207031
60d731567049e5132e3cc4d4	shears	86.3	87.3	0.6491581201553345
60d731567049e5132e3cc4d4	Clippers	88.6	89.6	0.9166682958602905
60d731567049e5132e3cc4d4	owl	92.4	93.0	0.2508078515529633
60d731567049e5132e3cc4d4	hole	95.8	96.3	0.9839285016059875
60d731567049e5132e3cc4d4	punch	96.3	96.9	0.9839285016059875
60d731567049e5132e3cc4d4	stapler	96.9	98.8	0.9839285016059875
60d731567049e5132e3cc4d4	soldering	115.4	116.3	0.9876290559768677
60d731567049e5132e3cc4d4	iron	116.3	116.5	0.9876290559768677
65cb63e160bb47fbf9349269	hammer	1.4	2.1	0.9662150740623474
65cb63e160bb47fbf9349269	drill	2.1	3.1	0.9662150740623474
65cb63e160bb47fbf9349269	wrench	3.1	4.0	0.9662150740623474
65cb63e160bb47fbf9349269	shovel	4.0	5.4	0.9662150740623474
65cb63e160bb47fbf9349269	ladder	6.4	7.1	0.9209357500076294
65cb63e160bb47fbf9349269	skewers	7.1	9.0	0.9209357500076294
65cb63e160bb47fbf9349269	nice	10.3	11.1	0.927794337272644
65cb63e160bb47fbf9349269	sharpener	15.9	16.8	0.9876290559768677
65cb63e160bb47fbf9349269	okay	20.1	20.8	0.98310786485672
65cb63e160bb47fbf9349269	power	24.8	25.4	0.9152473211288452
65cb63e160bb47fbf9349269	drills	25.4	26.0	0.9152473211288452
65cb63e160bb47fbf9349269	Koons	32.7	33.5	0.8300349712371826
65cb63e160bb47fbf9349269	Ford	33.5	34.0	0.8300349712371826
65cb63e160bb47fbf9349269	can	45.5	46.1	0.9800082445144653
65cb63e160bb47fbf9349269	opener	46.1	46.6	0.9800082445144653
65cb63e160bb47fbf9349269	wine	49.1	49.7	0.9876290559768677
65cb63e160bb47fbf9349269	opener	49.7	50.2	0.9876290559768677
65cb63e160bb47fbf9349269	thongs	63.2	63.9	0.8402431607246399
65cb63e160bb47fbf9349269	brushes	83.3	84.3	0.9150046706199646
65cb63e160bb47fbf9349269	levelers	89.6	90.6	0.8122646808624268
65cb63e160bb47fbf9349269	tape	94.6	95.1	0.9809484481811523
65cb63e160bb47fbf9349269	measure	95.1	95.6	0.9809484481811523
65cb63e160bb47fbf9349269	pencils	98.9	99.9	0.8286257386207581
65cb63e160bb47fbf9349269	pens	99.9	100.5	0.8286257386207581
65cb63e160bb47fbf9349269	rulers	104.8	105.8	0.8897889256477356
6073e0d481953bbd2cd61145	Hammer	1.6	3.3	0.9480699896812439
