SID,entry,timepoint
61035836646fb6ee2152f950,binder,1.2
61035836646fb6ee2152f950,folder,0.0
61035836646fb6ee2152f950,envelope,1.19999999999999
61035836646fb6ee2152f950,packing tape,2.5
61035836646fb6ee2152f950,highlighter,5.0
61035836646fb6ee2152f950,eraser,3.89999999999999
61035836646fb6ee2152f950,pencil,8.39999999999999
5e8a76b3939b3072dc76fb5c,pen,0.0
5e8a76b3939b3072dc76fb5c,pencil,0.0
5e8a76b3939b3072dc76fb5c,paper,0.0
5e8a76b3939b3072dc76fb5c,calculator,1.4
5e8a76b3939b3072dc76fb5c,paperclip,0.0
5e8a76b3939b3072dc76fb5c,stapler,1.2
5e8a76b3939b3072dc76fb5c,tape,0.0
5e8a76b3939b3072dc76fb5c,note pad,1.4
5e8a76b3939b3072dc76fb5c,index card,0.0
5e8a76b3939b3072dc76fb5c,printer paper,5.9
5e8a76b3939b3072dc76fb5c,printer,1.6
5e8a76b3939b3072dc76fb5c,mouse,1.3
5e8a76b3939b3072dc76fb5c,keyboard,0.0
5e8a76b3939b3072dc76fb5c,fax machine,11.8
5e8a76b3939b3072dc76fb5c,scissors,0.0
5e8a76b3939b3072dc76fb5c,marker,1.5
5e8a76b3939b3072dc76fb5c,highlighter,0.0
5e8a76b3939b3072dc76fb5c,ruler,4.7
5e8a76b3939b3072dc76fb5c,tape,14.0
5e8a76b3939b3072dc76fb5c,glue,0.799999999999997
5e8a76b3939b3072dc76fb5c,keyboard,19.6
5d3cc9010e510a00013df6f6,stapler,0.0
5d3cc9010e510a00013df6f6,tape,2.5
5d3cc9010e510a00013df6f6,pencil,7.1
5d3cc9010e510a00013df6f6,paper,5.6
5d3cc9010e510a00013df6f6,paperclip,2.8
5d3cc9010e510a00013df6f6,printer,3.0
5d3cc9010e510a00013df6f6,desk pad,3.2
5d3cc9010e510a00013df6f6,filing cabinet,3.6
5d3cc9010e510a00013df6f6,marker,15.2
5d3cc9010e510a00013df6f6,whiteboard,3.30000000000001
5d3cc9010e510a00013df6f6,envelope,14.8
5d3cc9010e510a00013df6f6,folder,11.0
5d3cc9010e510a00013df6f6,notebook,0.0
5fc6df58f380620a09116434,pen,0.0
5fc6df58f380620a09116434,paper,0.0
5fc6df58f380620a09116434,pencil,0.0
5fc6df58f380620a09116434,sharpener,0.0
5fc6df58f380620a09116434,highlighter,0.0
5fc6df58f380620a09116434,stapler,0.0
5fc6df58f380620a09116434,tape,0.0
5fc6df58f380620a09116434,paperclip,0.0
5fc6df58f380620a09116434,paper,0.0
5fc6df58f380620a09116434,tape,0.0
5fc6df58f380620a09116434,glue,0.0
5fc6df58f380620a09116434,tape,0.0
5fc6df58f380620a09116434,thumbtack,0.0
5fc6df58f380620a09116434,ruler,2.2
5fc6df58f380620a09116434,pen,0.0
5fc6df58f380620a09116434,ink,0.0
5fc6df58f380620a09116434,sticky note,0.0
5fc6df58f380620a09116434,desk pad,3.7
5fc6df58f380620a09116434,desk pad,0.0
5fc6df58f380620a09116434,mouse,0.0
5fc6df58f380620a09116434,keyboard,0.0
5fc6df58f380620a09116434,printer,2.90000000000001
5fc6df58f380620a09116434,paper,0.0
5fc6df58f380620a09116434,filing cabinet,14.2
5fc6df58f380620a09116434,folder,0.0
5fc6df58f380620a09116434,binder,4.7
5fc6df58f380620a09116434,ink cartridge,6.7
5fc6df58f380620a09116434,notebook,11.1
65778c02cde55736bb830eca,tape,0.0
65778c02cde55736bb830eca,printer,1.6
65778c02cde55736bb830eca,pen,1.8
65778c02cde55736bb830eca,eraser,1.1
65778c02cde55736bb830eca,scanner,4.2
65778c02cde55736bb830eca,chalk,2.7
65778c02cde55736bb830eca,scissors,0.0
65778c02cde55736bb830eca,binder,1.9
65778c02cde55736bb830eca,label,8.9
65778c02cde55736bb830eca,folder,1.4
65778c02cde55736bb830eca,key holder,3.5
65778c02cde55736bb830eca,printer,5.8
65778c02cde55736bb830eca,binder clip,2.9
65778c02cde55736bb830eca,glue,6.0
65778c02cde55736bb830eca,ruler,0.0
65778c02cde55736bb830eca,rubber band,3.0
65778c02cde55736bb830eca,sticky note,0.900000000000006
65778c02cde55736bb830eca,whiteboard,4.5
65778c02cde55736bb830eca,sharpener,4.09999999999999
5ed9311e1a69d449577bb8cf,note pad,0.0
5ed9311e1a69d449577bb8cf,notebook,0.0
5ed9311e1a69d449577bb8cf,whiteboard,0.0
5ed9311e1a69d449577bb8cf,scissors,0.0
5ed9311e1a69d449577bb8cf,stapler,1.2
5ed9311e1a69d449577bb8cf,tape,0.0
5ed9311e1a69d449577bb8cf,binder,3.0
5ed9311e1a69d449577bb8cf,folder,0.0
5ed9311e1a69d449577bb8cf,sharpener,10.0
5ed9311e1a69d449577bb8cf,bookcase,6.4
5ed9311e1a69d449577bb8cf,thumbtack,26.6
5ed9311e1a69d449577bb8cf,desk chair,3.2
5ed9311e1a69d449577bb8cf,paper shredder,0.0
5ed9311e1a69d449577bb8cf,envelope,5.19999999999999
5ed9311e1a69d449577bb8cf,index card,0.0
5e7fefe06c12706d47e35211,pen,0.0
5e7fefe06c12706d47e35211,pencil,0.0
5e7fefe06c12706d47e35211,sharpener,0.9
5e7fefe06c12706d47e35211,highlighter,0.0
5e7fefe06c12706d47e35211,whiteboard,1.6
5e7fefe06c12706d47e35211,notebook,2.1
5e7fefe06c12706d47e35211,printer,0.0
5e7fefe06c12706d47e35211,paper,0.0
5e7fefe06c12706d47e35211,graph paper,2.2
5e7fefe06c12706d47e35211,mouse,3.1
5e7fefe06c12706d47e35211,keyboard,0.0
5e7fefe06c12706d47e35211,monitor,0.0
5e7fefe06c12706d47e35211,office sign,2.4
5e7fefe06c12706d47e35211,stapler,0.0
5e7fefe06c12706d47e35211,stapler,2.0
5e7fefe06c12706d47e35211,graph paper,1.2
5e7fefe06c12706d47e35211,binder,1.5
5e7fefe06c12706d47e35211,bookends,1.09999999999999
5e7fefe06c12706d47e35211,desk pad,1.2
5e7fefe06c12706d47e35211,folder,1.7
5e7fefe06c12706d47e35211,binder,0.0
5e7fefe06c12706d47e35211,file cabinet,1.4
5e7fefe06c12706d47e35211,storage box,4.59999999999999
5c4a428161c51f0001e96b3f,printer,0.0
5c4a428161c51f0001e96b3f,fax machine,0.0
5c4a428161c51f0001e96b3f,telephone,1.1
5c4a428161c51f0001e96b3f,stapler,11.6
5c4a428161c51f0001e96b3f,envelope,2.6
5c4a428161c51f0001e96b3f,tape,5.7
5c4a428161c51f0001e96b3f,highlighter,1.3
5c4a428161c51f0001e96b3f,eraser,2.4
5c4a428161c51f0001e96b3f,pen,0.0
5c4a428161c51f0001e96b3f,pencil,0.0
5c4a428161c51f0001e96b3f,office chair mat,3.40000000000001
5c4a428161c51f0001e96b3f,desk pad,1.3
5c4a428161c51f0001e96b3f,telephone,1.60000000000001
5c4a428161c51f0001e96b3f,ink,3.59999999999999
60fcf1a04c245326d05076e0,paperclip,0.0
60fcf1a04c245326d05076e0,pen,0.9
60fcf1a04c245326d05076e0,pencil,0.0
60fcf1a04c245326d05076e0,notebook,0.0
60fcf1a04c245326d05076e0,legal pad,0.0
60fcf1a04c245326d05076e0,binder,0.0
60fcf1a04c245326d05076e0,tape,2.5
60fcf1a04c245326d05076e0,stapler,0.0
60fcf1a04c245326d05076e0,rubber band,2.7
60fcf1a04c245326d05076e0,file folder,1.2
60fcf1a04c245326d05076e0,highlighter,8.3
60fcf1a04c245326d05076e0,ruler,35.7
60fcf1a04c245326d05076e0,scissors,9.19999999999999
