Subject,Fluency_Item,IRT,Semantic_Similarity,Frequency_Value
5d3cc9010e510a00013df6f6,electric kettle,1.2,0.4222590152627359,4.609754439128856
5d3cc9010e510a00013df6f6,refrigerator,8.5,0.23711131614635128,6.931176352573357
5d3cc9010e510a00013df6f6,cabinets,3.4,0.4153806709484764,6.788791144058054
5d3cc9010e510a00013df6f6,grater,1.5,0.3004377929580666,5.4928232245185455
5d3cc9010e510a00013df6f6,dishwasher,2.8,0.46077360224239183,6.018681778673055
5d3cc9010e510a00013df6f6,coffee maker,2.59999999999999,0.40732990769927846,5.173060917016929
5d3cc9010e510a00013df6f6,toaster,3.3,0.43900901885829435,5.797674630925723
5d3cc9010e510a00013df6f6,oven,0.0,0.420084065001725,7.269313286313137
5d3cc9010e510a00013df6f6,dish rack,3.5,0.34109506954333835,4.158784517723423
5d3cc9010e510a00013df6f6,ladle,1.09999999999999,0.44960044037961944,6.301692657524181
5d3cc9010e510a00013df6f6,tongs,3.89999999999999,0.540647444429894,6.238569702156504
5d3cc9010e510a00013df6f6,sink,1.60000000000001,0.4131195148469219,7.297885574276822
5d3cc9010e510a00013df6f6,ladle,0.0,0.5467349657301268,6.301692657524181
5d3cc9010e510a00013df6f6,grater,1.0,0.48738808166541925,5.4928232245185455
5e7fefe06c12706d47e35211,refrigerator,0.0,0.0001,6.931176352573357
5e7fefe06c12706d47e35211,oven,0.0,0.3388874197904175,7.269313286313137
5e7fefe06c12706d47e35211,dishwasher,0.0,0.4398826745607508,6.018681778673055
5e7fefe06c12706d47e35211,sink,0.0,0.5487068819442826,7.297885574276822
5e7fefe06c12706d47e35211,spatula,2.7,0.38300297676350326,6.113325212227524
5e7fefe06c12706d47e35211,whisk,0.0,0.6799309643475159,6.26302052011254
5e7fefe06c12706d47e35211,ladle,0.0,0.6601615264351529,6.301692657524181
5e7fefe06c12706d47e35211,tea spoon,0.0,0.45002598102685254,4.253822438708073
5e7fefe06c12706d47e35211,oven,3.0,0.2622542308485951,7.269313286313137
5e7fefe06c12706d47e35211,sparks,0.199999999999996,0.2883227430128217,6.916612897560468
5e7fefe06c12706d47e35211,food scale,3.3,0.12933787855942347,3.9703003754021777
5e7fefe06c12706d47e35211,cabinets,3.3,0.2777908489608697,6.788791144058054
5e7fefe06c12706d47e35211,dishwasher,3.7,0.31843917936209687,6.018681778673055
5e7fefe06c12706d47e35211,drying mat,1.0,0.3106917922239928,2.8536982117761744
5e7fefe06c12706d47e35211,measuring cups,5.89999999999999,0.2659772198261714,4.930271349530451
5e7fefe06c12706d47e35211,juicer,0.0,0.28224855570352525,5.122769455632014
5e8a76b3939b3072dc76fb5c,tongs,2.8,0.0001,6.238569702156504
5e8a76b3939b3072dc76fb5c,spice jars,1.4,0.33726234780579345,3.87453979707101
5e8a76b3939b3072dc76fb5c,peeler,0.0,0.24831707069066133,5.701207794381792
5e8a76b3939b3072dc76fb5c,pantry,0.0,0.342439960591835,6.332722577348729
5e8a76b3939b3072dc76fb5c,juicer,2.0,0.2631586903318063,5.122769455632014
5e8a76b3939b3072dc76fb5c,sparks,0.0,0.2009329824732784,6.916612897560468
5e8a76b3939b3072dc76fb5c,oven,2.30000000000001,0.2883227430128217,7.269313286313137
5e8a76b3939b3072dc76fb5c,microwave,0.0,0.6128917458349716,7.112941616823433
5e8a76b3939b3072dc76fb5c,dishwasher,6.40000000000001,0.5067935904941697,6.018681778673055
5e8a76b3939b3072dc76fb5c,sink,0.0,0.5487068819442826,7.297885574276822
5e8a76b3939b3072dc76fb5c,tea towels,5.3,0.27133876316357775,4.686993566264679
5e8a76b3939b3072dc76fb5c,cutting board,0.0,0.20147934752763108,5.428958847148537
5e8a76b3939b3072dc76fb5c,spatula,5.7,0.43630630224032774,6.113325212227524
5e8a76b3939b3072dc76fb5c,sparks,1.10000000000001,0.16496469515903367,6.916612897560468
5ed9311e1a69d449577bb8cf,oven,0.0,0.0001,7.269313286313137
5ed9311e1a69d449577bb8cf,dishwasher,0.0,0.4398826745607508,6.018681778673055
5ed9311e1a69d449577bb8cf,sink,0.0,0.5487068819442826,7.297885574276822
5ed9311e1a69d449577bb8cf,peeler,0.0,0.45137843230320995,5.701207794381792
5ed9311e1a69d449577bb8cf,spatula,1.2,0.6000652486242494,6.113325212227524
5ed9311e1a69d449577bb8cf,rice cooker,1.1,0.4070468078994738,4.623858942633594
5ed9311e1a69d449577bb8cf,tea towels,0.0,0.36461815253348595,4.686993566264679
5ed9311e1a69d449577bb8cf,microwave,0.0,0.41065053346843317,7.112941616823433
5ed9311e1a69d449577bb8cf,tea cups,4.3,0.3781271683354528,4.804330289065253
5ed9311e1a69d449577bb8cf,kitchen knives,5.1,0.22133659206280376,4.7348957956663345
5ed9311e1a69d449577bb8cf,colander,0.0,0.3471754465440513,5.63431500919923
5ed9311e1a69d449577bb8cf,stove,2.5,0.49356707712142756,7.104225738992308
5ed9311e1a69d449577bb8cf,grater,4.2,0.39258017544591595,5.4928232245185455
5ed9311e1a69d449577bb8cf,pot holders,6.3,0.28014588339983826,4.638648968083367
5ed9311e1a69d449577bb8cf,bottle opener,0.0,0.34953857282184386,4.738344460104493
5f6c102b6ec04317fc9a8127,cutting board,1.5,0.0001,5.428958847148537
5f6c102b6ec04317fc9a8127,thermometer,1.6,0.28875031406930096,6.9390914366222125
5f6c102b6ec04317fc9a8127,spatula,2.4,0.30902185979528385,6.113325212227524
5f6c102b6ec04317fc9a8127,can opener,0.0,0.38528672484885873,5.303983986437058
5f6c102b6ec04317fc9a8127,whisk,1.7,0.42976103097991714,6.26302052011254
5f6c102b6ec04317fc9a8127,measuring cups,0.0,0.3001541100479692,4.930271349530451
5f6c102b6ec04317fc9a8127,oven,1.1,0.2205393973627786,7.269313286313137
5f6c102b6ec04317fc9a8127,microwave,0.0,0.6128917458349716,7.112941616823433
5f6c102b6ec04317fc9a8127,dishwasher,0.0,0.5067935904941697,6.018681778673055
5f6c102b6ec04317fc9a8127,measuring spoons,17.6,0.2664589199089119,4.695962986226725
5f6c102b6ec04317fc9a8127,garlic press,3.0,0.22899845813320996,4.415590943087308
5f6c102b6ec04317fc9a8127,strainer,14.5,0.29957593125669324,6.1671403310673165
5f6c102b6ec04317fc9a8127,ladle,1.8,0.6375298630085023,6.301692657524181
5fc6df58f380620a09116434,utensils,0.0,0.0001,6.726295307251233
5fc6df58f380620a09116434,tea spoon,0.0,0.424375167940819,4.253822438708073
5fc6df58f380620a09116434,tea cups,0.0,0.7267383710976656,4.804330289065253
5fc6df58f380620a09116434,spatula,1.4,0.25827129518055925,6.113325212227524
5fc6df58f380620a09116434,sparks,0.0,0.16496469515903367,6.916612897560468
5fc6df58f380620a09116434,mixing bowls,0.0,0.13969577223619478,4.748110467494984
5fc6df58f380620a09116434,dishwasher,0.0,0.3267647450782468,6.018681778673055
5fc6df58f380620a09116434,oven,0.0,0.4398826745607508,7.269313286313137
5fc6df58f380620a09116434,microwave,0.0,0.6128917458349716,7.112941616823433
5fc6df58f380620a09116434,countertops,0.0,0.34425030343394514,5.30483076414738
5fc6df58f380620a09116434,colander,0.0,0.32364887903671735,5.63431500919923
5fc6df58f380620a09116434,blender,0.0,0.3642725687179822,6.259663866801374
5fc6df58f380620a09116434,refrigerator,0.0,0.32398658067618036,6.931176352573357
5fc6df58f380620a09116434,grater,0.0,0.29907715342106345,5.4928232245185455
5fc6df58f380620a09116434,spice jars,1.5,0.22079654722745712,3.87453979707101
5fc6df58f380620a09116434,peeler,0.0,0.24831707069066133,5.701207794381792
5fc6df58f380620a09116434,mixing bowls,1.09999999999999,0.2517101671383457,4.748110467494984
5fc6df58f380620a09116434,whisk,0.800000000000004,0.3827547644342333,6.26302052011254
5fc6df58f380620a09116434,apron,3.0,0.44324613424947445,6.749326943101881
5fc6df58f380620a09116434,tea spoon,4.5,0.30167132728761614,4.253822438708073
5fc6df58f380620a09116434,tea spoon,0.0,1.0,4.253822438708073
5fc6df58f380620a09116434,measuring cups,2.7,0.3744665162290468,4.930271349530451
5fc6df58f380620a09116434,ladle,1.7,0.3975277216245443,6.301692657524181
5fc6df58f380620a09116434,cabinets,1.89999999999999,0.35775041127169505,6.788791144058054
5fc6df58f380620a09116434,grater,20.0,0.3004377929580666,5.4928232245185455
5fc6df58f380620a09116434,oven,1.59999999999999,0.3739681012371314,7.269313286313137
5fc6df58f380620a09116434,drying mat,1.3,0.2594884954911767,2.8536982117761744
60da4f9aa1ced7efeecca18a,tongs,0.0,0.0001,6.238569702156504
60da4f9aa1ced7efeecca18a,sparks,3.5,0.24213916776487632,6.916612897560468
60da4f9aa1ced7efeecca18a,oven,1.1,0.2883227430128217,7.269313286313137
60da4f9aa1ced7efeecca18a,microwave,0.0,0.6128917458349716,7.112941616823433
60da4f9aa1ced7efeecca18a,toaster,0.0,0.5013945312470252,5.797674630925723
60da4f9aa1ced7efeecca18a,tea towels,5.3,0.31150553068082765,4.686993566264679
60da4f9aa1ced7efeecca18a,tea spoon,0.0,0.5710003987342057,4.253822438708073
60da4f9aa1ced7efeecca18a,spatula,2.0,0.4366985787441019,6.113325212227524
60da4f9aa1ced7efeecca18a,utensils,0.0,0.5543209824638362,6.726295307251233
60da4f9aa1ced7efeecca18a,bread box,1.7,0.2514409181500966,4.545183368215406
60da4f9aa1ced7efeecca18a,tongs,0.0,0.27331468131948866,6.238569702156504
60da4f9aa1ced7efeecca18a,grater,0.0,0.4393857564418482,5.4928232245185455
60da4f9aa1ced7efeecca18a,spice jars,1.30000000000001,0.22079654722745712,3.87453979707101
60fcf1a04c245326d05076e0,ladle,0.0,0.0001,6.301692657524181
60fcf1a04c245326d05076e0,refrigerator,0.0,0.35739373263799235,6.931176352573357
60fcf1a04c245326d05076e0,stove,0.0,0.40018540448242,7.104225738992308
60fcf1a04c245326d05076e0,dishwasher,0.0,0.46555712388906734,6.018681778673055
60fcf1a04c245326d05076e0,sink,0.0,0.5487068819442826,7.297885574276822
60fcf1a04c245326d05076e0,cabinets,3.1,0.4296799066050343,6.788791144058054
60fcf1a04c245326d05076e0,countertops,5.7,0.6256571012398201,5.30483076414738
60fcf1a04c245326d05076e0,microwave,3.6,0.34425030343394514,7.112941616823433
60fcf1a04c245326d05076e0,oven,1.7,0.6128917458349716,7.269313286313137
60fcf1a04c245326d05076e0,grater,2.0,0.3739681012371314,5.4928232245185455
60fcf1a04c245326d05076e0,sparks,0.0,0.20865236383666075,6.916612897560468
60fcf1a04c245326d05076e0,cutting board,3.7,0.17665644738189534,5.428958847148537
60fcf1a04c245326d05076e0,tea cups,1.89999999999999,0.3233816725612869,4.804330289065253
61035836646fb6ee2152f950,juicer,3.1,0.0001,5.122769455632014
61035836646fb6ee2152f950,grater,0.0,0.5235976143347745,5.4928232245185455
61035836646fb6ee2152f950,juicer,4.1,0.5235976143347745,5.122769455632014
61035836646fb6ee2152f950,oven,6.5,0.24788610085934948,7.269313286313137
61035836646fb6ee2152f950,microwave,1.2,0.6128917458349716,7.112941616823433
61035836646fb6ee2152f950,grater,2.8,0.4321900846922795,5.4928232245185455
61035836646fb6ee2152f950,stove,3.0,0.39258017544591595,7.104225738992308
61035836646fb6ee2152f950,sink,3.2,0.44690257643457687,7.297885574276822
61035836646fb6ee2152f950,dish rack,1.60000000000001,0.4682641967815411,4.158784517723423
61035836646fb6ee2152f950,dishwasher,3.40000000000001,0.574083022915641,6.018681778673055
61035836646fb6ee2152f950,cutting board,3.39999999999999,0.4272461926127271,5.428958847148537
61035836646fb6ee2152f950,blender,2.3,0.36074550808632655,6.259663866801374
61035836646fb6ee2152f950,food processor,1.5,0.5787584500205438,5.982898245245887
61035836646fb6ee2152f950,cabinets,1.10000000000001,0.3010475047094826,6.788791144058054
61035836646fb6ee2152f950,ladle,2.69999999999999,0.35775041127169505,6.301692657524181
65512e3cc12f463bc327b7c3,stove,0.0,0.0001,7.104225738992308
65512e3cc12f463bc327b7c3,kettle,3.1,0.41607246761930394,6.76424646595598
65512e3cc12f463bc327b7c3,microwave,2.0,0.3403328544949442,7.112941616823433
65512e3cc12f463bc327b7c3,toaster,1.9,0.5013945312470252,5.797674630925723
65512e3cc12f463bc327b7c3,coffee maker,2.7,0.43900901885829435,5.173060917016929
65512e3cc12f463bc327b7c3,dishwasher,2.2,0.40732990769927846,6.018681778673055
65512e3cc12f463bc327b7c3,sink,2.7,0.5487068819442826,7.297885574276822
65512e3cc12f463bc327b7c3,tea towels,2.6,0.27133876316357775,4.686993566264679
65512e3cc12f463bc327b7c3,drying mat,3.1,0.5111580568590506,2.8536982117761744
65512e3cc12f463bc327b7c3,spice jars,3.0,0.2129626322182545,3.87453979707101
65512e3cc12f463bc327b7c3,utensils,2.8,0.20642295831243884,6.726295307251233
65512e3cc12f463bc327b7c3,sparks,1.39999999999999,0.10533257583985911,6.916612897560468
65512e3cc12f463bc327b7c3,dish rack,8.0,0.14619947326179794,4.158784517723423
65778c02cde55736bb830eca,cutting board,0.0,0.0001,5.428958847148537
65778c02cde55736bb830eca,stove,0.9,0.4558076297000424,7.104225738992308
65778c02cde55736bb830eca,tea pot,0.0,0.40807701036952304,4.863001482308211
65778c02cde55736bb830eca,pantry,0.0,0.28388447143951123,6.332722577348729
65778c02cde55736bb830eca,pot holders,7.8,0.32748727235738506,4.638648968083367
65778c02cde55736bb830eca,oven,0.0,0.27548060943516495,7.269313286313137
65778c02cde55736bb830eca,countertops,2.1,0.3209466552613145,5.30483076414738
65778c02cde55736bb830eca,grater,1.8,0.3598798230320299,5.4928232245185455
65778c02cde55736bb830eca,ladle,1.3,0.48738808166541925,6.301692657524181
65778c02cde55736bb830eca,spatula,4.90000000000001,0.6059863919491961,6.113325212227524
65778c02cde55736bb830eca,tongs,4.4,0.5862989695325957,6.238569702156504
65778c02cde55736bb830eca,tea towels,1.0,0.31823821934607877,4.686993566264679
65778c02cde55736bb830eca,pantry,3.59999999999999,0.19839020087554982,6.332722577348729
65778c02cde55736bb830eca,coffee maker,23.2,0.30633349997668136,5.173060917016929
6595e3b4dc9090390e4edb5f,stove,0.0,0.0001,7.104225738992308
6595e3b4dc9090390e4edb5f,microwave,1.1,0.5819875406989782,7.112941616823433
6595e3b4dc9090390e4edb5f,oven,0.0,0.6128917458349716,7.269313286313137
6595e3b4dc9090390e4edb5f,dishwasher,0.0,0.4398826745607508,6.018681778673055
6595e3b4dc9090390e4edb5f,refrigerator,0.0,0.38882471684753295,6.931176352573357
6595e3b4dc9090390e4edb5f,coffee maker,1.1,0.3435998647184588,5.173060917016929
6595e3b4dc9090390e4edb5f,toaster,1.5,0.43900901885829435,5.797674630925723
6595e3b4dc9090390e4edb5f,rice cooker,3.0,0.37430046676289375,4.623858942633594
6595e3b4dc9090390e4edb5f,blender,0.0,0.34037488699406526,6.259663866801374
6595e3b4dc9090390e4edb5f,food processor,2.1,0.5787584500205438,5.982898245245887
6595e3b4dc9090390e4edb5f,cabinets,1.4,0.3010475047094826,6.788791144058054
6595e3b4dc9090390e4edb5f,ladle,2.7,0.35775041127169505,6.301692657524181
6595e3b4dc9090390e4edb5f,tea cups,3.6,0.32854314290751985,4.804330289065253
6595e3b4dc9090390e4edb5f,utensils,0.0,0.3192229640317703,6.726295307251233
6595e3b4dc9090390e4edb5f,oven mitts,1.5,0.3327097412143012,4.636357488132567
6595e3b4dc9090390e4edb5f,strainer,0.0,0.3354834339977232,6.1671403310673165
6595e3b4dc9090390e4edb5f,spice rack,0.0,0.3899597095595152,4.3384963353074815
6595e3b4dc9090390e4edb5f,pantry,0.0,0.3832317028079921,6.332722577348729
6595e3b4dc9090390e4edb5f,tea pot,1.3,0.28388447143951123,4.863001482308211
6595e3b4dc9090390e4edb5f,cutting board,3.6,0.32971774226844786,5.428958847148537
6595e3b4dc9090390e4edb5f,colander,1.30000000000001,0.4216491244034377,5.63431500919923
6595e3b4dc9090390e4edb5f,strainer,0.0,0.7503846864128897,6.1671403310673165
6595e3b4dc9090390e4edb5f,spatula,1.5,0.517238020743341,6.113325212227524
6595e3b4dc9090390e4edb5f,whisk,2.0,0.6799309643475159,6.26302052011254
6595e3b4dc9090390e4edb5f,ladle,0.0,0.6601615264351529,6.301692657524181
6595e3b4dc9090390e4edb5f,corkscrew,4.59999999999999,0.4683445083960399,5.7847256744466256
6595e3b4dc9090390e4edb5f,can opener,0.0,0.5020837418749593,5.303983986437058
6595e3b4dc9090390e4edb5f,thermometer,0.0,0.31304010182548425,6.9390914366222125
6595e3b4dc9090390e4edb5f,bottle opener,3.8,0.3796540862674368,4.738344460104493
