Subject,Fluency_Item,Switch_Value,Switch_Method
63619eb02e5bd8f4f7bd138a,thanksgiving,1,simdrop
63619eb02e5bd8f4f7bd138a,halloween,0,simdrop
63619eb02e5bd8f4f7bd138a,ramadan,0,simdrop
63619eb02e5bd8f4f7bd138a,hanukkah,1,simdrop
63619eb02e5bd8f4f7bd138a,kwanzaa,0,simdrop
63619eb02e5bd8f4f7bd138a,passover,1,simdrop
63619eb02e5bd8f4f7bd138a,ramadan,0,simdrop
63619eb02e5bd8f4f7bd138a,christmas,2,simdrop
63e802622f8052bd67d6c5f0,easter,2,simdrop
63e802622f8052bd67d6c5f0,halloween,0,simdrop
63e802622f8052bd67d6c5f0,hanukkah,1,simdrop
63e802622f8052bd67d6c5f0,thanksgiving,2,simdrop
63ea4ab1ce4168cbe9f63775,good friday,2,simdrop
63ea4ab1ce4168cbe9f63775,easter,0,simdrop
63ea4ab1ce4168cbe9f63775,passover,0,simdrop
63ea4ab1ce4168cbe9f63775,labor day,1,simdrop
63ea4ab1ce4168cbe9f63775,halloween,0,simdrop
63ea4ab1ce4168cbe9f63775,thanksgiving,0,simdrop
63ea4ab1ce4168cbe9f63775,christmas,0,simdrop
63ea4ab1ce4168cbe9f63775,kwanzaa,1,simdrop
63ea4ab1ce4168cbe9f63775,hanukkah,0,simdrop
63ea4ab1ce4168cbe9f63775,ramadan,1,simdrop
63ea4ab1ce4168cbe9f63775,easter,0,simdrop
63ea4ab1ce4168cbe9f63775,diwali,2,simdrop
654108d38225e168af4b1fa0,christmas,2,simdrop
654108d38225e168af4b1fa0,thanksgiving,0,simdrop
654108d38225e168af4b1fa0,christmas,0,simdrop
654108d38225e168af4b1fa0,easter,0,simdrop
654108d38225e168af4b1fa0,labor day,1,simdrop
654108d38225e168af4b1fa0,halloween,0,simdrop
654108d38225e168af4b1fa0,good friday,0,simdrop
654108d38225e168af4b1fa0,earth day,0,simdrop
654108d38225e168af4b1fa0,hanukkah,1,simdrop
654108d38225e168af4b1fa0,kwanzaa,2,simdrop
6554de7d91c1b1bf51104fda,christmas,2,simdrop
6554de7d91c1b1bf51104fda,halloween,0,simdrop
6554de7d91c1b1bf51104fda,thanksgiving,0,simdrop
6554de7d91c1b1bf51104fda,remembrance day,1,simdrop
6554de7d91c1b1bf51104fda,easter,0,simdrop
6554de7d91c1b1bf51104fda,easter,0,simdrop
6554de7d91c1b1bf51104fda,national day,2,simdrop
656e3caa43f1f7f0615252ff,ramadan,2,simdrop
656e3caa43f1f7f0615252ff,easter,0,simdrop
656e3caa43f1f7f0615252ff,labor day,0,simdrop
656e3caa43f1f7f0615252ff,ramadan,1,simdrop
656e3caa43f1f7f0615252ff,thanksgiving,0,simdrop
656e3caa43f1f7f0615252ff,halloween,0,simdrop
656e3caa43f1f7f0615252ff,christmas,0,simdrop
656e3caa43f1f7f0615252ff,christmas,0,simdrop
656e3caa43f1f7f0615252ff,hanukkah,2,simdrop
6596a5cad60ef105b6c18897,christmas,2,simdrop
6596a5cad60ef105b6c18897,halloween,0,simdrop
6596a5cad60ef105b6c18897,thanksgiving,1,simdrop
6596a5cad60ef105b6c18897,labor day,0,simdrop
6596a5cad60ef105b6c18897,easter,0,simdrop
6596a5cad60ef105b6c18897,hanukkah,1,simdrop
6596a5cad60ef105b6c18897,kwanzaa,0,simdrop
6596a5cad60ef105b6c18897,ramadan,1,simdrop
6596a5cad60ef105b6c18897,passover,0,simdrop
6596a5cad60ef105b6c18897,easter,2,simdrop
65b15afd94153c1f50c92493,easter,2,simdrop
65b15afd94153c1f50c92493,christmas,0,simdrop
65b15afd94153c1f50c92493,halloween,0,simdrop
65b15afd94153c1f50c92493,hanukkah,1,simdrop
65b15afd94153c1f50c92493,labor day,0,simdrop
65b15afd94153c1f50c92493,thanksgiving,2,simdrop
65c25cf77dca9d7ca7d9ebdb,christmas,2,simdrop
65c25cf77dca9d7ca7d9ebdb,easter,0,simdrop
65c25cf77dca9d7ca7d9ebdb,halloween,0,simdrop
65c25cf77dca9d7ca7d9ebdb,earth day,0,simdrop
65c25cf77dca9d7ca7d9ebdb,easter,1,simdrop
65c25cf77dca9d7ca7d9ebdb,christmas,0,simdrop
65c25cf77dca9d7ca7d9ebdb,thanksgiving,2,simdrop
65cb63e160bb47fbf9349269,easter,2,simdrop
65cb63e160bb47fbf9349269,ramadan,0,simdrop
65cb63e160bb47fbf9349269,labor day,1,simdrop
65cb63e160bb47fbf9349269,halloween,0,simdrop
65cb63e160bb47fbf9349269,thanksgiving,0,simdrop
65cb63e160bb47fbf9349269,christmas,0,simdrop
65cb63e160bb47fbf9349269,hanukkah,1,simdrop
65cb63e160bb47fbf9349269,kwanzaa,2,simdrop
65cc19b4b3d48a22dfc6756d,christmas,2,simdrop
65cc19b4b3d48a22dfc6756d,labor day,0,simdrop
65cc19b4b3d48a22dfc6756d,halloween,0,simdrop
65cc19b4b3d48a22dfc6756d,easter,2,simdrop
65d54b3b524fcafb543d1b23,christmas,2,simdrop
65d54b3b524fcafb543d1b23,ramadan,0,simdrop
65d54b3b524fcafb543d1b23,easter,1,simdrop
65d54b3b524fcafb543d1b23,halloween,0,simdrop
65d54b3b524fcafb543d1b23,thanksgiving,1,simdrop
65d54b3b524fcafb543d1b23,labor day,2,simdrop
65d6a09286a0c99e632a46dd,passover,2,simdrop
65d6a09286a0c99e632a46dd,easter,0,simdrop
65d6a09286a0c99e632a46dd,thanksgiving,1,simdrop
65d6a09286a0c99e632a46dd,christmas,0,simdrop
65d6a09286a0c99e632a46dd,christmas,2,simdrop
65e1f75ab3efd22e847cfbf0,easter,2,simdrop
65e1f75ab3efd22e847cfbf0,labor day,0,simdrop
65e1f75ab3efd22e847cfbf0,halloween,0,simdrop
65e1f75ab3efd22e847cfbf0,christmas,0,simdrop
65e1f75ab3efd22e847cfbf0,hanukkah,1,simdrop
65e1f75ab3efd22e847cfbf0,kwanzaa,0,simdrop
65e1f75ab3efd22e847cfbf0,ramadan,0,simdrop
65e1f75ab3efd22e847cfbf0,easter,2,simdrop
65e358d9c5e3ee026268b2a7,easter,2,simdrop
65e358d9c5e3ee026268b2a7,thanksgiving,0,simdrop
65e358d9c5e3ee026268b2a7,halloween,0,simdrop
65e358d9c5e3ee026268b2a7,christmas,0,simdrop
65e358d9c5e3ee026268b2a7,labor day,2,simdrop
65e862f844f1b7a803bb3c5a,christmas,2,simdrop
65e862f844f1b7a803bb3c5a,easter,2,simdrop
