Subject,Fluency_Item,IRT,Semantic_Similarity,Frequency_Value
63e802622f8052bd67d6c5f0,olives,31.3,0.492497360059842,6.6077819614002555
63e802622f8052bd67d6c5f0,mushrooms,8.5,0.5433744208565529,6.7385049159353105
63ea4ab1ce4168cbe9f63775,broccoli,0.0,0.0001,6.318383717734962
63ea4ab1ce4168cbe9f63775,spinach,2.2,0.711814966240008,6.599444300369423
63ea4ab1ce4168cbe9f63775,kale,1.2,0.7118998645509216,6.216118642138808
63ea4ab1ce4168cbe9f63775,romaine lettuce,1.6,0.5903379309277117,5.002066659604745
63ea4ab1ce4168cbe9f63775,iceberg lettuce,1.8,0.8177357641253832,4.987929799915332
63ea4ab1ce4168cbe9f63775,cabbage,2.0,0.5265899888101276,6.886287969490889
63ea4ab1ce4168cbe9f63775,eggplant,3.3,0.5842036891124015,6.0960478650027285
63ea4ab1ce4168cbe9f63775,zucchini,2.1,0.7248140612464858,5.9914502555855655
63ea4ab1ce4168cbe9f63775,green bell pepper,3.6,0.404741965409948,5.052774715494709
63ea4ab1ce4168cbe9f63775,red bell pepper,1.0,0.8923036168699832,5.241618690991924
63ea4ab1ce4168cbe9f63775,white onion,2.9,0.4637571270873635,4.83999311298925
63ea4ab1ce4168cbe9f63775,yellow onion,0.0,0.8958688675261691,5.037079720814586
63ea4ab1ce4168cbe9f63775,red onion,0.0,0.9027999944417938,5.527262463795645
63ea4ab1ce4168cbe9f63775,spanish onion,1.3,0.8027008116423422,4.450341501571896
63ea4ab1ce4168cbe9f63775,carrot,1.5,0.33798836260331144,6.545466947014661
63ea4ab1ce4168cbe9f63775,celery,1.6,0.6133103127910708,6.661356768268043
63ea4ab1ce4168cbe9f63775,potato,3.7,0.4819481969831386,7.285187956677416
63ea4ab1ce4168cbe9f63775,ginger root,5.6,0.2975814968805466,5.136745926677707
63ea4ab1ce4168cbe9f63775,peas,12.2,0.25718334659709985,7.0011280034947
63ea4ab1ce4168cbe9f63775,cauliflower,2.09999999999999,0.5477963588691533,6.334097322604254
63ea4ab1ce4168cbe9f63775,corn,2.2,0.530581059114044,7.872430275662293
63ea4ab1ce4168cbe9f63775,asparagus,9.60000000000001,0.49705628372410027,6.508609702589223
63ea4ab1ce4168cbe9f63775,green beans,4.10000000000001,0.5295054668053236,5.944625274991404
63ea4ab1ce4168cbe9f63775,artichoke,12.7,0.43820373130571044,5.920627796122524
65b15afd94153c1f50c92493,tomato,0.0,0.0001,7.023314203275059
65b15afd94153c1f50c92493,potato,6.2,0.6048580228228193,7.285187956677416
65b15afd94153c1f50c92493,parsnip,2.7,0.5606929637726675,5.614896161919035
65b15afd94153c1f50c92493,eggplant,1.9,0.627002859458495,6.0960478650027285
65b15afd94153c1f50c92493,artichoke,1.7,0.6673913545017625,5.920627796122524
65b15afd94153c1f50c92493,cauliflower,2.6,0.6740772550694233,6.334097322604254
65b15afd94153c1f50c92493,cabbage,2.2,0.7103796127729928,6.886287969490889
65b15afd94153c1f50c92493,asparagus,1.0,0.5795724511380664,6.508609702589223
65b15afd94153c1f50c92493,bell peppers,4.0,0.43315732061935996,5.488853770848028
65b15afd94153c1f50c92493,kale,1.8,0.4115670840657747,6.216118642138808
65b15afd94153c1f50c92493,onion,2.9,0.3540735138506115,6.981576620984276
65b15afd94153c1f50c92493,sweet potato,4.0,0.36956427987867757,6.178683483680693
65b15afd94153c1f50c92493,brussel sprouts,2.5,0.42909827537497003,4.609935735095548
65b15afd94153c1f50c92493,carrot,2.3,0.4169588134105624,6.545466947014661
65b15afd94153c1f50c92493,beet,3.0,0.6118628704326688,6.91324678098755
65b15afd94153c1f50c92493,spinach,2.0,0.5877525512537308,6.599444300369423
65b15afd94153c1f50c92493,pea,1.9,0.5145076377789768,6.847401992297701
65b15afd94153c1f50c92493,lettuce,2.1,0.3959507881557769,6.744348537962424
65b15afd94153c1f50c92493,coriander,3.0,0.5181054894451411,6.053598516677416
65b15afd94153c1f50c92493,zucchini,3.89999999999999,0.49167590327475597,5.9914502555855655
65b15afd94153c1f50c92493,corn,2.60000000000001,0.5211810575699953,7.872430275662293
65b15afd94153c1f50c92493,pumpkin,0.0,0.4997081328269827,6.43477706002594
65b15afd94153c1f50c92493,squash,0.0,0.6408244569874778,6.58100829294984
65b15afd94153c1f50c92493,beans,3.59999999999999,0.39815513069106334,7.318776120159395
65b15afd94153c1f50c92493,bell,1.39999999999999,0.41770525296070016,7.816451553705255
65b15afd94153c1f50c92493,chilli,0.0,0.3288252067085444,5.901962072281955
65b15afd94153c1f50c92493,radish,12.9,0.5083789786692244,6.072954273193799
65b15afd94153c1f50c92493,parsley,13.6,0.5395408813122483,6.6039668034668235
65b15afd94153c1f50c92493,mushroom,3.40000000000001,0.4036803966317257,6.620047520696068
65c25cf77dca9d7ca7d9ebdb,carrots,0.0,0.0001,6.699883493412959
65c25cf77dca9d7ca7d9ebdb,celery,0.0,0.5966654840959645,6.661356768268043
65c25cf77dca9d7ca7d9ebdb,potatoes,0.0,0.44875508169735023,7.4432242044035934
65c25cf77dca9d7ca7d9ebdb,squash,1.8,0.5198412734990869,6.58100829294984
65c25cf77dca9d7ca7d9ebdb,pumpkin,0.0,0.6408244569874778,6.43477706002594
65c25cf77dca9d7ca7d9ebdb,coriander,2.4,0.3257555478490469,6.053598516677416
65c25cf77dca9d7ca7d9ebdb,basil,1.6,0.6247355969710886,6.909187846083157
65c25cf77dca9d7ca7d9ebdb,bean sprouts,7.1,0.42995080826029564,5.2468234415297905
65c25cf77dca9d7ca7d9ebdb,bok choy,1.8,0.5091677123339036,5.059127769083361
65c25cf77dca9d7ca7d9ebdb,red.pepper,2.7,0.2127151796206732,0.0001
65c25cf77dca9d7ca7d9ebdb,chile,0.0,0.22171562661385313,7.27945686259455
65c25cf77dca9d7ca7d9ebdb,onions,12.3,0.3254890123778186,6.930910742322598
65c25cf77dca9d7ca7d9ebdb,leaks,0.0,0.33885885286470674,6.697062133361666
65c25cf77dca9d7ca7d9ebdb,radish,7.3,0.22162893251809357,6.072954273193799
65c25cf77dca9d7ca7d9ebdb,asparagus,1.8,0.560299559523259,6.508609702589223
65c25cf77dca9d7ca7d9ebdb,spanish lettuce,3.40000000000001,0.40809294038902943,2.6201360549737576
65c25cf77dca9d7ca7d9ebdb,brussel sprouts,2.40000000000001,0.4128686739994356,4.609935735095548
65c25cf77dca9d7ca7d9ebdb,cabbage,4.0,0.623446225392505,6.886287969490889
65c25cf77dca9d7ca7d9ebdb,peas,1.2,0.5558172001000037,7.0011280034947
65c25cf77dca9d7ca7d9ebdb,mushrooms,1.3,0.4577138577457809,6.7385049159353105
65c25cf77dca9d7ca7d9ebdb,corn,12.2,0.39374375918675597,7.872430275662293
65c25cf77dca9d7ca7d9ebdb,chives,20.0,0.4688368009747319,5.836717081997756
65c25cf77dca9d7ca7d9ebdb,shallots,3.59999999999999,0.6478240854862523,5.79175308751841
65cb63e160bb47fbf9349269,broccoli,0.0,0.0001,6.318383717734962
65cb63e160bb47fbf9349269,carrots,0.0,0.6300094243623029,6.699883493412959
65cb63e160bb47fbf9349269,lettuce,0.8,0.5210096740406138,6.744348537962424
65cb63e160bb47fbf9349269,asparagus,0.800000000000001,0.5087862303382379,6.508609702589223
65cb63e160bb47fbf9349269,spinach,11.2,0.6507413908301392,6.599444300369423
65cb63e160bb47fbf9349269,kale,2.9,0.7118998645509216,6.216118642138808
65cb63e160bb47fbf9349269,cabbage,4.3,0.669752712143133,6.886287969490889
65cb63e160bb47fbf9349269,radish,8.4,0.6604276015680535,6.072954273193799
65cb63e160bb47fbf9349269,parsley,9.9,0.5395408813122483,6.6039668034668235
65cb63e160bb47fbf9349269,cilantro,2.0,0.7087964400614976,5.916964799425624
65cc19b4b3d48a22dfc6756d,carrots,0.0,0.0001,6.699883493412959
65cc19b4b3d48a22dfc6756d,celery,0.4,0.5966654840959645,6.661356768268043
65cc19b4b3d48a22dfc6756d,cucumber,0.800000000000001,0.6210164359787101,6.4839592474329875
65cc19b4b3d48a22dfc6756d,broccoli,1.7,0.5344101412222416,6.318383717734962
65cc19b4b3d48a22dfc6756d,spinach,0.0,0.711814966240008,6.599444300369423
65cc19b4b3d48a22dfc6756d,lettuce,0.0,0.6235696973600017,6.744348537962424
65cc19b4b3d48a22dfc6756d,cabbage,0.0,0.6954739240073714,6.886287969490889
65cc19b4b3d48a22dfc6756d,brussel sprouts,5.4,0.623446225392505,4.609935735095548
65cc19b4b3d48a22dfc6756d,corn,5.4,0.35929271930121565,7.872430275662293
65cc19b4b3d48a22dfc6756d,kale,7.2,0.529715122612907,6.216118642138808
65cc19b4b3d48a22dfc6756d,parsley,2.4,0.48379223981607566,6.6039668034668235
65cc19b4b3d48a22dfc6756d,bok choy,7.9,0.44816955037627615,5.059127769083361
65cc19b4b3d48a22dfc6756d,cauliflower,5.3,0.5806773610504692,6.334097322604254
65cc19b4b3d48a22dfc6756d,turnips,6.3,0.5261643668219811,6.495486612782394
65cc19b4b3d48a22dfc6756d,okra,11.5,0.5103992225036239,5.871133749239058
65cc19b4b3d48a22dfc6756d,zucchini,11.8,0.6585773393675448,5.9914502555855655
65cc19b4b3d48a22dfc6756d,squash,1.5,0.7310994212325552,6.58100829294984
65cc19b4b3d48a22dfc6756d,pumpkin,1.60000000000001,0.6408244569874778,6.43477706002594
65cc19b4b3d48a22dfc6756d,peas,13.9,0.42258502728851943,7.0011280034947
65cc19b4b3d48a22dfc6756d,green beans,1.0,0.6351085363190616,5.944625274991404
65cc19b4b3d48a22dfc6756d,watercress,10.5,0.5294686991628986,5.754151788281267
65d54b3b524fcafb543d1b23,carrots,0.0,0.0001,6.699883493412959
65d54b3b524fcafb543d1b23,cucumbers,0.0,0.6019017420842921,6.363630592113966
65d54b3b524fcafb543d1b23,pickles,0.0,0.7058993020204859,6.339602871376787
65d54b3b524fcafb543d1b23,apple,1.1,0.3189584525948572,7.504385327283692
65d54b3b524fcafb543d1b23,cilantro,5.9,0.2938483128368863,5.916964799425624
65d54b3b524fcafb543d1b23,tomatoes,0.0,0.5593848035687745,7.008854372514518
65d54b3b524fcafb543d1b23,green pepper,1.7,0.5151853576660163,5.675011694544013
65d54b3b524fcafb543d1b23,red pepper,0.0,0.8643089861324134,5.932794293693337
65d54b3b524fcafb543d1b23,yellow pepper,0.0,0.8361935687105817,4.426950213654976
65d54b3b524fcafb543d1b23,bell peppers,0.0,0.6703391322929175,5.488853770848028
65d54b3b524fcafb543d1b23,jalapenos,1.7,0.7362847768525692,4.537542065326809
65d54b3b524fcafb543d1b23,bitter melon,10.7,0.2981460119330104,4.4841859110979945
65d54b3b524fcafb543d1b23,potato,4.7,0.3518680850538296,7.285187956677416
65d54b3b524fcafb543d1b23,taro,1.6,0.4962102432739588,6.080229524884867
65d54b3b524fcafb543d1b23,green beans,4.9,0.34403758902724335,5.944625274991404
65d54b3b524fcafb543d1b23,celery,5.6,0.4183995282706834,6.661356768268043
65d54b3b524fcafb543d1b23,spinach,5.8,0.54362416331616,6.599444300369423
65d54b3b524fcafb543d1b23,cabbage,0.0,0.597376458464962,6.886287969490889
65d54b3b524fcafb543d1b23,lettuce,0.0,0.6954739240073714,6.744348537962424
65d54b3b524fcafb543d1b23,kale,3.40000000000001,0.6470918233157329,6.216118642138808
65d54b3b524fcafb543d1b23,radish,36.0,0.5986919706235571,6.072954273193799
65d54b3b524fcafb543d1b23,turnip,1.7,0.7037047608016508,6.292654066070939
65d6a09286a0c99e632a46dd,celery,0.0,0.0001,6.661356768268043
65d6a09286a0c99e632a46dd,carrots,0.0,0.5966654840959645,6.699883493412959
65d6a09286a0c99e632a46dd,green beans,0.0,0.49244659049510653,5.944625274991404
65d6a09286a0c99e632a46dd,cabbage,0.0,0.5355794011580435,6.886287969490889
65d6a09286a0c99e632a46dd,olives,0.0,0.41019695292967384,6.6077819614002555
65d6a09286a0c99e632a46dd,peas,0.0,0.5703192069932925,7.0011280034947
65d6a09286a0c99e632a46dd,potatoes,0.0,0.601074710618562,7.4432242044035934
65d6a09286a0c99e632a46dd,tomatoes,0.0,0.6171449358470577,7.008854372514518
65d6a09286a0c99e632a46dd,cucumbers,5.6,0.6610414011498372,6.363630592113966
65d6a09286a0c99e632a46dd,pumpkins,2.4,0.494580157796527,6.018308458359042
65d6a09286a0c99e632a46dd,squash,2.5,0.6049719250432503,6.58100829294984
65d6a09286a0c99e632a46dd,zucchini,1.8,0.7310994212325552,5.9914502555855655
65d6a09286a0c99e632a46dd,peas,19.4,0.5501149172175068,7.0011280034947
65d6a09286a0c99e632a46dd,beats,5.2,0.4493440197281229,6.895159237365562
65d6a09286a0c99e632a46dd,peppers,3.39999999999999,0.354080962694042,6.514685323860633
65d6a09286a0c99e632a46dd,spinach,7.0,0.4741001277993415,6.599444300369423
65d6a09286a0c99e632a46dd,broccoli,11.8,0.711814966240008,6.318383717734962
65d6a09286a0c99e632a46dd,brussel sprouts,2.59999999999999,0.662228666182002,4.609935735095548
65d6a09286a0c99e632a46dd,eggplant,6.5,0.45127946192208634,6.0960478650027285
65d6a09286a0c99e632a46dd,corn,2.40000000000001,0.4880476222907817,7.872430275662293
65d6a09286a0c99e632a46dd,asparagus,5.7,0.49705628372410027,6.508609702589223
65e1f75ab3efd22e847cfbf0,cucumber,0.0,0.0001,6.4839592474329875
65e1f75ab3efd22e847cfbf0,broccoli,0.0,0.5344101412222416,6.318383717734962
65e1f75ab3efd22e847cfbf0,cauliflower,0.0,0.7642312833478849,6.334097322604254
65e1f75ab3efd22e847cfbf0,corn,0.0,0.530581059114044,7.872430275662293
65e1f75ab3efd22e847cfbf0,okra,0.0,0.5756348173591762,5.871133749239058
65e1f75ab3efd22e847cfbf0,green beans,0.0,0.4841257734344597,5.944625274991404
65e1f75ab3efd22e847cfbf0,asparagus,0.0,0.5295054668053236,6.508609702589223
65e1f75ab3efd22e847cfbf0,squash,1.7,0.5454279061540113,6.58100829294984
65e1f75ab3efd22e847cfbf0,eggplant,1.3,0.6378960734852094,6.0960478650027285
65e1f75ab3efd22e847cfbf0,broccoli,4.4,0.5658152059101953,6.318383717734962
65e1f75ab3efd22e847cfbf0,brussel sprouts,2.4,0.662228666182002,4.609935735095548
65e1f75ab3efd22e847cfbf0,peas,11.9,0.519003525552038,7.0011280034947
65e1f75ab3efd22e847cfbf0,carrots,0.0,0.6129965448238528,6.699883493412959
65e358d9c5e3ee026268b2a7,carrots,0.0,0.0001,6.699883493412959
65e358d9c5e3ee026268b2a7,green beans,0.0,0.49244659049510653,5.944625274991404
65e358d9c5e3ee026268b2a7,celery,0.0,0.4183995282706834,6.661356768268043
65e358d9c5e3ee026268b2a7,potatoes,3.6,0.44875508169735023,7.4432242044035934
65e358d9c5e3ee026268b2a7,lettuce,13.2,0.4443911521036913,6.744348537962424
65e358d9c5e3ee026268b2a7,corn,2.4,0.4761240998930849,7.872430275662293
65e358d9c5e3ee026268b2a7,avocados,1.2,0.3874801300806189,5.830560441834034
65e358d9c5e3ee026268b2a7,peppers,0.0,0.5541475239573261,6.514685323860633
65e358d9c5e3ee026268b2a7,bell peppers,0.399999999999999,0.8937710482099757,5.488853770848028
65e358d9c5e3ee026268b2a7,chili peppers,1.3,0.7295622211025575,5.225200694531422
65e358d9c5e3ee026268b2a7,radishes,0.0,0.4578899329619919,5.997395559535926
65e358d9c5e3ee026268b2a7,onions,0.0,0.5876948322178589,6.930910742322598
65e358d9c5e3ee026268b2a7,eggplant,3.0,0.4515433284685719,6.0960478650027285
65e358d9c5e3ee026268b2a7,broccoli,1.5,0.5658152059101953,6.318383717734962
65e358d9c5e3ee026268b2a7,beats,9.7,0.2699887227352169,6.895159237365562
65e358d9c5e3ee026268b2a7,cauliflower,1.7,0.26337786451697753,6.334097322604254
65e358d9c5e3ee026268b2a7,sweet potato,2.39999999999999,0.48912821367158177,6.178683483680693
65e358d9c5e3ee026268b2a7,mushrooms,2.90000000000001,0.27406002656284545,6.7385049159353105
65e358d9c5e3ee026268b2a7,spinach,10.2,0.5128000705487968,6.599444300369423
65e358d9c5e3ee026268b2a7,kale,0.0,0.7118998645509216,6.216118642138808
65e358d9c5e3ee026268b2a7,mixed greens,1.8,0.44464227451739835,4.695525453969384
65e358d9c5e3ee026268b2a7,asparagus,5.3,0.4133686668572337,6.508609702589223
65e358d9c5e3ee026268b2a7,green onion,14.2,0.5201709660885396,5.242695441363345
65e862f844f1b7a803bb3c5a,broccoli,0.0,0.0001,6.318383717734962
65e862f844f1b7a803bb3c5a,cucumber,13.0,0.5344101412222416,6.4839592474329875
65e862f844f1b7a803bb3c5a,celery,1.7,0.6210164359787101,6.661356768268043
65e862f844f1b7a803bb3c5a,spring onion,0.0,0.4331968633075819,4.890286853065556
65e862f844f1b7a803bb3c5a,carrots,1.1,0.35597664664614403,6.699883493412959
65e862f844f1b7a803bb3c5a,turnip,1.5,0.6325720282238797,6.292654066070939
65e862f844f1b7a803bb3c5a,capsicum,1.5,0.41117369594295794,5.799277124040922
65e862f844f1b7a803bb3c5a,onion,1.7,0.44991571133213326,6.981576620984276
65e862f844f1b7a803bb3c5a,green peas,1.4,0.33827983693473573,5.672074756551
65e862f844f1b7a803bb3c5a,cauliflower,1.6,0.546662653601073,6.334097322604254
65e862f844f1b7a803bb3c5a,cabbage,0.0,0.7103796127729928,6.886287969490889
65e862f844f1b7a803bb3c5a,beetroot,1.0,0.5829006812117473,5.678887872882962
65e862f844f1b7a803bb3c5a,mushroom,0.900000000000006,0.38696665491608173,6.620047520696068
65e862f844f1b7a803bb3c5a,spinach,0.799999999999997,0.49826907024096845,6.599444300369423
65e862f844f1b7a803bb3c5a,corn,1.0,0.48755467901417293,7.872430275662293
65e862f844f1b7a803bb3c5a,drumstick,1.2,0.3987315409098491,5.296700283347236
65e862f844f1b7a803bb3c5a,zucchini,1.0,0.38532461054789013,5.9914502555855655
65e862f844f1b7a803bb3c5a,broad beans ,1.0,0.37304687045705687,5.293103890142682
65e862f844f1b7a803bb3c5a,radish,0.0,0.3755200219797902,6.072954273193799
65e862f844f1b7a803bb3c5a,snake beans,1.0,0.3479391358651105,3.4404367661057735
65e862f844f1b7a803bb3c5a,bottle gourd,0.0,0.23907462987260542,4.627119959927541
65e862f844f1b7a803bb3c5a,green papaya.,0.0,0.3920117131918712,3.024074987307426
65e862f844f1b7a803bb3c5a,ivy gourd,0.600000000000001,0.5618085385312468,3.458486763798206
65e862f844f1b7a803bb3c5a,snake gourd,0.800000000000004,0.7218042877278048,4.0392157659039505
65e862f844f1b7a803bb3c5a,garlic,0.799999999999997,0.19360494570874143,6.939928843710522
65e862f844f1b7a803bb3c5a,cabbage,1.1,0.48409632482108145,6.886287969490889
65e862f844f1b7a803bb3c5a,cauliflower,0.0,0.7103796127729928,6.334097322604254
65e862f844f1b7a803bb3c5a,carrots,3.5,0.5284488157811371,6.699883493412959
65e862f844f1b7a803bb3c5a,celeriac,2.7,0.48978927085537793,5.08800489422667
65e862f844f1b7a803bb3c5a,spinach,1.5,0.45899363519964553,6.599444300369423
65e862f844f1b7a803bb3c5a,cabbage,1.0,0.597376458464962,6.886287969490889
65e862f844f1b7a803bb3c5a,lettuce,1.69999999999999,0.6954739240073714,6.744348537962424
65e862f844f1b7a803bb3c5a,onion,7.0,0.4936589737210151,6.981576620984276
65e862f844f1b7a803bb3c5a,ginger,2.0,0.4211439890768025,6.84523910076775
65e862f844f1b7a803bb3c5a,potato,8.0,0.38571265156481116,7.285187956677416
65e862f844f1b7a803bb3c5a,pepper,4.09999999999999,0.4532272719742345,7.280461791722646
65e862f844f1b7a803bb3c5a,cucumber,1.0,0.47063060407179513,6.4839592474329875
65e862f844f1b7a803bb3c5a,pumpkin,0.699999999999989,0.4523951321515144,6.43477706002594
65e862f844f1b7a803bb3c5a,kiwi,1.3,0.44834016274359345,5.804656596051342
65e862f844f1b7a803bb3c5a,eggplants,1.3,0.41528911618973063,5.397310694528765
65e862f844f1b7a803bb3c5a,corn,7.2,0.4046382595150392,7.872430275662293
