Subject,Fluency_Item,Switch_Value,Switch_Method
65cb63e160bb47fbf9349269,maracas,1,simdrop
65cb63e160bb47fbf9349269,violins,0,simdrop
65cb63e160bb47fbf9349269,violas,0,simdrop
65cb63e160bb47fbf9349269,cellos,0,simdrop
65cb63e160bb47fbf9349269,xylophones,0,simdrop
65cb63e160bb47fbf9349269,bass guitar,1,simdrop
65cb63e160bb47fbf9349269,drums,0,simdrop
65cb63e160bb47fbf9349269,saxophone,1,simdrop
65cb63e160bb47fbf9349269,flute,0,simdrop
65cb63e160bb47fbf9349269,recorder,0,simdrop
65cb63e160bb47fbf9349269,clarinet,1,simdrop
65cb63e160bb47fbf9349269,bass,0,simdrop
65cb63e160bb47fbf9349269,trombone,0,simdrop
65cb63e160bb47fbf9349269,triangle,1,simdrop
65cb63e160bb47fbf9349269,trumpet,0,simdrop
65cb63e160bb47fbf9349269,bongos,0,simdrop
65cb63e160bb47fbf9349269,ukulele,1,simdrop
65cb63e160bb47fbf9349269,keytar,2,simdrop
65cc19b4b3d48a22dfc6756d,piano,2,simdrop
65cc19b4b3d48a22dfc6756d,guitar,0,simdrop
65cc19b4b3d48a22dfc6756d,violin,0,simdrop
65cc19b4b3d48a22dfc6756d,trumpet,1,simdrop
65cc19b4b3d48a22dfc6756d,flute,0,simdrop
65cc19b4b3d48a22dfc6756d,saxophone,0,simdrop
65cc19b4b3d48a22dfc6756d,tuba,1,simdrop
65cc19b4b3d48a22dfc6756d,cello,0,simdrop
65cc19b4b3d48a22dfc6756d,oboe,0,simdrop
65cc19b4b3d48a22dfc6756d,recorder,0,simdrop
65cc19b4b3d48a22dfc6756d,xylophone,1,simdrop
65cc19b4b3d48a22dfc6756d,clarinet,0,simdrop
65cc19b4b3d48a22dfc6756d,french horn,0,simdrop
65cc19b4b3d48a22dfc6756d,kazoo,0,simdrop
65cc19b4b3d48a22dfc6756d,sincerely,0,simdrop
65cc19b4b3d48a22dfc6756d,cymbals,1,simdrop
65cc19b4b3d48a22dfc6756d,drums,0,simdrop
65cc19b4b3d48a22dfc6756d,triangle,1,simdrop
65cc19b4b3d48a22dfc6756d,bongos,2,simdrop
65d54b3b524fcafb543d1b23,saxophone,2,simdrop
65d54b3b524fcafb543d1b23,guitar,0,simdrop
65d54b3b524fcafb543d1b23,piano,0,simdrop
65d54b3b524fcafb543d1b23,violin,1,simdrop
65d54b3b524fcafb543d1b23,viola,0,simdrop
65d54b3b524fcafb543d1b23,trumpet,1,simdrop
65d54b3b524fcafb543d1b23,trombone,0,simdrop
65d54b3b524fcafb543d1b23,clarinet,1,simdrop
65d54b3b524fcafb543d1b23,bass clarinet,0,simdrop
65d54b3b524fcafb543d1b23,bass,0,simdrop
65d54b3b524fcafb543d1b23,electric guitar,1,simdrop
65d54b3b524fcafb543d1b23,drums,0,simdrop
65d54b3b524fcafb543d1b23,xylophone,1,simdrop
65d54b3b524fcafb543d1b23,flute,0,simdrop
65d54b3b524fcafb543d1b23,harmonica,0,simdrop
65d54b3b524fcafb543d1b23,banjo,0,simdrop
65d54b3b524fcafb543d1b23,kimbrell's,2,simdrop
65d6a09286a0c99e632a46dd,flute,2,simdrop
65d6a09286a0c99e632a46dd,saxophone,0,simdrop
65d6a09286a0c99e632a46dd,guitar,1,simdrop
65d6a09286a0c99e632a46dd,piano,0,simdrop
65d6a09286a0c99e632a46dd,trombone,1,simdrop
65d6a09286a0c99e632a46dd,alto sax,0,simdrop
65d6a09286a0c99e632a46dd,clarinet,0,simdrop
65d6a09286a0c99e632a46dd,drums,0,simdrop
65d6a09286a0c99e632a46dd,xylophone,1,simdrop
65d6a09286a0c99e632a46dd,violin,0,simdrop
65d6a09286a0c99e632a46dd,viola,0,simdrop
65d6a09286a0c99e632a46dd,bells,0,simdrop
65d6a09286a0c99e632a46dd,a vase,1,simdrop
65d6a09286a0c99e632a46dd,recorder,0,simdrop
65d6a09286a0c99e632a46dd,accordion,0,simdrop
65d6a09286a0c99e632a46dd,tambourine,0,simdrop
65d6a09286a0c99e632a46dd,trumpet,0,simdrop
65d6a09286a0c99e632a46dd,cymbal,1,simdrop
65d6a09286a0c99e632a46dd,cowbell,0,simdrop
65d6a09286a0c99e632a46dd,banjo,1,simdrop
65d6a09286a0c99e632a46dd,tuba,2,simdrop
65e1f75ab3efd22e847cfbf0,guitar,2,simdrop
65e1f75ab3efd22e847cfbf0,violin,0,simdrop
65e1f75ab3efd22e847cfbf0,harp,0,simdrop
65e1f75ab3efd22e847cfbf0,drums,0,simdrop
65e1f75ab3efd22e847cfbf0,banjo,0,simdrop
65e1f75ab3efd22e847cfbf0,baritone,1,simdrop
65e1f75ab3efd22e847cfbf0,trumpet,0,simdrop
65e1f75ab3efd22e847cfbf0,flute,0,simdrop
65e1f75ab3efd22e847cfbf0,cello,1,simdrop
65e1f75ab3efd22e847cfbf0,violin,0,simdrop
65e1f75ab3efd22e847cfbf0,tuba,0,simdrop
65e1f75ab3efd22e847cfbf0,piano,0,simdrop
65e1f75ab3efd22e847cfbf0,xylophone,1,simdrop
65e1f75ab3efd22e847cfbf0,accordion,0,simdrop
65e1f75ab3efd22e847cfbf0,clarinet,0,simdrop
65e1f75ab3efd22e847cfbf0,harmonica,2,simdrop
65e358d9c5e3ee026268b2a7,violin,2,simdrop
65e358d9c5e3ee026268b2a7,viola,0,simdrop
65e358d9c5e3ee026268b2a7,cello,0,simdrop
65e358d9c5e3ee026268b2a7,bass,0,simdrop
65e358d9c5e3ee026268b2a7,piano,0,simdrop
65e358d9c5e3ee026268b2a7,banjo,1,simdrop
65e358d9c5e3ee026268b2a7,flute,0,simdrop
65e358d9c5e3ee026268b2a7,clarinet,0,simdrop
65e358d9c5e3ee026268b2a7,saxophone,0,simdrop
65e358d9c5e3ee026268b2a7,trumpet,1,simdrop
65e358d9c5e3ee026268b2a7,trombone,0,simdrop
65e358d9c5e3ee026268b2a7,drum,0,simdrop
65e358d9c5e3ee026268b2a7,accordion,1,simdrop
65e358d9c5e3ee026268b2a7,ukulele,0,simdrop
65e358d9c5e3ee026268b2a7,mandolin,0,simdrop
65e358d9c5e3ee026268b2a7,harp,1,simdrop
65e358d9c5e3ee026268b2a7,harmonica,0,simdrop
65e358d9c5e3ee026268b2a7,bagpipes,2,simdrop
65e862f844f1b7a803bb3c5a,clarinet,2,simdrop
65e862f844f1b7a803bb3c5a,saxophone,0,simdrop
65e862f844f1b7a803bb3c5a,trumpets,0,simdrop
65e862f844f1b7a803bb3c5a,guitar,1,simdrop
65e862f844f1b7a803bb3c5a,flute,0,simdrop
65e862f844f1b7a803bb3c5a,cello,0,simdrop
65e862f844f1b7a803bb3c5a,drums,1,simdrop
65e862f844f1b7a803bb3c5a,piano,0,simdrop
65e862f844f1b7a803bb3c5a,keyboard,0,simdrop
65e862f844f1b7a803bb3c5a,harp,1,simdrop
65e862f844f1b7a803bb3c5a,xylophone,0,simdrop
65e862f844f1b7a803bb3c5a,xylophone,0,simdrop
65e862f844f1b7a803bb3c5a,accordion,1,simdrop
65e862f844f1b7a803bb3c5a,banjo,0,simdrop
65e862f844f1b7a803bb3c5a,trombone,1,simdrop
65e862f844f1b7a803bb3c5a,french horn,0,simdrop
65e862f844f1b7a803bb3c5a,violin,1,simdrop
65e862f844f1b7a803bb3c5a,tuba,0,simdrop
65e862f844f1b7a803bb3c5a,recorder,0,simdrop
65e862f844f1b7a803bb3c5a,double bass,0,simdrop
65e862f844f1b7a803bb3c5a,keyboard,1,simdrop
65e862f844f1b7a803bb3c5a,viola,0,simdrop
65e862f844f1b7a803bb3c5a,lutz,0,simdrop
65e862f844f1b7a803bb3c5a,ammonia,0,simdrop
65e862f844f1b7a803bb3c5a,bongo,1,simdrop
65e862f844f1b7a803bb3c5a,conga,0,simdrop
65e862f844f1b7a803bb3c5a,mandolin,1,simdrop
65e862f844f1b7a803bb3c5a,marimba,0,simdrop
65e862f844f1b7a803bb3c5a,tambourine,0,simdrop
65e862f844f1b7a803bb3c5a,arm cymbals,0,simdrop
65e862f844f1b7a803bb3c5a,guitar,2,simdrop
