SID,entry,evaluation,replacement
65c25cf77dca9d7ca7d9ebdb,submarine,FOUND,submarine
65c25cf77dca9d7ca7d9ebdb,skateboard,FOUND,skateboard
65c25cf77dca9d7ca7d9ebdb,scooter,FOUND,scooter
65c25cf77dca9d7ca7d9ebdb,elevator,FOUND,elevator
65c25cf77dca9d7ca7d9ebdb,stairs,FOUND,stairs
65c25cf77dca9d7ca7d9ebdb,helicopter,FOUND,helicopter
65c25cf77dca9d7ca7d9ebdb,ambulance,FOUND,ambulance
65e358d9c5e3ee026268b2a7,walking,FOUND,walking
65e358d9c5e3ee026268b2a7,running,FOUND,running
65e358d9c5e3ee026268b2a7,skipping,FOUND,skipping
65e358d9c5e3ee026268b2a7,rollerblades,FOUND,rollerblades
65e358d9c5e3ee026268b2a7,Heelys,REPLACE,heelys
65e358d9c5e3ee026268b2a7,skateboard,FOUND,skateboard
65e358d9c5e3ee026268b2a7,RipStik,REPLACE,ripstik
65e358d9c5e3ee026268b2a7,scooter electric or manual,FOUND,scooter electric or manual
65e358d9c5e3ee026268b2a7,bike both electric or manual,FOUND,bike both electric or manual
65e358d9c5e3ee026268b2a7,tricycle,FOUND,tricycle
65e358d9c5e3ee026268b2a7,motorcycle,FOUND,motorcycle
65e358d9c5e3ee026268b2a7,a car,FOUND,a car
65e358d9c5e3ee026268b2a7,a truck,FOUND,a truck
65e358d9c5e3ee026268b2a7,a public transit bus,FOUND,a public transit bus
65e358d9c5e3ee026268b2a7,RTD,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,a plane,FOUND,a plane
65e358d9c5e3ee026268b2a7,helicopter,FOUND,helicopter
65e358d9c5e3ee026268b2a7,boat,FOUND,boat
65e358d9c5e3ee026268b2a7,ferry,FOUND,ferry
65e358d9c5e3ee026268b2a7,a cruise ship,FOUND,a cruise ship
65e358d9c5e3ee026268b2a7,yacht,FOUND,yacht
65e358d9c5e3ee026268b2a7,spaceship,FOUND,spaceship
65e358d9c5e3ee026268b2a7,a taxi,FOUND,a taxi
65e358d9c5e3ee026268b2a7,Rideshare system,REPLACE,rideshare system
65e358d9c5e3ee026268b2a7,Uber,REPLACE,uber
65e358d9c5e3ee026268b2a7,Lyft,REPLACE,lyft
65e358d9c5e3ee026268b2a7,a pogo stick,FOUND,a pogo stick
65e358d9c5e3ee026268b2a7,a unicycle,FOUND,a unicycle
63ea4ab1ce4168cbe9f63775,walking,FOUND,walking
63ea4ab1ce4168cbe9f63775,driving your own car,FOUND,driving your own car
63ea4ab1ce4168cbe9f63775,taxi services,FOUND,taxi services
63ea4ab1ce4168cbe9f63775,Private Car Services,REPLACE,private car services
63ea4ab1ce4168cbe9f63775,Uber,REPLACE,uber
63ea4ab1ce4168cbe9f63775,Lyft,REPLACE,lyft
63ea4ab1ce4168cbe9f63775,bicycle,FOUND,bicycle
63ea4ab1ce4168cbe9f63775,electric scooter,FOUND,electric scooter
63ea4ab1ce4168cbe9f63775,Zipcar,REPLACE,zipcar
63ea4ab1ce4168cbe9f63775,motorized scooter,FOUND,motorized scooter
63ea4ab1ce4168cbe9f63775,motorcycle,FOUND,motorcycle
63ea4ab1ce4168cbe9f63775,truck,FOUND,truck
63ea4ab1ce4168cbe9f63775,airplane,FOUND,airplane
63ea4ab1ce4168cbe9f63775,Subway,REPLACE,subway
63ea4ab1ce4168cbe9f63775,train,FOUND,train
63ea4ab1ce4168cbe9f63775,high-speed train,FOUND,high-speed train
63ea4ab1ce4168cbe9f63775,ship,FOUND,ship
63ea4ab1ce4168cbe9f63775,cruise ship,FOUND,cruise ship
63ea4ab1ce4168cbe9f63775,ferry,FOUND,ferry
63ea4ab1ce4168cbe9f63775,hand cart,FOUND,hand cart
63ea4ab1ce4168cbe9f63775,incline,FOUND,incline
63ea4ab1ce4168cbe9f63775,bus,FOUND,bus
63ea4ab1ce4168cbe9f63775,Public bus,REPLACE,public bus
63ea4ab1ce4168cbe9f63775,ambulance,FOUND,ambulance
63ea4ab1ce4168cbe9f63775,shuttle,FOUND,shuttle
63ea4ab1ce4168cbe9f63775,van,FOUND,van
65d54b3b524fcafb543d1b23,car,FOUND,car
65d54b3b524fcafb543d1b23,truck,FOUND,truck
65d54b3b524fcafb543d1b23,bus,FOUND,bus
65d54b3b524fcafb543d1b23,school bus,FOUND,school bus
65d54b3b524fcafb543d1b23,Uber,REPLACE,uber
65d54b3b524fcafb543d1b23,lyft,FOUND,lyft
65d54b3b524fcafb543d1b23,bicycle,FOUND,bicycle
65d54b3b524fcafb543d1b23,skateboard,FOUND,skateboard
65d54b3b524fcafb543d1b23,scooter,FOUND,scooter
65d54b3b524fcafb543d1b23,electric scooter,FOUND,electric scooter
65d54b3b524fcafb543d1b23,boat,FOUND,boat
65d54b3b524fcafb543d1b23,Ferry,REPLACE,ferry
65d54b3b524fcafb543d1b23,carriage,FOUND,carriage
65d54b3b524fcafb543d1b23,horse,FOUND,horse
65d54b3b524fcafb543d1b23,ski,FOUND,ski
65d54b3b524fcafb543d1b23,ski,FOUND,ski
65d54b3b524fcafb543d1b23,ski dogs,FOUND,ski dogs
60a48adfe091e410f4eaba34,car,FOUND,car
60a48adfe091e410f4eaba34,bus,FOUND,bus
60a48adfe091e410f4eaba34,train,FOUND,train
60a48adfe091e410f4eaba34,plane,FOUND,plane
60a48adfe091e410f4eaba34,private jet,FOUND,private jet
60a48adfe091e410f4eaba34,walking,FOUND,walking
60a48adfe091e410f4eaba34,bicycle,FOUND,bicycle
60a48adfe091e410f4eaba34,boat,FOUND,boat
60a48adfe091e410f4eaba34,hang glider,FOUND,hang glider
60a48adfe091e410f4eaba34,Segway,REPLACE,segway
60a48adfe091e410f4eaba34,scooter,FOUND,scooter
60a48adfe091e410f4eaba34,paddle board,FOUND,paddle board
60a48adfe091e410f4eaba34,running,FOUND,running
60a48adfe091e410f4eaba34,swimming,FOUND,swimming
60a48adfe091e410f4eaba34,Taxi,REPLACE,taxi
60a48adfe091e410f4eaba34,carpooling,FOUND,carpooling
65cc19b4b3d48a22dfc6756d,foot,FOUND,foot
65cc19b4b3d48a22dfc6756d,car,FOUND,car
65cc19b4b3d48a22dfc6756d,train,FOUND,train
65cc19b4b3d48a22dfc6756d,bus,FOUND,bus
65cc19b4b3d48a22dfc6756d,airplane,FOUND,airplane
65cc19b4b3d48a22dfc6756d,boat,FOUND,boat
65cc19b4b3d48a22dfc6756d,helicopter,FOUND,helicopter
65cc19b4b3d48a22dfc6756d,rocket ship,FOUND,rocket ship
65cc19b4b3d48a22dfc6756d,spaceship,FOUND,spaceship
65cb63e160bb47fbf9349269,car,FOUND,car
65cb63e160bb47fbf9349269,bus,FOUND,bus
65cb63e160bb47fbf9349269,train,FOUND,train
65cb63e160bb47fbf9349269,taxi,FOUND,taxi
65cb63e160bb47fbf9349269,ride sharing,FOUND,ride sharing
65cb63e160bb47fbf9349269,light rail,FOUND,light rail
65cb63e160bb47fbf9349269,monorail,FOUND,monorail
65cb63e160bb47fbf9349269,plane,FOUND,plane
65cb63e160bb47fbf9349269,helicopter,FOUND,helicopter
65cb63e160bb47fbf9349269,boat,FOUND,boat
65cb63e160bb47fbf9349269,cruise,FOUND,cruise
65cb63e160bb47fbf9349269,sailboat,FOUND,sailboat
65cb63e160bb47fbf9349269,bicycle,FOUND,bicycle
65cb63e160bb47fbf9349269,bicycle,FOUND,bicycle
65cb63e160bb47fbf9349269,motorcycle,FOUND,motorcycle
65cb63e160bb47fbf9349269,paragliding,FOUND,paragliding
65cb63e160bb47fbf9349269,tram,FOUND,tram
65cb63e160bb47fbf9349269,skis,FOUND,skis
65cb63e160bb47fbf9349269,snowboard,FOUND,snowboard
65cb63e160bb47fbf9349269,scooter,FOUND,scooter
65cb63e160bb47fbf9349269,skateboard,FOUND,skateboard
65d6a09286a0c99e632a46dd,car,FOUND,car
65d6a09286a0c99e632a46dd,bike,FOUND,bike
65d6a09286a0c99e632a46dd,plane,FOUND,plane
65d6a09286a0c99e632a46dd,train,FOUND,train
65d6a09286a0c99e632a46dd,boss,FOUND,boss
65d6a09286a0c99e632a46dd,walk,FOUND,walk
65d6a09286a0c99e632a46dd,Scooter,REPLACE,scooter
65d6a09286a0c99e632a46dd,electric scooter,FOUND,electric scooter
65d6a09286a0c99e632a46dd,rollerblade,FOUND,rollerblade
65d6a09286a0c99e632a46dd,running,FOUND,running
65d6a09286a0c99e632a46dd,skateboard,FOUND,skateboard
65d6a09286a0c99e632a46dd,longboard,FOUND,longboard
65d6a09286a0c99e632a46dd,hoverboard,FOUND,hoverboard
65d6a09286a0c99e632a46dd,golf cart,FOUND,golf cart
65d6a09286a0c99e632a46dd,tractor,FOUND,tractor
65d6a09286a0c99e632a46dd,trailer,FOUND,trailer
60d731567049e5132e3cc4d4,walking,FOUND,walking
60d731567049e5132e3cc4d4,taking an Uber,REPLACE,taking an uber
60d731567049e5132e3cc4d4,driving,FOUND,driving
60d731567049e5132e3cc4d4,biking,FOUND,biking
60d731567049e5132e3cc4d4,train,FOUND,train
60d731567049e5132e3cc4d4,airplane,FOUND,airplane
60d731567049e5132e3cc4d4,skateboard,FOUND,skateboard
60d731567049e5132e3cc4d4,scooter,FOUND,scooter
60d731567049e5132e3cc4d4,hoverboard,FOUND,hoverboard
60d731567049e5132e3cc4d4,trolly,FOUND,trolly
60d731567049e5132e3cc4d4,Subway,REPLACE,subway
60d731567049e5132e3cc4d4,gondola,FOUND,gondola
60d731567049e5132e3cc4d4,chairlift,FOUND,chairlift
60d731567049e5132e3cc4d4,teabar,FOUND,teabar
60d731567049e5132e3cc4d4,helicopter,FOUND,helicopter
60d731567049e5132e3cc4d4,pedal cab,FOUND,pedal cab
60d731567049e5132e3cc4d4,sled,FOUND,sled
60d731567049e5132e3cc4d4,wagon,FOUND,wagon
60d731567049e5132e3cc4d4,skis,FOUND,skis
60d731567049e5132e3cc4d4,snowshoes,FOUND,snowshoes
60d731567049e5132e3cc4d4,conveyor belt,FOUND,conveyor belt
60d731567049e5132e3cc4d4,elevator,FOUND,elevator
60d731567049e5132e3cc4d4,escalator,FOUND,escalator
60d731567049e5132e3cc4d4,trampoline,FOUND,trampoline
60d731567049e5132e3cc4d4,merry go round,FOUND,merry go round
60d731567049e5132e3cc4d4,ferris wheel,FOUND,ferris wheel
60d731567049e5132e3cc4d4,zipline,FOUND,zipline
65e1f75ab3efd22e847cfbf0,car,FOUND,car
65e1f75ab3efd22e847cfbf0,bike,FOUND,bike
65e1f75ab3efd22e847cfbf0,plane,FOUND,plane
65e1f75ab3efd22e847cfbf0,boat,FOUND,boat
65e1f75ab3efd22e847cfbf0,train,FOUND,train
65e1f75ab3efd22e847cfbf0,scooter,FOUND,scooter
65e1f75ab3efd22e847cfbf0,motorcycle,FOUND,motorcycle
65e1f75ab3efd22e847cfbf0,bus,FOUND,bus
65e1f75ab3efd22e847cfbf0,van,FOUND,van
65e1f75ab3efd22e847cfbf0,truck,FOUND,truck
65e1f75ab3efd22e847cfbf0,SUV,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,sedan,FOUND,sedan
65e1f75ab3efd22e847cfbf0,plane,FOUND,plane
65e1f75ab3efd22e847cfbf0,ship,FOUND,ship
65e1f75ab3efd22e847cfbf0,hot air balloon,FOUND,hot air balloon
65e1f75ab3efd22e847cfbf0,was not a,FOUND,was not a
5f5aa60bef062519ff711fe6,biking,FOUND,biking
5f5aa60bef062519ff711fe6,car,FOUND,car
5f5aa60bef062519ff711fe6,bus,FOUND,bus
5f5aa60bef062519ff711fe6,Subway,REPLACE,subway
5f5aa60bef062519ff711fe6,Metro,REPLACE,metro
5f5aa60bef062519ff711fe6,tram,FOUND,tram
5f5aa60bef062519ff711fe6,elevator,FOUND,elevator
5f5aa60bef062519ff711fe6,escalator,FOUND,escalator
5f5aa60bef062519ff711fe6,motorcycle,FOUND,motorcycle
5f5aa60bef062519ff711fe6,carriage,FOUND,carriage
5f5aa60bef062519ff711fe6,horse,FOUND,horse
5f5aa60bef062519ff711fe6,ship,FOUND,ship
5f5aa60bef062519ff711fe6,crane,FOUND,crane
5f5aa60bef062519ff711fe6,walking,FOUND,walking
5f5aa60bef062519ff711fe6,scooter,FOUND,scooter
5f5aa60bef062519ff711fe6,skateboard,FOUND,skateboard
63e802622f8052bd67d6c5f0,skateboard,FOUND,skateboard
63e802622f8052bd67d6c5f0,rollerblades,FOUND,rollerblades
63e802622f8052bd67d6c5f0,car,FOUND,car
63e802622f8052bd67d6c5f0,truck,FOUND,truck
63e802622f8052bd67d6c5f0,bus,FOUND,bus
63e802622f8052bd67d6c5f0,rain,FOUND,rain
63e802622f8052bd67d6c5f0,scooter,FOUND,scooter
63e802622f8052bd67d6c5f0,walking,FOUND,walking
63e802622f8052bd67d6c5f0,boating,FOUND,boating
63e802622f8052bd67d6c5f0,motorcycle,FOUND,motorcycle
63e802622f8052bd67d6c5f0,dirt bike,FOUND,dirt bike
63e802622f8052bd67d6c5f0,submarine,FOUND,submarine
