SID,entry,evaluation,replacement
920371,kiwi,EXCLUDE,EXCLUDE
920371,trees,EXCLUDE,EXCLUDE
920371,Sprite,REPLACE,sprite
920371,Sierra,EXCLUDE,EXCLUDE
920371,Mist,EXCLUDE,EXCLUDE
920371,Coca-Cola,EXCLUDE,EXCLUDE
920371,Pepsi,EXCLUDE,EXCLUDE
920371,milk,FOUND,milk
920371,Red Bull,EXCLUDE,EXCLUDE
920371,coffee,FOUND,coffee
920371,milkshakes,EXCLUDE,EXCLUDE
547183,if a,EXCLUDE,EXCLUDE
547183,hard-boiled,EXCLUDE,EXCLUDE
547183,egg,REPLACE,eggnog
547183,water,FOUND,water
547183,milk,FOUND,milk
547183,chocolate,REPLACE,hot chocolate
547183,milk,FOUND,milk
547183,strawberry,EXCLUDE,EXCLUDE
547183,milk,FOUND,milk
547183,dr.,EXCLUDE,EXCLUDE
547183,pepper,EXCLUDE,EXCLUDE
547183,Coke,EXCLUDE,EXCLUDE
547183,Sprite,REPLACE,sprite
547183,there's,EXCLUDE,EXCLUDE
547183,like a bunch of,EXCLUDE,EXCLUDE
547183,teas,REPLACE,tea
547183,like,EXCLUDE,EXCLUDE
547183,jasmine,REPLACE,jasmine tea
547183,tea,FOUND,tea
547183,green,REPLACE,green tea
547183,tea,FOUND,tea
547183,black,REPLACE,bleach
547183,tea,FOUND,tea
547183,English,EXCLUDE,EXCLUDE
547183,breakfast,EXCLUDE,EXCLUDE
547183,tea,FOUND,tea
547183,there's,EXCLUDE,EXCLUDE
547183,like,EXCLUDE,EXCLUDE
547183,saltwater,REPLACE,soda water
547183,those,REPLACE,honey
547183,coffee,FOUND,coffee
547183,good,EXCLUDE,EXCLUDE
547183,flavored,REPLACE,flavored tea
547183,water,FOUND,water
547183,but,REPLACE,butane
547183,that's,EXCLUDE,EXCLUDE
547183,still,EXCLUDE,EXCLUDE
547183,technically,EXCLUDE,EXCLUDE
547183,water,FOUND,water
547183,but,REPLACE,butane
547183,excelsius,EXCLUDE,EXCLUDE
547183,Red Bull,EXCLUDE,EXCLUDE
547183,monster,EXCLUDE,EXCLUDE
898793,okay,REPLACE,vodka
898793,water,FOUND,water
898793,milk,FOUND,milk
898793,tea,FOUND,tea
898793,if I,EXCLUDE,EXCLUDE
898793,is something,EXCLUDE,EXCLUDE
898793,like,EXCLUDE,EXCLUDE
898793,Bobo,EXCLUDE,EXCLUDE
898793,for example,EXCLUDE,EXCLUDE
898793,it does,EXCLUDE,EXCLUDE
898793,that count as,EXCLUDE,EXCLUDE
898793,milk.,REPLACE,milk
898793,Powerade,EXCLUDE,EXCLUDE
898793,it's,EXCLUDE,EXCLUDE
898793,like water,REPLACE,lemon water
898793,Coke,EXCLUDE,EXCLUDE
898793,Sprite,REPLACE,sprite
898793,Pepsi,EXCLUDE,EXCLUDE
898793,Santa,REPLACE,fanta
898793,root,REPLACE,broth
898793,beer,FOUND,beer
898793,don't,EXCLUDE,EXCLUDE
898793,know what you,EXCLUDE,EXCLUDE
898793,can,EXCLUDE,EXCLUDE
898793,this is,EXCLUDE,EXCLUDE
898793,including,EXCLUDE,EXCLUDE
898793,things like,EXCLUDE,EXCLUDE
898793,bodies of,EXCLUDE,EXCLUDE
898793,water,FOUND,water
898793,like,EXCLUDE,EXCLUDE
898793,ocean,EXCLUDE,EXCLUDE
898793,pool,EXCLUDE,EXCLUDE
898793,pond,EXCLUDE,EXCLUDE
898793,Lake,EXCLUDE,EXCLUDE
898793,b,EXCLUDE,EXCLUDE
898793,r,EXCLUDE,EXCLUDE
898793,y,EXCLUDE,EXCLUDE
898793,a,EXCLUDE,EXCLUDE
898793,n,EXCLUDE,EXCLUDE
898793,I,EXCLUDE,EXCLUDE
898793,guess.,EXCLUDE,EXCLUDE
898793,So I guess I,EXCLUDE,EXCLUDE
898793,like,EXCLUDE,EXCLUDE
898793,vodka,FOUND,vodka
898793,tequila,FOUND,tequila
898793,3,EXCLUDE,EXCLUDE
898793,shots,EXCLUDE,EXCLUDE
898793,amaretto,EXCLUDE,EXCLUDE
898793,sake,REPLACE,sauce
898793,your,EXCLUDE,EXCLUDE
898793,sake,REPLACE,sauce
898793,I,EXCLUDE,EXCLUDE
898793,don't,EXCLUDE,EXCLUDE
898793,know how,EXCLUDE,EXCLUDE
898793,you pronounce,EXCLUDE,EXCLUDE
898793,it,EXCLUDE,EXCLUDE
898793,orange juice,FOUND,orange juice
898793,lemon,REPLACE,lemonade
898793,juice,FOUND,juice
898793,apple,EXCLUDE,EXCLUDE
898793,juice,FOUND,juice
898793,Jesus,EXCLUDE,EXCLUDE
787646,Gatorade,REPLACE,marinade
787646,water,FOUND,water
787646,milk,FOUND,milk
787646,lemon,REPLACE,lemonade
787646,juice,FOUND,juice
787646,lime,EXCLUDE,EXCLUDE
787646,juice,FOUND,juice
787646,orange juice,FOUND,orange juice
787646,apple,EXCLUDE,EXCLUDE
787646,juice,FOUND,juice
787646,tequila,FOUND,tequila
787646,vodka,FOUND,vodka
787646,rum,FOUND,rum
787646,coffee,FOUND,coffee
787646,tea,FOUND,tea
787646,boba,EXCLUDE,EXCLUDE
787646,hot,EXCLUDE,EXCLUDE
787646,chocolate,REPLACE,hot chocolate
787646,chicken,EXCLUDE,EXCLUDE
787646,broth,FOUND,broth
787646,pomegranate juice,FOUND,pomegranate juice
787646,cranberry,EXCLUDE,EXCLUDE
787646,juice,FOUND,juice
787646,energy,EXCLUDE,EXCLUDE
787646,drink,REPLACE,dressing
787646,wine,FOUND,wine
787646,beer,FOUND,beer
787646,olive,REPLACE,olive oil
787646,oil,EXCLUDE,EXCLUDE
787646,almond,REPLACE,lemonade
787646,oil,EXCLUDE,EXCLUDE
787646,coconut,REPLACE,coconut oil
787646,milk,FOUND,milk
787646,soup,FOUND,soup
