subj_id	Word	Start_time	End_time	Confidence
538590	iPad	37.1	37.8	0.9217249155044556
538590	pencils	37.8	38.6	0.9217249155044556
538590	Apple	45.2	45.8	0.9869414567947388
538590	watches	45.8	46.3	0.9869414567947388
538590	VR	49.1	49.9	0.983463704586029
538590	headsets	49.9	50.8	0.983463704586029
538590	headphones	67.7	69.1	0.966386079788208
538590	hearing	76.2	76.8	0.9618784189224243
538590	aid	76.8	77.1	0.9618784189224243
538590	computer	97.5	98.3	0.9699574708938599
538590	mouse	98.3	98.8	0.9699574708938599
538590	USB	101.1	102.1	0.983290433883667
538590	cord	102.1	102.6	0.983290433883667
