subj_id	Word	Start_time	End_time	Confidence
004144	mittens	24.1	25.6	0.9060412645339966
004144	in	25.6	26.3	0.9060412645339966
004144	oven	26.3	26.8	0.9060412645339966
004144	sheet	28.1	28.7	0.7081883549690247
004144	trays	28.7	29.2	0.7081883549690247
004144	microwaves	29.2	30.9	0.7081883549690247
004144	faucet	32.2	33.8	0.8385884165763855
004144	fridge	33.8	36.5	0.8385884165763855
004144	ice	37.6	38.9	0.9876290559768677
004144	dispenser	38.9	39.2	0.9876290559768677
004144	beverages	40.6	43.7	0.490381121635437
004144	sax	43.7	47.0	0.490381121635437
004144	cabinets	50.4	51.5	0.873875617980957
004144	bowls	51.5	53.5	0.873875617980957
004144	Ziploc	59.5	60.3	0.8724637627601624
004144	bags	60.3	60.9	0.8724637627601624
004144	spices	60.9	64.1	0.8724637627601624
004144	plates	67.1	68.3	0.850022554397583
004144	UPS	71.4	72.2	0.808972179889679
004144	mugs	73.7	74.6	0.8461707830429077
004144	wine	82.5	83.2	0.956549882888794
004144	glasses	83.2	83.7	0.956549882888794
004144	wine	83.7	84.9	0.956549882888794
004144	produce	89.7	91.0	0.952795684337616
004144	bananas	92.3	94.9	0.9811328649520874
004144	apples	94.9	95.6	0.9811328649520874
004144	freezer	100.8	102.7	0.91554194688797
004144	chef	107.7	108.3	0.8467344641685486
004144	napkin	118.9	119.8	0.6515111327171326
538590	sink	4.8	5.8	0.9819928407669067
538590	dishwasher	5.8	7.6	0.9819928407669067
538590	spoons	8.7	10.0	0.978840172290802
538590	forks	10.0	10.9	0.978840172290802
538590	knives	10.9	12.0	0.978840172290802
538590	cutting	14.7	15.4	0.9876290559768677
538590	board	15.4	16.0	0.9876290559768677
538590	play	22.3	22.8	0.6626729965209961
538590	kids	22.8	23.2	0.6626729965209961
538590	cabinets	23.2	24.8	0.6626729965209961
538590	refrigerator	27.4	28.5	0.9788520932197571
538590	stove	32.0	33.1	0.9531732201576233
538590	and	33.1	33.5	0.9531732201576233
538590	oven	33.5	33.6	0.9531732201576233
538590	microwaves	34.9	36.0	0.9848556518554688
538590	a water	39.0	39.7	0.778416097164154
538590	kettle	39.7	40.0	0.778416097164154
538590	food	49.1	49.5	0.9876290559768677
538590	pantry	49.5	50.1	0.9876290559768677
538590	dish	58.8	59.2	0.9876290559768677
538590	soap	59.2	59.6	0.9876290559768677
538590	dish	62.7	63.1	0.9735161662101746
538590	gloves	63.1	63.6	0.9735161662101746
538590	faucet	67.4	68.6	0.8852715492248535
538590	butter knife	76.6	77.5	0.8963837623596191
538590	spatula	77.5	79.4	0.8963837623596191
538590	bowls	80.7	81.8	0.6890570521354675
538590	played	81.8	82.6	0.6890570521354675
538590	pups	85.1	85.9	0.9360932111740112
538590	smoothie	101.0	101.8	0.9876290559768677
538590	maker	101.8	102.3	0.9876290559768677
538590	cutting	106.1	106.7	0.9876290559768677
538590	boards	106.7	107.4	0.9876290559768677
929641	forks	0.6	3.4	0.9533840417861938
929641	spoons	3.4	3.5	0.9533840417861938
929641	knives	3.5	4.0	0.9533840417861938
929641	mixer	4.0	5.6	0.9533840417861938
929641	stand	5.6	5.8	0.9533840417861938
929641	mixer	5.8	6.2	0.9533840417861938
929641	air	6.2	8.6	0.9533840417861938
929641	fryer	8.6	8.9	0.9533840417861938
929641	pots	8.9	10.0	0.9533840417861938
929641	pans	10.0	10.3	0.9533840417861938
929641	dishwasher	12.0	12.9	0.972893238067627
929641	plates	12.9	14.0	0.972893238067627
929641	cups	15.1	15.7	0.9735286831855774
929641	oven	22.3	23.0	0.9876290559768677
929641	stove	23.0	24.0	0.9876290559768677
929641	microwave	25.4	26.2	0.9773867726325989
929641	food	28.6	29.3	0.9694911241531372
929641	Doris	30.2	30.9	0.5989865660667419
929641	B	33.6	34.1	0.8826076984405518
929641	batteries	35.6	36.4	0.7592781186103821
929641	Ziplock	36.4	37.9	0.7592781186103821
929641	bags	37.9	38.3	0.7592781186103821
929641	tin	39.5	39.9	0.9044218063354492
929641	foil	39.9	40.0	0.9044218063354492
929641	rice	42.1	42.8	0.8018385171890259
929641	paper	42.8	43.0	0.8018385171890259
929641	shortening	44.6	45.4	0.9667574763298035
929641	butter	45.4	46.0	0.9667574763298035
929641	seasoning	47.1	48.0	0.9761911630630493
929641	pepper	48.0	48.3	0.9761911630630493
929641	salt	48.3	49.0	0.9761911630630493
929641	garlic	49.0	50.5	0.9761911630630493
929641	powder	50.5	50.8	0.9761911630630493
929641	saffron	53.6	54.5	0.9467741847038269
929641	turmeric	54.5	55.5	0.9467741847038269
929641	milk	58.6	59.2	1.0
929641	oil	61.0	62.4	0.8740710020065308
929641	olive	64.1	64.6	0.9249855875968933
929641	oil	64.6	64.9	0.9249855875968933
929641	cooking	66.8	67.3	0.9741699695587158
929641	spray	67.3	67.5	0.9741699695587158
929641	Joshua	71.7	72.4	0.558488667011261
929641	later	74.4	76.0	0.881293535232544
929641	bread	88.0	88.7	0.8874055743217468
929641	peanut butter	96.7	97.5	0.985502302646637
929641	steel	106.4	107.0	0.373587429523468
929641	wool	107.0	107.4	0.373587429523468
929641	sponges	108.8	109.5	0.9462586641311646
929641	soap	109.5	110.3	0.9462586641311646
929641	sync	111.6	112.2	0.4465200304985046
929641	trash	114.0	114.5	0.9491345882415771
929641	can	114.5	114.8	0.9491345882415771
929641	garbage	114.8	116.7	0.9491345882415771
929641	bags	116.7	117.1	0.9491345882415771
929641	bags	118.1	118.9	0.9375965595245361
395439	spoons	3.5	5.2	0.9692943096160889
395439	forks	5.2	5.7	0.9692943096160889
395439	knives	5.7	6.3	0.9692943096160889
395439	napkins	8.0	9.0	0.9803546071052551
395439	plates	9.0	9.4	0.9803546071052551
395439	cups	9.4	10.6	0.9803546071052551
395439	mugs	10.6	12.1	0.9803546071052551
395439	spatulas	13.9	14.7	0.8112567067146301
395439	kitchen	16.8	17.5	0.9876290559768677
395439	knives	17.5	17.7	0.9876290559768677
395439	serrated	20.8	21.4	0.964974045753479
395439	knife	21.4	21.6	0.964974045753479
395439	cutting	21.6	22.2	0.964974045753479
395439	knife	22.2	22.5	0.964974045753479
395439	charcuterie	23.7	24.3	0.9361025094985962
395439	knife	24.3	25.0	0.9361025094985962
395439	or	25.0	26.3	0.9361025094985962
395439	The	26.3	26.4	0.9361025094985962
395439	Cutting	26.4	26.7	0.9361025094985962
395439	Boards	26.7	27.2	0.9361025094985962
395439	cheese	27.2	27.5	0.9361025094985962
395439	boards	27.5	28.0	0.9361025094985962
395439	wooden	28.0	28.5	0.9361025094985962
395439	boards	28.5	29.2	0.9361025094985962
395439	dishwasher	31.9	32.7	0.9455980062484741
395439	soap	32.7	32.8	0.9455980062484741
395439	sponges	34.6	35.5	0.8578919172286987
395439	sinks	37.1	37.9	0.77985018491745
395439	stoves	38.9	39.9	0.8858987092971802
395439	fridges	39.9	40.9	0.8858987092971802
395439	cabinets	40.9	42.4	0.8858987092971802
395439	food	42.4	43.0	0.8858987092971802
395439	drinks	45.6	46.7	0.9646844863891602
395439	spices	48.7	49.7	0.9652557373046875
395439	seasonings	52.3	53.4	0.9822142720222473
395439	smells	57.7	58.7	0.9252715706825256
395439	garbage	63.1	63.9	0.9553965330123901
395439	waste	65.3	66.2	0.7892958521842957
395439	oils	70.6	71.5	0.9054977297782898
395439	pools	97.4	98.1	0.5610569715499878
395439	hands	102.5	103.4	0.7836250066757202
395439	parts	104.5	105.3	0.9428207874298096
395439	blenders	109.7	110.8	0.8286721110343933
395439	mixing	113.1	113.8	0.9719775915145874
395439	bowls	113.8	114.4	0.9719775915145874
395439	Wooden	117.0	117.7	0.9884364604949951
395439	Spoons	117.7	118.3	0.9884364604949951
