subj_id	Word	Start_time	End_time	Confidence
610108	puzzles	38.3	38.7	0.9876290559768677
610108	listening to	41.5	42.9	0.9876291155815125
610108	music	42.9	43.0	0.9876291155815125
610108	hiking	47.0	47.9	0.9491888880729675
610108	camping	47.9	49.0	0.9491888880729675
610108	traveling	49.0	50.8	0.9491888880729675
610108	spending	54.3	55.0	0.9871147274971008
610108	time with	55.0	55.6	0.9871147274971008
610108	friends	55.6	56.2	0.9871147274971008
610108	eating	58.0	58.8	0.9876290559768677
610108	sleeping	60.6	61.5	0.9607393741607666
610108	shopping	65.1	66.1	1.0
610108	doing	68.5	69.1	0.9876290559768677
610108	nails	69.1	69.7	0.9876290559768677
610108	going out	72.6	73.6	0.9650876522064209
610108	dressing	73.6	74.2	0.9650876522064209
610108	up	74.2	74.7	0.9650876522064209
610108	partying	75.7	76.6	0.9876290559768677
610108	clubbing	76.6	77.5	0.9876290559768677
610108	making	82.7	83.3	0.8163228034973145
610108	jewelry	83.3	83.7	0.8163228034973145
610108	casting	83.7	85.1	0.8163228034973145
610108	constructing	86.8	88.1	0.9359961152076721
610108	playing	91.1	91.7	0.987309455871582
610108	baseball	91.7	92.1	0.987309455871582
610108	playing	93.6	94.3	0.9876290559768677
610108	soccer	94.3	94.7	0.9876290559768677
610108	playing	94.7	96.2	0.9876290559768677
610108	basketball	96.2	96.8	0.9876290559768677
610108	going to the gym	98.1	99.1	0.972416877746582
610108	making	106.5	107.2	0.9876290559768677
610108	movies	107.2	107.6	0.9876290559768677
610108	making	110.6	111.2	0.9876290559768677
610108	music	111.2	111.8	0.9876290559768677
610108	producing	113.1	114.6	0.927821934223175
610108	music	114.6	114.8	0.927821934223175
610108	songwriting	114.8	116.8	0.927821934223175
610108	playing	116.8	117.7	0.927821934223175
610108	piano	117.7	118.2	0.927821934223175
610108	playing	118.2	118.9	0.927821934223175
610108	instruments	118.9	119.7	0.927821934223175
787646	golfing	0.3	3.2	0.9821008443832397
787646	fishing	3.2	4.5	0.9821008443832397
787646	skiing	5.5	6.5	0.9600532650947571
787646	or	6.5	6.6	0.9600532650947571
787646	snowboarding	6.6	6.8	0.9600532650947571
787646	surfing	6.8	8.6	0.9600532650947571
787646	knitting	8.6	9.3	0.9600532650947571
787646	and	9.3	9.5	0.9600532650947571
787646	crocheting	9.5	10.3	0.9600532650947571
787646	tennis	10.3	11.8	0.9600532650947571
787646	pickleball	11.8	13.0	0.9600532650947571
787646	cooking	13.0	14.2	0.9600532650947571
787646	baking	14.2	15.1	0.9600532650947571
787646	writing	17.8	18.8	0.8444779515266418
787646	running	21.2	22.1	0.9876290559768677
787646	soccer	24.7	25.6	0.9132980108261108
787646	basketball	25.6	26.1	0.9132980108261108
787646	photography	32.2	33.2	0.9876290559768677
787646	scrapbooking	35.9	37.4	1.0
787646	hiking	38.7	39.7	0.9632711410522461
787646	making	50.7	51.4	0.9876290559768677
787646	videos	51.4	52.1	0.9876290559768677
787646	singing	63.7	64.6	0.9876291155815125
787646	dancing	64.6	65.3	0.9876291155815125
787646	acting	65.3	67.4	0.9876291155815125
787646	cleaning	88.2	89.2	0.9876290559768677
787646	making	99.5	100.1	0.9876290559768677
787646	bracelets	100.1	101.1	0.9876290559768677
787646	doing	109.7	110.3	0.9876290559768677
787646	nails	110.3	111.0	0.9876290559768677
787646	makeup	114.1	115.1	0.8715494275093079
920371	drawing	2.8	3.8	0.9800926446914673
920371	painting	3.8	5.1	0.9800926446914673
920371	coloring	6.9	7.8	0.6686257123947144
920371	sleeping	9.6	10.4	0.9273867011070251
920371	watching	12.6	13.4	0.9782472848892212
920371	TV	13.4	13.8	0.9782472848892212
920371	watching movies	13.8	15.1	0.9782472848892212
920371	playing	19.2	19.8	0.8422067165374756
920371	board	19.8	20.3	0.8422067165374756
920371	games	20.3	20.3	0.8422067165374756
920371	playing	20.3	21.3	0.8422067165374756
920371	video	21.3	21.7	0.8422067165374756
920371	games	21.7	22.3	0.8422067165374756
920371	basketball	27.2	28.5	0.959558367729187
920371	football	28.5	29.2	0.959558367729187
920371	sports	30.9	31.8	0.9774883389472961
920371	knitting	38.5	39.6	0.8506112098693848
920371	craft	40.9	41.8	0.8424066305160522
920371	making	41.8	42.1	0.8424066305160522
920371	gardening	43.5	44.4	0.9537573456764221
920371	sewing	49.2	50.1	0.8140562772750854
920371	aching	54.7	55.5	0.3381756246089935
920371	volunteering	60.4	61.6	0.9532347321510315
920371	teaching	61.6	63.0	0.9532347321510315
920371	reading	64.5	65.2	0.8890151381492615
920371	shopping	68.4	69.3	0.9631075263023376
920371	thrifting	75.7	76.6	0.8226803541183472
920371	traveling	82.1	83.0	0.86628657579422
920371	weaning	89.4	90.0	0.8060966730117798
920371	cooking	94.1	94.8	0.9165612459182739
920371	exercising	109.0	110.3	0.9876290559768677
898793	how do you say	0.6	1.5	0.9564948678016663
898793	okay so	1.5	3.2	0.9564948678016663
898793	like	3.2	4.0	0.9564948678016663
898793	arts and	4.0	4.6	0.9564948678016663
898793	crafts	4.6	5.3	0.9564948678016663
898793	maybe	5.3	6.3	0.9564948678016663
898793	you're	6.3	6.5	0.9564948678016663
898793	a	6.5	6.7	0.9564948678016663
898793	Lego	6.7	7.2	0.9564948678016663
898793	enthusiastic	7.2	8.4	0.9564948678016663
898793	I know people	8.4	8.8	0.9564948678016663
898793	who like	8.8	9.1	0.9564948678016663
898793	to build	9.1	9.5	0.9564948678016663
898793	all the	9.5	9.7	0.9564948678016663
898793	sheds	9.7	10.1	0.9564948678016663
898793	Construction	10.1	12.4	0.9564948678016663
898793	in general	12.4	14.4	0.9564948678016663
898793	I guess	14.4	15.7	0.9564948678016663
898793	instead of	15.7	17.5	0.9564948678016663
898793	like	17.5	17.6	0.9564948678016663
898793	crafts	17.6	18.0	0.9564948678016663
898793	you could do	18.0	18.4	0.9564948678016663
898793	like I	18.4	19.1	0.9564948678016663
898793	don't	19.1	19.3	0.9564948678016663
898793	know if	19.3	19.5	0.9564948678016663
898793	painting	19.5	20.0	0.9564948678016663
898793	and	20.0	20.2	0.9564948678016663
898793	Ceramics	20.2	20.8	0.9564948678016663
898793	I feel like	20.8	21.2	0.9564948678016663
898793	that's	21.2	21.3	0.9564948678016663
898793	more	21.3	21.5	0.9564948678016663
898793	those are	21.5	23.8	0.9564948678016663
898793	all like	23.8	24.1	0.9564948678016663
898793	distinct	24.1	24.8	0.9564948678016663
898793	from	24.8	24.9	0.9564948678016663
898793	each	24.9	25.0	0.9564948678016663
898793	other's	25.0	25.5	0.9564948678016663
898793	like painting	25.5	26.3	0.9564948678016663
898793	ceramics	26.3	27.1	0.9564948678016663
898793	and	27.1	27.8	0.9564948678016663
898793	Dragon	30.3	31.0	0.562508225440979
898793	Knight	31.0	31.1	0.562508225440979
898793	class	31.1	31.2	0.562508225440979
898793	blowing	31.2	32.3	0.562508225440979
898793	and	32.3	33.6	0.562508225440979
898793	I guess you could	38.1	41.5	0.9405661821365356
898793	run	41.5	41.9	0.9405661821365356
898793	or	41.9	42.9	0.9405661821365356
898793	play baseball	42.9	44.0	0.9405661821365356
898793	or	44.0	44.8	0.9405661821365356
898793	basketball	44.8	45.0	0.9405661821365356
898793	or just	45.0	45.8	0.9405661821365356
898793	like sports	45.8	46.8	0.9405661821365356
898793	in general	46.8	47.5	0.9405661821365356
898793	you could	47.5	49.4	0.9405661821365356
898793	go	50.7	51.1	0.9108511209487915
898793	you could	51.1	52.2	0.9108511209487915
898793	cook	52.2	52.6	0.9108511209487915
898793	and get	52.6	54.1	0.9108511209487915
898793	also	54.1	54.5	0.9108511209487915
898793	baked	54.5	55.0	0.9108511209487915
898793	maybe you	55.0	56.9	0.9108511209487915
898793	play	56.9	57.4	0.9108511209487915
898793	an instrument	57.4	58.1	0.9108511209487915
898793	or you	58.1	60.3	0.9108511209487915
898793	I	60.3	60.9	0.9108511209487915
898793	don't	60.9	60.9	0.9108511209487915
898793	know if	60.9	61.2	0.9108511209487915
898793	traveling	61.2	61.7	0.9108511209487915
898793	counts	61.7	62.1	0.9108511209487915
898793	as a	62.1	62.3	0.9108511209487915
898793	hobby	62.3	62.6	0.9108511209487915
898793	and then	62.6	65.2	0.9108511209487915
898793	you could	66.6	67.7	0.9876290559768677
898793	read	69.4	70.1	0.9184793829917908
898793	you could	70.1	72.0	0.9184793829917908
898793	write	72.0	73.2	0.9184793829917908
898793	maybe you	73.2	74.9	0.9184793829917908
898793	do like	74.9	76.0	0.9184793829917908
898793	a theater	76.0	76.7	0.9184793829917908
898793	group	76.7	76.9	0.9184793829917908
898793	on the side	76.9	78.0	0.9184793829917908
898793	or	78.0	79.0	0.9184793829917908
898793	you	80.4	80.9	0.9445974826812744
898793	committed	80.9	81.3	0.9445974826812744
898793	dance and	84.0	86.1	0.925640881061554
898793	you could	87.3	88.2	0.9264485836029053
898793	do like	90.9	92.1	0.9212040305137634
898793	mock	92.1	92.7	0.9212040305137634
898793	trial	92.7	93.2	0.9212040305137634
898793	particularly	93.2	94.9	0.9212040305137634
898793	interested in the	94.9	95.6	0.9212040305137634
898793	law	95.6	95.8	0.9212040305137634
898793	maybe you	95.8	98.8	0.9212040305137634
898793	debate	102.3	103.2	0.6844251751899719
898793	for	103.2	104.1	0.6844251751899719
898793	you could	106.2	107.4	0.947121262550354
898793	bike	107.4	108.2	0.947121262550354
898793	a lot	108.2	108.8	0.947121262550354
898793	or	108.8	109.7	0.947121262550354
898793	play	109.7	110.0	0.947121262550354
898793	actually I	112.0	112.6	0.8878355026245117
898793	already	112.6	112.6	0.8878355026245117
898793	did some	112.6	113.3	0.8878355026245117
898793	words	113.3	113.7	0.8878355026245117
898793	how do you say	116.2	117.4	0.760667085647583
898793	go ahead	117.4	118.8	0.760667085647583
