SID,entry,evaluation,replacement
910517,soap,EXCLUDE,EXCLUDE
910517,lotion,EXCLUDE,EXCLUDE
910517,mops,EXCLUDE,EXCLUDE
910517,and,REPLACE,candles
910517,brooms,EXCLUDE,EXCLUDE
910517,napkins,FOUND,napkins
910517,paper,REPLACE,diapers
910517,towels,EXCLUDE,EXCLUDE
910517,aluminum,EXCLUDE,EXCLUDE
910517,foil,EXCLUDE,EXCLUDE
910517,plastic,REPLACE,plasticware
910517,wrap,EXCLUDE,EXCLUDE
910517,paper,REPLACE,diapers
910517,plates,REPLACE,pads
910517,Styrofoam,EXCLUDE,EXCLUDE
910517,plates,REPLACE,pads
910517,paper,REPLACE,diapers
910517,cups,EXCLUDE,EXCLUDE
910517,are,REPLACE,apparel
910517,foam,EXCLUDE,EXCLUDE
910517,cups,EXCLUDE,EXCLUDE
910517,plastic,REPLACE,plasticware
910517,Cutlery,EXCLUDE,EXCLUDE
910517,plastic,REPLACE,plasticware
910517,bags,REPLACE,bandages
910517,balloons,EXCLUDE,EXCLUDE
910517,magazines,EXCLUDE,EXCLUDE
910517,white trash,EXCLUDE,EXCLUDE
910517,bags,REPLACE,bandages
910517,hand,EXCLUDE,EXCLUDE
910517,lotion,EXCLUDE,EXCLUDE
910517,essential,EXCLUDE,EXCLUDE
910517,oils,EXCLUDE,EXCLUDE
910517,humidifiers,EXCLUDE,EXCLUDE
910517,Lysol,EXCLUDE,EXCLUDE
910517,cleaning,EXCLUDE,EXCLUDE
910517,wipes,REPLACE,diapers
910517,hand,EXCLUDE,EXCLUDE
910517,sanitizer,EXCLUDE,EXCLUDE
910517,sunglasses,EXCLUDE,EXCLUDE
910517,like,EXCLUDE,EXCLUDE
910517,plastic,REPLACE,plasticware
910517,containers,EXCLUDE,EXCLUDE
910517,batteries,FOUND,batteries
910517,candles,FOUND,candles
910517,flashlights,EXCLUDE,EXCLUDE
910517,lanterns,EXCLUDE,EXCLUDE
538590,appliances,EXCLUDE,EXCLUDE
538590,spatulas,EXCLUDE,EXCLUDE
538590,forks,EXCLUDE,EXCLUDE
538590,spoons,REPLACE,sponges
538590,paper,REPLACE,diapers
538590,plates,REPLACE,pads
538590,paper,REPLACE,diapers
538590,cups,EXCLUDE,EXCLUDE
538590,plastic,REPLACE,plasticware
538590,utensils,FOUND,utensils
538590,vegetable,EXCLUDE,EXCLUDE
538590,oil,EXCLUDE,EXCLUDE
538590,pans,REPLACE,pads
538590,sometimes,EXCLUDE,EXCLUDE
538590,clothes,EXCLUDE,EXCLUDE
538590,Tupperware,EXCLUDE,EXCLUDE
538590,containers,EXCLUDE,EXCLUDE
4144,non-food,EXCLUDE,EXCLUDE
4144,items,REPLACE,vitamins
4144,at,EXCLUDE,EXCLUDE
4144,5,EXCLUDE,EXCLUDE
4144,supermarket,EXCLUDE,EXCLUDE
4144,flowers,EXCLUDE,EXCLUDE
4144,cash,EXCLUDE,EXCLUDE
4144,registers,EXCLUDE,EXCLUDE
4144,conveyor,EXCLUDE,EXCLUDE
4144,belts,EXCLUDE,EXCLUDE
4144,employees,EXCLUDE,EXCLUDE
4144,ice,EXCLUDE,EXCLUDE
4144,shelves,REPLACE,shoes
4144,displays,EXCLUDE,EXCLUDE
4144,lights,EXCLUDE,EXCLUDE
4144,revolving,EXCLUDE,EXCLUDE
4144,door,EXCLUDE,EXCLUDE
4144,automated,EXCLUDE,EXCLUDE
4144,door,EXCLUDE,EXCLUDE
4144,mats,EXCLUDE,EXCLUDE
4144,for,EXCLUDE,EXCLUDE
4144,carpets,REPLACE,car seats
4144,shopping,EXCLUDE,EXCLUDE
4144,carts,REPLACE,car seats
4144,baskets,EXCLUDE,EXCLUDE
4144,check out,EXCLUDE,EXCLUDE
4144,stations,REPLACE,stationery
4144,I'll,EXCLUDE,EXCLUDE
4144,check out,EXCLUDE,EXCLUDE
4144,bags,REPLACE,bandages
4144,buttons,EXCLUDE,EXCLUDE
4144,name tags,EXCLUDE,EXCLUDE
4144,magazines,EXCLUDE,EXCLUDE
929641,seasoning,EXCLUDE,EXCLUDE
929641,salt,EXCLUDE,EXCLUDE
929641,pepper,EXCLUDE,EXCLUDE
929641,garlic,EXCLUDE,EXCLUDE
929641,powder,EXCLUDE,EXCLUDE
929641,tape,EXCLUDE,EXCLUDE
929641,scissors,EXCLUDE,EXCLUDE
929641,pots,EXCLUDE,EXCLUDE
929641,pans,REPLACE,pads
929641,glassware,REPLACE,plasticware
929641,silverware,EXCLUDE,EXCLUDE
929641,Cutlery,EXCLUDE,EXCLUDE
929641,forks,EXCLUDE,EXCLUDE
929641,knives,EXCLUDE,EXCLUDE
929641,wine,EXCLUDE,EXCLUDE
929641,soda,EXCLUDE,EXCLUDE
929641,orange juice,EXCLUDE,EXCLUDE
929641,apple,REPLACE,apparel
929641,juice,EXCLUDE,EXCLUDE
929641,guava,EXCLUDE,EXCLUDE
929641,juice,EXCLUDE,EXCLUDE
929641,mango,EXCLUDE,EXCLUDE
929641,juice,EXCLUDE,EXCLUDE
929641,coconut,EXCLUDE,EXCLUDE
929641,water,EXCLUDE,EXCLUDE
929641,Titans,REPLACE,vitamins
929641,seasonal,EXCLUDE,EXCLUDE
929641,merchandise,EXCLUDE,EXCLUDE
929641,cards,REPLACE,pads
929641,birthday,EXCLUDE,EXCLUDE
929641,cards,REPLACE,pads
929641,holiday,EXCLUDE,EXCLUDE
929641,cards,REPLACE,pads
929641,cleaner,EXCLUDE,EXCLUDE
929641,shampoo,FOUND,shampoo
929641,conditioner,FOUND,conditioner
929641,hair,EXCLUDE,EXCLUDE
929641,dye,EXCLUDE,EXCLUDE
929641,iroh,EXCLUDE,EXCLUDE
929641,die,REPLACE,diapers
929641,razor,REPLACE,razors
929641,blades,REPLACE,bandages
929641,soap,EXCLUDE,EXCLUDE
929641,hand,EXCLUDE,EXCLUDE
929641,soap,EXCLUDE,EXCLUDE
929641,body,EXCLUDE,EXCLUDE
929641,wash,EXCLUDE,EXCLUDE
395439,plastic,REPLACE,plasticware
395439,wrapping,EXCLUDE,EXCLUDE
395439,Saran,EXCLUDE,EXCLUDE
395439,Wrap,EXCLUDE,EXCLUDE
395439,cardboard,EXCLUDE,EXCLUDE
395439,styrofoam,EXCLUDE,EXCLUDE
395439,lights,EXCLUDE,EXCLUDE
395439,paper,REPLACE,diapers
395439,metal,EXCLUDE,EXCLUDE
395439,receipts,EXCLUDE,EXCLUDE
395439,people,EXCLUDE,EXCLUDE
395439,check,EXCLUDE,EXCLUDE
395439,it out,EXCLUDE,EXCLUDE
395439,stations,REPLACE,stationery
395439,Lottery,EXCLUDE,EXCLUDE
395439,magazines,EXCLUDE,EXCLUDE
395439,carts,REPLACE,car seats
395439,carts,REPLACE,car seats
395439,on bags,REPLACE,lunch bags
395439,drinks,EXCLUDE,EXCLUDE
395439,alcohol,EXCLUDE,EXCLUDE
395439,one beer,EXCLUDE,EXCLUDE
395439,pumpkins,REPLACE,napkins
395439,season,EXCLUDE,EXCLUDE
