SID,entry,evaluation,replacement
5f6c102b6ec04317fc9a8127,cat food,REPLACE,baby food
5f6c102b6ec04317fc9a8127,light,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,bulbs,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,cat litter,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,cards,REPLACE,pads
5f6c102b6ec04317fc9a8127,candles,FOUND,candles
5f6c102b6ec04317fc9a8127,Cole,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,thermometer,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,chopstick,EXCLUDE,EXCLUDE
5f6c102b6ec04317fc9a8127,cotton balls,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,garbage,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,bags,REPLACE,bandages
5c1942e200849900010afdcd,Ziploc bags,REPLACE,ziplock bags
5c1942e200849900010afdcd,Tupperware,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,containers,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,utensils,FOUND,utensils
5c1942e200849900010afdcd,forks,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,knives,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,spoons,REPLACE,sponges
5c1942e200849900010afdcd,tissues,FOUND,tissues
5c1942e200849900010afdcd,paper,REPLACE,diapers
5c1942e200849900010afdcd,towels,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,toilet paper,FOUND,toilet paper
5c1942e200849900010afdcd,pots,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,pans,REPLACE,pads
5c1942e200849900010afdcd,plates,REPLACE,pads
5c1942e200849900010afdcd,glassware,REPLACE,plasticware
5c1942e200849900010afdcd,cups,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,Pyrex,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,thermometer,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,ladle,REPLACE,candles
5c1942e200849900010afdcd,call,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,Lander,REPLACE,candles
5c1942e200849900010afdcd,cleaning,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,supplies bleach,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,brushes,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,clips,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,tinsel,REPLACE,tissues
5c1942e200849900010afdcd,aluminum,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,foil,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,cookie sheets,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,racks,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,pie,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,mold,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,other food mold,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,batteries,FOUND,batteries
5e8a76b3939b3072dc76fb5c,chapstick,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,Band-Aids,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,wingman,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,screwdrivers,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,tools,REPLACE,coolers
5e8a76b3939b3072dc76fb5c,electronics laptops,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,desktops,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,games,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,consoles,REPLACE,coolers
5e8a76b3939b3072dc76fb5c,Xbox PlayStation,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,tendo,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,lamps,REPLACE,tampons
5e8a76b3939b3072dc76fb5c,cleaning products,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,bleach,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,ammonia,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,mr. clean,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,dish soap detergent softener,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,bags,REPLACE,bandages
5e8a76b3939b3072dc76fb5c,gloves,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,storage,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,containers,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,kitchen supplies,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,knives,EXCLUDE,EXCLUDE
5e8a76b3939b3072dc76fb5c,spoons,REPLACE,sponges
5e8a76b3939b3072dc76fb5c,plates,REPLACE,pads
5e8a76b3939b3072dc76fb5c,bowls,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,tin foil,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,baking sheets,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,cookie cutters,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,toothpaste,FOUND,toothpaste
65512e3cc12f463bc327b7c3,paper plates,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,toilet paper,FOUND,toilet paper
65512e3cc12f463bc327b7c3,pet supplies,FOUND,pet supplies
65512e3cc12f463bc327b7c3,dish soap,REPLACE,hand soap
65512e3cc12f463bc327b7c3,diapers,FOUND,diapers
65512e3cc12f463bc327b7c3,thermometers,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,stationary,REPLACE,stationery
65512e3cc12f463bc327b7c3,cleaning materials,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,medicine,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,magazines,EXCLUDE,EXCLUDE
65512e3cc12f463bc327b7c3,books,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,flowers,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,clothes,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,toys,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,wine,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,beer,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,trash,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,bags,REPLACE,bandages
60fcf1a04c245326d05076e0,foil,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,Ziplocs,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,dish,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,soap,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,laundry,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,soap,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,cleaning spray,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,sponges,FOUND,sponges
60fcf1a04c245326d05076e0,dish gloves,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,dryer sheets,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,diapers,FOUND,diapers
65778c02cde55736bb830eca,tampons,FOUND,tampons
65778c02cde55736bb830eca,pads,FOUND,pads
65778c02cde55736bb830eca,utensils,FOUND,utensils
65778c02cde55736bb830eca,spatulas,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,baking pans,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,turkey oven bags,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,parchment paper,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,wax paper,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,baking soda,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,baking powder,REPLACE,baby powder
65778c02cde55736bb830eca,sponges,FOUND,sponges
65778c02cde55736bb830eca,dish soap,REPLACE,hand soap
65778c02cde55736bb830eca,detergent,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,dryer sheets,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,beverages,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,water,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,wine,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,alchohol,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,gum,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,mints,EXCLUDE,EXCLUDE
65778c02cde55736bb830eca,spices,REPLACE,sponges
65778c02cde55736bb830eca,seasoning,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,toilet paper,FOUND,toilet paper
5d3cc9010e510a00013df6f6,paper towels,FOUND,paper towels
5d3cc9010e510a00013df6f6,apparel,FOUND,apparel
5d3cc9010e510a00013df6f6,dog toys,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,Electronics,REPLACE,electronics
5d3cc9010e510a00013df6f6,toilet bowl cleaner,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,shampoo,FOUND,shampoo
5d3cc9010e510a00013df6f6,conditioner,FOUND,conditioner
5d3cc9010e510a00013df6f6,body soap,REPLACE,hand soap
5d3cc9010e510a00013df6f6,Rags towels,REPLACE,bath towels
5d3cc9010e510a00013df6f6,kitchen appliances,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,office supplies,FOUND,office supplies
5e7fefe06c12706d47e35211,garbage bags,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,dish,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,soap,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,paper towels,FOUND,paper towels
5e7fefe06c12706d47e35211,toilet paper,FOUND,toilet paper
5e7fefe06c12706d47e35211,cat food,REPLACE,baby food
5e7fefe06c12706d47e35211,dog food,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,cat litter,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,vitamins,FOUND,vitamins
5e7fefe06c12706d47e35211,tampons,FOUND,tampons
5e7fefe06c12706d47e35211,pads,FOUND,pads
5e7fefe06c12706d47e35211,cough medicine,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,allergy medicine,REPLACE,allergy medications
5e7fefe06c12706d47e35211,makeup body wash,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,body wash,FOUND,body wash
5e7fefe06c12706d47e35211,makeup remover,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,shampoo,FOUND,shampoo
5e7fefe06c12706d47e35211,conditioner,FOUND,conditioner
5e7fefe06c12706d47e35211,body lotion,REPLACE,baby lotion
5e7fefe06c12706d47e35211,Band-Aids,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,rubbing alcohol,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,hydrogen peroxide,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,latex gloves,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,queenax,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,cotton balls,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,hand soap,FOUND,hand soap
5e7fefe06c12706d47e35211,plastic bags,REPLACE,plasticware
5e7fefe06c12706d47e35211,food storage bags,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,loofahs,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,toothbrush,REPLACE,toothbrushes
5e7fefe06c12706d47e35211,toothpaste,FOUND,toothpaste
5e7fefe06c12706d47e35211,mouthwash,FOUND,mouthwash
5e7fefe06c12706d47e35211,sunscreen,FOUND,sunscreen
61035836646fb6ee2152f950,cash register,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,pen,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,pencil,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,Notepad,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,scan gun,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,employee,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,vest,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,name badge,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,shopping cart,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,trash can,REPLACE,trash bags
61035836646fb6ee2152f950,paper towel,REPLACE,paper towels
61035836646fb6ee2152f950,plates,REPLACE,pads
61035836646fb6ee2152f950,forks,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,knives,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,pills,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,patches,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,bottles,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,deodorant,FOUND,deodorant
61035836646fb6ee2152f950,toothpaste,FOUND,toothpaste
61035836646fb6ee2152f950,toothbrush,REPLACE,toothbrushes
61035836646fb6ee2152f950,floss,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,mouthwash,FOUND,mouthwash
61035836646fb6ee2152f950,Band-Aid,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,gauze,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,eyeglasses,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,cleaning wipes,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,soap,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,frying pan,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,spatula,EXCLUDE,EXCLUDE
61035836646fb6ee2152f950,silverware,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,toilet paper,FOUND,toilet paper
60da4f9aa1ced7efeecca18a,paper towels,FOUND,paper towels
60da4f9aa1ced7efeecca18a,napkins,FOUND,napkins
60da4f9aa1ced7efeecca18a,dish detergent,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,laundry detergent,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,dishwasher cleaner,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,general cleaning substances,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,toothpaste,FOUND,toothpaste
60da4f9aa1ced7efeecca18a,shampoo,FOUND,shampoo
60da4f9aa1ced7efeecca18a,conditioner,FOUND,conditioner
60da4f9aa1ced7efeecca18a,hair dye,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,toothbrushes,FOUND,toothbrushes
60da4f9aa1ced7efeecca18a,floss,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,mouthwash,FOUND,mouthwash
60da4f9aa1ced7efeecca18a,diapers,FOUND,diapers
60da4f9aa1ced7efeecca18a,baby food,FOUND,baby food
60da4f9aa1ced7efeecca18a,toys for children,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,helium balloons,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,flowers,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,houseplants,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,medicine,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,seasonal decorations,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,dog toys,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,hand soap,FOUND,hand soap
60da4f9aa1ced7efeecca18a,bars of soap,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,body wash,FOUND,body wash
60da4f9aa1ced7efeecca18a,disinfectant,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,drain snakes,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,charcoal,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,bleach,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,plastic bags,REPLACE,plasticware
5c4a428161c51f0001e96b3f,plastic wrap,REPLACE,plasticware
5c4a428161c51f0001e96b3f,bug,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,spray,REPLACE,bug spray
5c4a428161c51f0001e96b3f,candles,FOUND,candles
5c4a428161c51f0001e96b3f,lighters,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,cigarettes,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,lottery,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,tickets,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,wine,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,alcohol,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,bourbon,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,gin,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,cleaning supplies,FOUND,cleaning supplies
5c4a428161c51f0001e96b3f,paper,REPLACE,diapers
5c4a428161c51f0001e96b3f,school supplies,FOUND,school supplies
5c4a428161c51f0001e96b3f,office supplies,FOUND,office supplies
5c4a428161c51f0001e96b3f,car parts,REPLACE,car seats
5c4a428161c51f0001e96b3f,car batteries,REPLACE,batteries
5c4a428161c51f0001e96b3f,tin,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,foil,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,soda,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,boxes,REPLACE,shoes
5c4a428161c51f0001e96b3f,toothpicks,REPLACE,toothpaste
5c4a428161c51f0001e96b3f,toothpaste,FOUND,toothpaste
5c4a428161c51f0001e96b3f,toothbrush,REPLACE,toothbrushes
5c4a428161c51f0001e96b3f,detergent,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,dishwashing,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,detergent,EXCLUDE,EXCLUDE
5c4a428161c51f0001e96b3f,cleaning supplies,FOUND,cleaning supplies
5fc6df58f380620a09116434,disposable plates,FOUND,disposable plates
5fc6df58f380620a09116434,napkins,FOUND,napkins
5fc6df58f380620a09116434,utensils,FOUND,utensils
5fc6df58f380620a09116434,aluminum,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,foil,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,plastic wrap,REPLACE,plasticware
5fc6df58f380620a09116434,lights,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,shells,REPLACE,shoes
5fc6df58f380620a09116434,workers cashier's check out,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,lanes,REPLACE,candles
5fc6df58f380620a09116434,boxes,REPLACE,shoes
5fc6df58f380620a09116434,flowers,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,money,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cash,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bills,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,credit cards,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,wallet,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,phones,REPLACE,sponges
5fc6df58f380620a09116434,watches,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,people's shoes,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,sneakers,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,shirts,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,pants,REPLACE,pads
5fc6df58f380620a09116434,Explorer,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,ceiling,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,air conditioning,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,new freezer,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,conveyor,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,belts,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,magazines,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,gift cards,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,medications,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,toothbrush,REPLACE,toothbrushes
5fc6df58f380620a09116434,toothpaste,FOUND,toothpaste
5fc6df58f380620a09116434,women Sanitary products,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,pads,FOUND,pads
5fc6df58f380620a09116434,tampons,FOUND,tampons
5fc6df58f380620a09116434,melatonin,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,pet toys,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,soap,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,hand sanitizer,FOUND,hand sanitizer
5fc6df58f380620a09116434,body lotion,REPLACE,baby lotion
5fc6df58f380620a09116434,shampoo,FOUND,shampoo
5fc6df58f380620a09116434,conditioner,FOUND,conditioner
